key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
0.0,1.0,0.965025,0.0,0.0,0.0,0.0,1.0,harpoon.jpg,0.0,clockno_up.jpg,1.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.31761,0.0,1.0,1.0,1.0,1.0,blender_08s.jpg,0.0,clockno_default.jpg,1.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.480645,0.0,2.0,2.0,2.0,1.0,tube_top_03s.jpg,0.0,clockno_default.jpg,1.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.761415,0.0,3.0,3.0,3.0,1.0,rocket_02s.jpg,0.0,clockno_default.jpg,1.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.69996,0.0,4.0,4.0,4.0,1.0,bonsai_07s.jpg,0.0,clockno_default.jpg,1.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.90816,0.0,5.0,5.0,5.0,1.0,blender_08s.jpg,1.0,clockno_default.jpg,1.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.11024,0.0,6.0,6.0,6.0,1.0,kayak_08s.jpg,0.0,clockno_up.jpg,2.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.789015,0.0,7.0,7.0,7.0,1.0,oil_02s.jpg,0.0,clockno_default.jpg,2.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.39571,0.0,8.0,8.0,8.0,1.0,petri_dish_12s.jpg,0.0,clockno_default.jpg,2.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.786465,0.0,9.0,9.0,9.0,1.0,ant_12s.jpg,0.0,clockno_default.jpg,2.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.258545,0.0,10.0,10.0,10.0,1.0,tile_08s.jpg,0.0,clockno_default.jpg,2.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.340595,0.0,11.0,11.0,11.0,1.0,piano_13n.jpg,0.0,clockno_up.jpg,3.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.973515,0.0,12.0,12.0,12.0,1.0,beaker_01b.jpg,0.0,clockno_default.jpg,3.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.738105,0.0,13.0,13.0,13.0,1.0,ladder_15s.jpg,0.0,clockno_default.jpg,3.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.007285,0.0,14.0,14.0,14.0,1.0,abacus_12s.jpg,0.0,clockno_default.jpg,3.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.5532,0.0,15.0,15.0,15.0,1.0,puck_06s.jpg,0.0,clockno_default.jpg,3.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.00543,0.0,16.0,16.0,16.0,1.0,breadstick_08s.jpg,0.0,clockno_default.jpg,3.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.586935,0.0,17.0,17.0,17.0,1.0,mailbox_11s.jpg,0.0,clockno_up.jpg,4.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.488065,0.0,18.0,18.0,18.0,1.0,amber_04s.jpg,0.0,clockno_default.jpg,4.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.87962,0.0,19.0,19.0,19.0,1.0,fishhook_06s.jpg,0.0,clockno_default.jpg,4.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.706435,0.0,20.0,20.0,20.0,1.0,ukulele_02s.jpg,0.0,clockno_default.jpg,4.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.89212,0.0,21.0,21.0,21.0,1.0,juicer1_08s.jpg,0.0,clockno_default.jpg,4.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.15627,0.0,22.0,22.0,22.0,1.0,glue_01s.jpg,0.0,clockno_up.jpg,5.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.989285,0.0,23.0,23.0,23.0,1.0,stump_02s.jpg,0.0,clockno_default.jpg,5.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.85617,0.0,24.0,24.0,24.0,1.0,stump_02s.jpg,1.0,clockno_default.jpg,5.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.72946,0.0,25.0,25.0,25.0,1.0,stump_02s.jpg,1.0,clockno_default.jpg,5.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.269735,0.0,26.0,26.0,26.0,1.0,tube_top_03s.jpg,0.0,clockno_default.jpg,5.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.976275,0.0,27.0,27.0,27.0,1.0,red_carpet_03s.jpg,0.0,clockno_default.jpg,5.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.075785,0.0,28.0,28.0,28.0,1.0,harpoon.jpg,0.0,clockno_default.jpg,5.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.513365,0.0,29.0,29.0,29.0,1.0,paintbrush_04s.jpg,0.0,clockno_up.jpg,6.0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
