key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
0.0,1.0,0.92506,0.0,20.0,20.0,20.0,1.0,orangutan_03s.jpg,0.0,clock_5_1.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.58931,0.0,21.0,21.0,21.0,1.0,eiffeltower.jpg,0.0,clock_5_2.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.70782,0.0,22.0,22.0,22.0,1.0,metronome_03s.jpg,0.0,clock_5_3.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.95466,0.0,23.0,23.0,23.0,1.0,totem_pole_05s.jpg,0.0,clock_5_4.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.12066,0.0,24.0,24.0,24.0,1.0,metronome_03s.jpg,1.0,clock_5_5.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.1808,0.0,25.0,25.0,25.0,1.0,peeler_06s.jpg,0.0,clock_5_1.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.53584,0.0,26.0,26.0,26.0,1.0,quill_09s.jpg,0.0,clock_5_2.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.1861,0.0,27.0,27.0,27.0,1.0,toad_09s.jpg,0.0,clock_5_3.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.72266,0.0,28.0,28.0,28.0,1.0,beard_16s.jpg,0.0,clock_5_4.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.869785,0.0,29.0,29.0,29.0,1.0,tube_top_03s.jpg,0.0,clock_5_5.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.60425,0.0,30.0,30.0,30.0,1.0,power_line_08s.jpg,0.0,clock_6_1.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.976845,0.0,31.0,31.0,31.0,1.0,lifesaver_10s.jpg,0.0,clock_6_2.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.85706,0.0,32.0,32.0,32.0,1.0,saddle_06s.jpg,0.0,clock_6_3.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.775415,0.0,33.0,33.0,33.0,1.0,ginger_09s.jpg,0.0,clock_6_4.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.75704,0.0,34.0,34.0,34.0,1.0,orange_12s.jpg,0.0,clock_6_5.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.5945,0.0,35.0,35.0,35.0,1.0,tiara_05s.jpg,0.0,clock_6_6.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,37,0.0,1.0,2.14125,0.0,0.0,0.0,0.0,1.0,turtle_08s.jpg,timer_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,37,0.0,1.0,1.691665,0.0,1.0,1.0,1.0,1.0,power_line_08s.jpg,toad_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,37,0.0,0.0,2.10992,0.0,2.0,2.0,2.0,1.0,sleeping_bag_12s.jpg,orangutan_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,37,0.0,0.0,1.33584,0.0,3.0,3.0,3.0,1.0,spider_web_03s.jpg,toaster_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,37,1.0,0.0,2.15842,0.0,4.0,4.0,4.0,1.0,beard_16s.jpg,peeler_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,37,0.0,0.0,1.046975,0.0,5.0,5.0,5.0,1.0,lifesaver_10s.jpg,orange_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,37,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clock_present_1_10.xlsx,clock_compare_task_1_10.xlsx,,,,,,,,,,,,,,,
0.0,1.0,0.993515,0.0,0.0,0.0,0.0,1.0,giraffe_11s.jpg,0.0,clock_6_1.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.718205,0.0,1.0,1.0,1.0,1.0,fishhook_06s.jpg,0.0,clock_6_2.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.70651,0.0,2.0,2.0,2.0,1.0,tiger_06s.jpg,0.0,clock_6_3.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.804235,0.0,3.0,3.0,3.0,1.0,fossil_06s.jpg,0.0,clock_6_4.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.9423,0.0,4.0,4.0,4.0,1.0,scooter.jpg,0.0,clock_6_5.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.16937,0.0,5.0,5.0,5.0,1.0,tiger_06s.jpg,1.0,clock_6_6.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.849935,0.0,6.0,6.0,6.0,1.0,mannequin_05s.jpg,0.0,clock_5_1.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.040515,0.0,7.0,7.0,7.0,1.0,air_pump_05s.jpg,0.0,clock_5_2.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.601635,0.0,8.0,8.0,8.0,1.0,cushion_08s.jpg,0.0,clock_5_3.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.573445,0.0,9.0,9.0,9.0,1.0,crossbow_10s.jpg,0.0,clock_5_4.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.40875,0.0,10.0,10.0,10.0,1.0,cushion_08s.jpg,1.0,clock_5_5.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.821085,0.0,11.0,11.0,11.0,1.0,thread_08s.jpg,0.0,clock_5_1.png,3.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.60587,0.0,12.0,12.0,12.0,1.0,thread_08s.jpg,1.0,clock_5_2.png,3.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.77568,0.0,13.0,13.0,13.0,1.0,tiger_06s.jpg,0.0,clock_5_3.png,3.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.79106,0.0,14.0,14.0,14.0,1.0,thread_08s.jpg,1.0,clock_5_4.png,3.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.12747,0.0,15.0,15.0,15.0,1.0,tab_09s.jpg,0.0,clock_5_5.png,3.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.4027,0.0,16.0,16.0,16.0,1.0,ladle_04s.jpg,0.0,clock_7_1.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.687465,0.0,17.0,17.0,17.0,1.0,ice-cream_cone_06s.jpg,0.0,clock_7_2.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.94166,0.0,18.0,18.0,18.0,1.0,thermostat_02s.jpg,0.0,clock_7_3.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.886765,0.0,19.0,19.0,19.0,1.0,thermostat_02s.jpg,1.0,clock_7_4.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.7574,0.0,20.0,20.0,20.0,1.0,rolling_pin_02s.jpg,0.0,clock_7_5.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.857415,0.0,21.0,21.0,21.0,1.0,lipstick_02s.jpg,0.0,clock_7_6.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.988805,0.0,22.0,22.0,22.0,1.0,incense_02s.jpg,0.0,clock_7_7.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.156045,0.0,23.0,23.0,23.0,1.0,rudder_02s.jpg,0.0,clock_6_1.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.637205,0.0,24.0,24.0,24.0,1.0,radio_09s.jpg,0.0,clock_6_2.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.606975,0.0,25.0,25.0,25.0,1.0,rooster_03s.jpg,0.0,clock_6_3.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.819425,0.0,26.0,26.0,26.0,1.0,surfboard_11s.jpg,0.0,clock_6_4.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.56818,0.0,27.0,27.0,27.0,1.0,perfume_06s.jpg,0.0,clock_6_5.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.17053,0.0,28.0,28.0,28.0,1.0,tortilla_06s.jpg,0.0,clock_6_6.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.402665,0.0,29.0,29.0,29.0,1.0,gingerbread_man_03s.jpg,0.0,clock_7_1.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.68509,0.0,30.0,30.0,30.0,1.0,tambourine_06s.jpg,0.0,clock_7_2.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.72008,0.0,31.0,31.0,31.0,1.0,pomegranate_04s.jpg,0.0,clock_7_3.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.706665,0.0,32.0,32.0,32.0,1.0,birdcage_08s.jpg,0.0,clock_7_4.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.769855,0.0,33.0,33.0,33.0,1.0,cushion_08s.jpg,0.0,clock_7_5.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.65574,0.0,34.0,34.0,34.0,1.0,puppet_01b.jpg,0.0,clock_7_6.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.662355,0.0,35.0,35.0,35.0,1.0,briefcase_03s.jpg,0.0,clock_7_7.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,37,1.0,1.0,1.24563,0.0,0.0,0.0,0.0,1.0,scooter.jpg,air_pump_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,37,1.0,1.0,2.15658,0.0,1.0,1.0,1.0,1.0,lipstick_02s.jpg,radio_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,37,0.0,0.0,1.92362,0.0,2.0,2.0,2.0,1.0,incense_02s.jpg,rooster_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,37,0.0,0.0,1.77267,0.0,3.0,3.0,3.0,1.0,birdcage_08s.jpg,briefcase_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,37,1.0,0.0,1.10825,0.0,4.0,4.0,4.0,1.0,fossil_06s.jpg,giraffe_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,37,1.0,1.0,2.288185,0.0,5.0,5.0,5.0,1.0,mannequin_05s.jpg,crossbow_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,37,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clock_present_2_10.xlsx,clock_compare_task_2_10.xlsx,,,,,,,,,,,,,,,
0.0,1.0,0.850005,0.0,0.0,0.0,0.0,1.0,dynamite_01b.jpg,0.0,clock_6_1.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.86801,0.0,1.0,1.0,1.0,1.0,dynamite_01b.jpg,1.0,clock_6_2.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.754555,0.0,2.0,2.0,2.0,1.0,dynamite_01b.jpg,1.0,clock_6_3.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.30625,0.0,3.0,3.0,3.0,1.0,dynamite_01b.jpg,1.0,clock_6_4.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.302175,0.0,4.0,4.0,4.0,1.0,lava_02s.jpg,0.0,clock_6_5.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.41045,0.0,5.0,5.0,5.0,1.0,dynamite_01b.jpg,1.0,clock_6_6.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.203765,0.0,6.0,6.0,6.0,1.0,glue_01s.jpg,0.0,clock_7_1.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.16042,0.0,7.0,7.0,7.0,1.0,umbrella_15s.jpg,0.0,clock_7_2.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.839475,0.0,8.0,8.0,8.0,1.0,puppy_08s.jpg,0.0,clock_7_3.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.99452,0.0,9.0,9.0,9.0,1.0,lab_coat_11s.jpg,0.0,clock_7_4.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.86779,0.0,10.0,10.0,10.0,1.0,parachute_03s.jpg,0.0,clock_7_5.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.71202,0.0,11.0,11.0,11.0,1.0,parachute_03s.jpg,1.0,clock_7_6.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.86209,0.0,12.0,12.0,12.0,1.0,keyhole_03s.jpg,0.0,clock_7_7.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.658355,0.0,13.0,13.0,13.0,1.0,marshmallow_08s.jpg,0.0,clock_5_1.png,3.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.33619,0.0,14.0,14.0,14.0,1.0,undershirt_02s.jpg,0.0,clock_5_2.png,3.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.60942,0.0,15.0,15.0,15.0,1.0,sushi_08s.jpg,0.0,clock_5_3.png,3.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.842315,0.0,16.0,16.0,16.0,1.0,piggy_bank_02s.jpg,0.0,clock_5_4.png,3.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.851975,0.0,17.0,17.0,17.0,1.0,marshmallow_08s.jpg,1.0,clock_5_5.png,3.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.806315,0.0,18.0,18.0,18.0,1.0,syringe_02s.jpg,0.0,clock_7_1.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.721515,0.0,19.0,19.0,19.0,1.0,purse_05s.jpg,0.0,clock_7_2.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.07036,0.0,20.0,20.0,20.0,1.0,tongs_08s.jpg,0.0,clock_7_3.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.820605,0.0,21.0,21.0,21.0,1.0,pocketknife_12s.jpg,0.0,clock_7_4.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.603995,0.0,22.0,22.0,22.0,1.0,rope_16s.jpg,0.0,clock_7_5.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.80571,0.0,23.0,23.0,23.0,1.0,duck_01b.jpg,0.0,clock_7_6.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.639465,0.0,24.0,24.0,24.0,1.0,machete_06s.jpg,0.0,clock_7_7.png,4.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.57184,0.0,25.0,25.0,25.0,1.0,eggshell_14s.jpg,0.0,clock_5_1.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.57019,0.0,26.0,26.0,26.0,1.0,roulette_wheel_04s.jpg,0.0,clock_5_2.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.74867,0.0,27.0,27.0,27.0,1.0,tattoo_14s.jpg,0.0,clock_5_3.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.925225,0.0,28.0,28.0,28.0,1.0,roulette_wheel_04s.jpg,1.0,clock_5_4.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.85123,0.0,29.0,29.0,29.0,1.0,tattoo_14s.jpg,1.0,clock_5_5.png,5.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.88936,0.0,30.0,30.0,30.0,1.0,kite_04s.jpg,0.0,clock_6_1.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.991075,0.0,31.0,31.0,31.0,1.0,dirt_bike_11s.jpg,0.0,clock_6_2.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.937,0.0,32.0,32.0,32.0,1.0,kite_04s.jpg,1.0,clock_6_3.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.31705,0.0,33.0,33.0,33.0,1.0,tongs_08s.jpg,0.0,clock_6_4.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.60608,0.0,34.0,34.0,34.0,1.0,go-kart_10s.jpg,0.0,clock_6_5.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.80923,0.0,35.0,35.0,35.0,1.0,red_carpet_03s.jpg,0.0,clock_6_6.png,6.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,37,0.0,1.0,3.131445,0.0,0.0,0.0,0.0,1.0,umbrella_15s.jpg,lava_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,37,1.0,0.0,1.642405,0.0,1.0,1.0,1.0,1.0,sushi_08s.jpg,keyhole_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,37,0.0,0.0,1.30388,0.0,2.0,2.0,2.0,1.0,piggy_bank_02s.jpg,purse_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,37,0.0,0.0,1.22386,0.0,3.0,3.0,3.0,1.0,glue_01s.jpg,lab_coat_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,37,1.0,1.0,1.449225,0.0,4.0,4.0,4.0,1.0,pocketknife_12s.jpg,machete_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,37,0.0,1.0,0.968785,0.0,5.0,5.0,5.0,1.0,go-kart_10s.jpg,dirt_bike_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,37,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clock_present_3_10.xlsx,clock_compare_task_3_10.xlsx,,,,,,,,,,,,,,,
0.0,1.0,0.97632,0.0,0.0,0.0,0.0,1.0,knitting_needle_04s.jpg,0.0,clock_5_1.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.92496,0.0,1.0,1.0,1.0,1.0,knitting_needle_04s.jpg,1.0,clock_5_2.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.462355,0.0,2.0,2.0,2.0,1.0,knitting_needle_04s.jpg,1.0,clock_5_3.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.511945,0.0,3.0,3.0,3.0,1.0,towel_rack_04s.jpg,0.0,clock_5_4.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.48973,0.0,4.0,4.0,4.0,1.0,stump_02s.jpg,0.0,clock_5_5.png,1.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.871965,0.0,5.0,5.0,5.0,1.0,pan_02s.jpg,0.0,clock_7_1.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.26837,0.0,6.0,6.0,6.0,1.0,knitting_needle_04s.jpg,0.0,clock_7_2.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.75929,0.0,7.0,7.0,7.0,1.0,lectern_08s.jpg,0.0,clock_7_3.png,2.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
