key_resp.keys,key_resp.corr,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
0.0,1.0,,,,,,sparkler_02s.jpg,0.0,clockno_default.jpg,5.0,56,1.802645,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pinwheel_06s.jpg,0.0,clockno_default.jpg,5.0,56,1.01102,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,frog_09s.jpg,0.0,clockno_default.jpg,5.0,56,1.26293,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,pepper_mill_03s.jpg,0.0,clockno_default.jpg,5.0,56,1.011685,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,gargoyle_08s.jpg,0.0,clockno_default.jpg,5.0,56,0.723225,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rosary_03s.jpg,0.0,clockno_up.jpg,6.0,56,1.13504,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,rosary_03s.jpg,1.0,clockno_default.jpg,6.0,56,1.02634,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,chocolate_01b.jpg,0.0,clockno_default.jpg,6.0,56,0.964345,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,chocolate_01b.jpg,1.0,clockno_default.jpg,6.0,56,0.74445,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,raft_09s.jpg,0.0,clockno_default.jpg,6.0,56,1.309235,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ravioli_08s.jpg,0.0,clockno_default.jpg,6.0,56,1.04258,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,0.0,,,56,,0.0,1.0,1.776635,,,,,,teapot_03s.jpg,tennis_ball_06s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,1.0,,,56,,1.0,1.0,1.948525,,,,,,mitten_10s.jpg,icemaker_10s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,0.0,,,56,,1.0,0.0,1.51847,,,,,,sparkler_02s.jpg,penlight_12s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,56,,1.0,1.0,1.618105,,,,,,pinwheel_06s.jpg,gargoyle_08s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,1.0,,,56,,1.0,1.0,1.911475,,,,,,fire_pit_10s.jpg,tomato_sauce_09s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,56,,0.0,0.0,0.95577,,,,,,pencil_sharpener_09n.jpg,tortilla_06s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,56,,,,,,,,,,,,,,,,,clockno_present_1_14.xlsx,clockno_compare_task_1_14.xlsx,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
0.0,1.0,,,,,,mousetrap_15n.jpg,0.0,clockno_up.jpg,1.0,56,0.774655,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
,0.0,,,,,,bee_20s.jpg,0.0,clockno_default.jpg,1.0,56,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,bee_20s.jpg,1.0,clockno_default.jpg,1.0,56,1.360255,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,mousetrap_15n.jpg,1.0,clockno_default.jpg,1.0,56,1.01018,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,mousetrap_15n.jpg,1.0,clockno_default.jpg,1.0,56,0.7103,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
,0.0,,,,,,birdcage_08s.jpg,0.0,clockno_up.jpg,2.0,56,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,recliner_02s.jpg,0.0,clockno_default.jpg,2.0,56,0.663585,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,plunger_08s.jpg,0.0,clockno_default.jpg,2.0,56,0.96645,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,marker_05s.jpg,0.0,clockno_default.jpg,2.0,56,0.667465,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rocking_horse_03s.jpg,0.0,clockno_default.jpg,2.0,56,1.0944,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tape_06s.jpg,0.0,clockno_default.jpg,2.0,56,0.677415,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,plaster_cast_13s.jpg,0.0,clockno_default.jpg,2.0,56,0.717645,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,diving_board_07s.jpg,0.0,clockno_up.jpg,3.0,56,0.772435,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ring_03s.jpg,0.0,clockno_default.jpg,3.0,56,0.840655,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lollipop_08s.jpg,0.0,clockno_default.jpg,3.0,56,0.59192,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,diving_board_07s.jpg,1.0,clockno_default.jpg,3.0,56,0.811735,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,marker_05s.jpg,0.0,clockno_default.jpg,3.0,56,0.86447,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rooster_03s.jpg,0.0,clockno_default.jpg,3.0,56,0.92809,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,bolo_tie_08s.jpg,0.0,clockno_up.jpg,4.0,56,0.845755,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,bolo_tie_08s.jpg,1.0,clockno_default.jpg,4.0,56,1.171455,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,bolo_tie_08s.jpg,1.0,clockno_default.jpg,4.0,56,0.86407,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lion_18s.jpg,0.0,clockno_default.jpg,4.0,56,1.143835,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ladle_04s.jpg,0.0,clockno_default.jpg,4.0,56,1.03111,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,bank_06s.jpg,0.0,clockno_default.jpg,4.0,56,1.02125,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,turtleneck_11s.jpg,0.0,clockno_default.jpg,4.0,56,0.88628,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,funnel_01b.jpg,0.0,clockno_up.jpg,5.0,56,0.66398,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
,0.0,,,,,,antenna_01b.jpg,0.0,clockno_default.jpg,5.0,56,,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
,0.0,,,,,,juicer2_06s.jpg,0.0,clockno_default.jpg,5.0,56,,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,funnel_01b.jpg,1.0,clockno_default.jpg,5.0,56,0.808,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,sunflower_17s.jpg,0.0,clockno_default.jpg,5.0,56,0.83346,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
,0.0,,,,,,crayon_09s.jpg,0.0,clockno_default.jpg,5.0,56,,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
,0.0,,,,,,gas_mask_11s.jpg,0.0,clockno_up.jpg,6.0,56,,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,inhaler_01b.jpg,0.0,clockno_default.jpg,6.0,56,0.774415,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,gas_mask_11s.jpg,1.0,clockno_default.jpg,6.0,56,0.887295,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,sunglasses_11s.jpg,0.0,clockno_default.jpg,6.0,56,0.761585,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,rooster_03s.jpg,0.0,clockno_default.jpg,6.0,56,0.885145,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,1.0,,,56,,0.0,0.0,1.871235,,,,,,plaster_cast_13s.jpg,lollipop_08s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,1.0,,,56,,0.0,0.0,1.23075,,,,,,tape_06s.jpg,ring_03s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,1.0,,,56,,1.0,1.0,1.29202,,,,,,bank_06s.jpg,antenna_01b.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,56,,0.0,0.0,2.39548,,,,,,recliner_02s.jpg,rocking_horse_03s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,0.0,,,56,,1.0,0.0,1.18513,,,,,,turtleneck_11s.jpg,lion_18s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,56,,1.0,1.0,0.953545,,,,,,juicer2_06s.jpg,crayon_09s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,56,,,,,,,,,,,,,,,,,clockno_present_2_14.xlsx,clockno_compare_task_2_14.xlsx,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0
0.0,1.0,,,,,,phone_01b.jpg,0.0,clockno_up.jpg,1.0,56,0.532085,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,phone_01b.jpg,1.0,clockno_default.jpg,1.0,56,0.5514,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pan_02s.jpg,0.0,clockno_default.jpg,1.0,56,0.541765,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,turnstile_08s.jpg,0.0,clockno_default.jpg,1.0,56,0.53605,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rolling_pin_02s.jpg,0.0,clockno_default.jpg,1.0,56,1.478405,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rocket_02s.jpg,0.0,clockno_default.jpg,1.0,56,0.76006,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cape_11s.jpg,0.0,clockno_default.jpg,1.0,56,0.64219,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tube_top_03s.jpg,0.0,clockno_up.jpg,2.0,56,0.57393,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,gingerbread_man_03s.jpg,0.0,clockno_default.jpg,2.0,56,0.5674,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,bottle_opener_11s.jpg,0.0,clockno_default.jpg,2.0,56,0.782265,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,light_switch_02s.jpg,0.0,clockno_default.jpg,2.0,56,0.684035,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,gingerbread_man_03s.jpg,1.0,clockno_default.jpg,2.0,56,1.714,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,turf_03s.jpg,0.0,clockno_up.jpg,3.0,56,0.85726,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,poinsettia_04s.jpg,0.0,clockno_default.jpg,3.0,56,0.759665,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,turf_03s.jpg,1.0,clockno_default.jpg,3.0,56,1.025075,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,quilt_03s.jpg,0.0,clockno_default.jpg,3.0,56,1.88671,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,tube_top_03s.jpg,0.0,clockno_default.jpg,3.0,56,0.643795,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,compass_10n.jpg,0.0,clockno_default.jpg,3.0,56,1.11684,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fur_coat_11s.jpg,0.0,clockno_default.jpg,3.0,56,1.010245,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,squirt_gun_03s.jpg,0.0,clockno_up.jpg,4.0,56,0.72189,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,squirt_gun_03s.jpg,1.0,clockno_default.jpg,4.0,56,1.32954,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
,0.0,,,,,,candy_cane_06s.jpg,0.0,clockno_default.jpg,4.0,56,,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,boar_10s.jpg,0.0,clockno_default.jpg,4.0,56,0.70998,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
,0.0,,,,,,poinsettia_04s.jpg,0.0,clockno_default.jpg,4.0,56,,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
,0.0,,,,,,possum_09s.jpg,0.0,clockno_default.jpg,4.0,56,,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cobra_05s.jpg,0.0,clockno_up.jpg,5.0,56,1.2257,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,chopsticks_08s.jpg,0.0,clockno_default.jpg,5.0,56,0.87402,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fossil_06s.jpg,0.0,clockno_default.jpg,5.0,56,1.25819,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,fossil_06s.jpg,1.0,clockno_default.jpg,5.0,56,1.095925,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,padlock_07s.jpg,0.0,clockno_default.jpg,5.0,56,1.88594,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,soda_fountain_03s.jpg,0.0,clockno_up.jpg,6.0,56,1.418625,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
,0.0,,,,,,pipe1_10s.jpg,0.0,clockno_default.jpg,6.0,56,,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,loom_05s.jpg,0.0,clockno_default.jpg,6.0,56,0.932935,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,jersey_02s.jpg,0.0,clockno_default.jpg,6.0,56,0.61585,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mop_08s.jpg,0.0,clockno_default.jpg,6.0,56,0.88859,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,puppet_01b.jpg,0.0,clockno_default.jpg,6.0,56,1.294085,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,1.0,,,56,,1.0,1.0,1.73987,,,,,,boar_10s.jpg,cobra_05s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,0.0,,,56,,0.0,1.0,1.545815,,,,,,bottle_opener_11s.jpg,cape_11s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,0.0,,,56,,1.0,0.0,1.389025,,,,,,candy_cane_06s.jpg,fur_coat_11s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,0.0,,,56,,0.0,1.0,0.76363,,,,,,rocket_02s.jpg,pan_02s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,1.0,,,56,,1.0,1.0,0.775085,,,,,,soda_fountain_03s.jpg,jersey_02s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,0.0,,,56,,0.0,1.0,1.16103,,,,,,mop_08s.jpg,pipe1_10s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,56,,,,,,,,,,,,,,,,,clockno_present_3_14.xlsx,clockno_compare_task_3_14.xlsx,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0
0.0,1.0,,,,,,beard_16s.jpg,0.0,clockno_up.jpg,1.0,56,1.39927,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,beard_16s.jpg,1.0,clockno_default.jpg,1.0,56,1.02911,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
,0.0,,,,,,printer_09s.jpg,0.0,clockno_default.jpg,1.0,56,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,juicer1_08s.jpg,0.0,clockno_default.jpg,1.0,56,0.973765,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cotton_candy_01b.jpg,0.0,clockno_default.jpg,1.0,56,1.542995,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tape_measure_11s.jpg,0.0,clockno_up.jpg,2.0,56,1.175245,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,beard_16s.jpg,0.0,clockno_default.jpg,2.0,56,0.909015,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,trampoline_13s.jpg,0.0,clockno_default.jpg,2.0,56,1.32712,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,trampoline_13s.jpg,1.0,clockno_default.jpg,2.0,56,0.866725,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,trampoline_13s.jpg,1.0,clockno_default.jpg,2.0,56,0.922855,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,kangaroo_02s.jpg,0.0,clockno_default.jpg,2.0,56,0.75369,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mirror_12s.jpg,0.0,clockno_default.jpg,2.0,56,1.360315,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,powder_07s.jpg,0.0,clockno_up.jpg,3.0,56,0.81598,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rollerskate_03s.jpg,0.0,clockno_default.jpg,3.0,56,0.644455,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,gear_07s.jpg,0.0,clockno_default.jpg,3.0,56,0.83795,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,playpen_11s.jpg,0.0,clockno_default.jpg,3.0,56,0.908115,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,playpen_11s.jpg,1.0,clockno_default.jpg,3.0,56,1.113625,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,keyhole_03s.jpg,0.0,clockno_up.jpg,4.0,56,0.729735,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,spoon02a.jpg,0.0,clockno_default.jpg,4.0,56,0.8721,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
,0.0,,,,,,mud_13s.jpg,0.0,clockno_default.jpg,4.0,56,,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pea_11s.jpg,0.0,clockno_default.jpg,4.0,56,0.676615,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,spoon02a.jpg,1.0,clockno_default.jpg,4.0,56,1.49507,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,turtle_08s.jpg,0.0,clockno_default.jpg,4.0,56,1.088925,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tattoo_14s.jpg,0.0,clockno_up.jpg,5.0,56,0.88349,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,mirror_12s.jpg,0.0,clockno_default.jpg,5.0,56,0.819895,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tie_03s.jpg,0.0,clockno_default.jpg,5.0,56,0.85006,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,printer_09s.jpg,0.0,clockno_default.jpg,5.0,56,1.07067,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,roller_coaster_07s.jpg,0.0,clockno_default.jpg,5.0,56,1.087345,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,tattoo_14s.jpg,1.0,clockno_default.jpg,5.0,56,1.092145,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,toy_04s.jpg,0.0,clockno_default.jpg,5.0,56,1.28988,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,projector_08s.jpg,0.0,clockno_up.jpg,6.0,56,1.182585,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ink_08s.jpg,0.0,clockno_default.jpg,6.0,56,1.10921,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,teabag_12s.jpg,0.0,clockno_default.jpg,6.0,56,1.0469,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tongs_08s.jpg,0.0,clockno_default.jpg,6.0,56,1.729455,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,power_line_08s.jpg,0.0,clockno_default.jpg,6.0,56,0.87737,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,margarita_03s.jpg,0.0,clockno_default.jpg,6.0,56,1.14584,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,0.0,,,56,,0.0,1.0,2.47204,,,,,,rollerskate_03s.jpg,kangaroo_02s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
