key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
0.0,1.0,1.216715,0.0,19.0,19.0,19.0,1.0,tomato_sauce_09s.jpg,0.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.943715,0.0,20.0,20.0,20.0,1.0,surfboard_11s.jpg,0.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.3568,0.0,21.0,21.0,21.0,1.0,solar_panel_02s.jpg,0.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.158135,0.0,22.0,22.0,22.0,1.0,machete_06s.jpg,0.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.28958,0.0,23.0,23.0,23.0,1.0,juicer2_06s.jpg,0.0,clockno_up.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.999615,0.0,24.0,24.0,24.0,1.0,marker_05s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.98963,0.0,25.0,25.0,25.0,1.0,polaroid_05s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.712525,0.0,26.0,26.0,26.0,1.0,pacifier_09s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.004885,0.0,27.0,27.0,27.0,1.0,soda_fountain_03s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.110255,0.0,28.0,28.0,28.0,1.0,soda_fountain_03s.jpg,1.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.391035,0.0,29.0,29.0,29.0,1.0,paper_towel_03s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.859235,0.0,30.0,30.0,30.0,1.0,fox_13s.jpg,0.0,clockno_up.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.978405,0.0,31.0,31.0,31.0,1.0,licorice_06s.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.840485,0.0,32.0,32.0,32.0,1.0,rug_09s.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.840355,0.0,33.0,33.0,33.0,1.0,jigsaw_puzzle_11s.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.909285,0.0,34.0,34.0,34.0,1.0,omelet_07s.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.02822,0.0,35.0,35.0,35.0,1.0,puck_06s.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,46,0.0,1.0,1.736695,0.0,0.0,0.0,0.0,1.0,juicer2_06s.jpg,surfboard_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,46,1.0,1.0,1.732815,0.0,1.0,1.0,1.0,1.0,paper_towel_03s.jpg,rug_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,46,0.0,0.0,1.274235,0.0,2.0,2.0,2.0,1.0,cap_05s.jpg,pancake_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,46,1.0,1.0,1.491675,0.0,3.0,3.0,3.0,1.0,fox_13s.jpg,jigsaw_puzzle_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,46,1.0,1.0,1.32721,0.0,4.0,4.0,4.0,1.0,licorice_06s.jpg,omelet_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,46,1.0,0.0,1.40513,0.0,5.0,5.0,5.0,1.0,camcorder_10s.jpg,tape_measure_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,46,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clockno_present_1_11.xlsx,clockno_compare_task_1_11.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.04837,0.0,0.0,0.0,0.0,1.0,tab_09s.jpg,0.0,clockno_up.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.855845,0.0,1.0,1.0,1.0,1.0,tab_09s.jpg,1.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.904805,0.0,2.0,2.0,2.0,1.0,tab_09s.jpg,1.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.295045,0.0,3.0,3.0,3.0,1.0,tab_09s.jpg,1.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.876715,0.0,4.0,4.0,4.0,1.0,tab_09s.jpg,1.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.728365,0.0,5.0,5.0,5.0,1.0,telephone_pole_05s.jpg,0.0,clockno_up.jpg,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.511205,0.0,6.0,6.0,6.0,1.0,laser_pointer_02s.jpg,0.0,clockno_default.jpg,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.886395,0.0,7.0,7.0,7.0,1.0,popcorn_09s.jpg,0.0,clockno_default.jpg,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.812545,0.0,8.0,8.0,8.0,1.0,ravioli_08s.jpg,0.0,clockno_default.jpg,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.39536,0.0,9.0,9.0,9.0,1.0,tab_09s.jpg,0.0,clockno_default.jpg,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.776265,0.0,10.0,10.0,10.0,1.0,ravioli_08s.jpg,1.0,clockno_default.jpg,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.307905,0.0,11.0,11.0,11.0,1.0,rosary_03s.jpg,0.0,clockno_up.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.95647,0.0,12.0,12.0,12.0,1.0,ravioli_08s.jpg,0.0,clockno_default.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.83967,0.0,13.0,13.0,13.0,1.0,tab_09s.jpg,0.0,clockno_default.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.572185,0.0,14.0,14.0,14.0,1.0,toy_04s.jpg,0.0,clockno_default.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.29756,0.0,15.0,15.0,15.0,1.0,loom_05s.jpg,0.0,clockno_default.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.80714,0.0,16.0,16.0,16.0,1.0,rooster_03s.jpg,0.0,clockno_default.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.96011,0.0,17.0,17.0,17.0,1.0,popcorn_09s.jpg,0.0,clockno_default.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.243075,0.0,18.0,18.0,18.0,1.0,clover_04s.jpg,0.0,clockno_up.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.050125,0.0,19.0,19.0,19.0,1.0,koala_13s.jpg,0.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.02883,0.0,20.0,20.0,20.0,1.0,seagull_01b.jpg,0.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.64131,0.0,21.0,21.0,21.0,1.0,toothpaste_12s.jpg,0.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.809735,0.0,22.0,22.0,22.0,1.0,toothpaste_12s.jpg,1.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.891595,0.0,23.0,23.0,23.0,1.0,frame_06s.jpg,0.0,clockno_up.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.03152,0.0,24.0,24.0,24.0,1.0,toaster_03s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.904295,0.0,25.0,25.0,25.0,1.0,toaster_03s.jpg,1.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.526945,0.0,26.0,26.0,26.0,1.0,plunger_08s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.755125,0.0,27.0,27.0,27.0,1.0,jukebox_03n.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.064775,0.0,28.0,28.0,28.0,1.0,tattoo_14s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.489135,0.0,29.0,29.0,29.0,1.0,foam_03s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.606475,0.0,30.0,30.0,30.0,1.0,target_11s.jpg,0.0,clockno_up.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.860425,0.0,31.0,31.0,31.0,1.0,sushi_08s.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.78998,0.0,32.0,32.0,32.0,1.0,golf_club_03s.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.77078,0.0,33.0,33.0,33.0,1.0,projector_08s.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.0758,0.0,34.0,34.0,34.0,1.0,loom_05s.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.942175,0.0,35.0,35.0,35.0,1.0,golf_club_03s.jpg,1.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,46,0.0,0.0,1.67679,0.0,0.0,0.0,0.0,1.0,rooster_03s.jpg,koala_13s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,46,1.0,0.0,1.17635,0.0,1.0,1.0,1.0,1.0,sushi_08s.jpg,tattoo_14s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,46,0.0,0.0,1.175745,0.0,2.0,2.0,2.0,1.0,seagull_01b.jpg,frame_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,46,1.0,1.0,0.97293,0.0,3.0,3.0,3.0,1.0,rosary_03s.jpg,toy_04s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,46,0.0,1.0,1.043945,0.0,4.0,4.0,4.0,1.0,foam_03s.jpg,plunger_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,46,1.0,1.0,1.09974,0.0,5.0,5.0,5.0,1.0,target_11s.jpg,projector_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,46,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clockno_present_2_11.xlsx,clockno_compare_task_2_11.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.14008,0.0,0.0,0.0,0.0,1.0,memory_stick_11s.jpg,0.0,clockno_up.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.05904,0.0,1.0,1.0,1.0,1.0,memory_stick_11s.jpg,1.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.86168,0.0,2.0,2.0,2.0,1.0,memory_stick_11s.jpg,1.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.7904,0.0,3.0,3.0,3.0,1.0,doily_13s.jpg,0.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.84215,0.0,4.0,4.0,4.0,1.0,memory_stick_11s.jpg,1.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.864095,0.0,5.0,5.0,5.0,1.0,jalapeno_15s.jpg,0.0,clockno_up.jpg,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.262795,0.0,6.0,6.0,6.0,1.0,jalapeno_15s.jpg,1.0,clockno_default.jpg,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.829575,0.0,7.0,7.0,7.0,1.0,comic_book_02s.jpg,0.0,clockno_default.jpg,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.472265,0.0,8.0,8.0,8.0,1.0,doily_13s.jpg,0.0,clockno_default.jpg,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.175985,0.0,9.0,9.0,9.0,1.0,mousetrap_15n.jpg,0.0,clockno_default.jpg,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.9216,0.0,10.0,10.0,10.0,1.0,pinwheel_06s.jpg,0.0,clockno_default.jpg,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.90967,0.0,11.0,11.0,11.0,1.0,plaster_cast_13s.jpg,0.0,clockno_up.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.94124,0.0,12.0,12.0,12.0,1.0,memory_stick_11s.jpg,0.0,clockno_default.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.63909,0.0,13.0,13.0,13.0,1.0,totem_pole_05s.jpg,0.0,clockno_default.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.79296,0.0,14.0,14.0,14.0,1.0,spatula04.jpg,0.0,clockno_default.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.941705,0.0,15.0,15.0,15.0,1.0,leash_10s.jpg,0.0,clockno_default.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.87711,0.0,16.0,16.0,16.0,1.0,jetski_10s.jpg,0.0,clockno_default.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.107245,0.0,17.0,17.0,17.0,1.0,ginger_09s.jpg,0.0,clockno_default.jpg,3.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.542295,0.0,18.0,18.0,18.0,1.0,lasagna_06s.jpg,0.0,clockno_up.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.807435,0.0,19.0,19.0,19.0,1.0,power_line_08s.jpg,0.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.613195,0.0,20.0,20.0,20.0,1.0,undershirt_02s.jpg,0.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.641165,0.0,21.0,21.0,21.0,1.0,roller_coaster_07s.jpg,0.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.69095,0.0,22.0,22.0,22.0,1.0,compass_10n.jpg,0.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.677545,0.0,23.0,23.0,23.0,1.0,rice_12s.jpg,0.0,clockno_default.jpg,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.725235,0.0,24.0,24.0,24.0,1.0,purse_05s.jpg,0.0,clockno_up.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.837425,0.0,25.0,25.0,25.0,1.0,purse_05s.jpg,1.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.038625,0.0,26.0,26.0,26.0,1.0,ice_pack_09s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.97612,0.0,27.0,27.0,27.0,1.0,thread_08s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.86312,0.0,28.0,28.0,28.0,1.0,hydrant_10s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.62871,0.0,29.0,29.0,29.0,1.0,tripod_01b.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.55393,0.0,30.0,30.0,30.0,1.0,ivy_12s.jpg,0.0,clockno_default.jpg,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.405525,0.0,31.0,31.0,31.0,1.0,jelly_bean_06s.jpg,0.0,clockno_up.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.69401,0.0,32.0,32.0,32.0,1.0,hummingbird_05s.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.72638,0.0,33.0,33.0,33.0,1.0,inhaler_01b.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.73871,0.0,34.0,34.0,34.0,1.0,sparkler_02s.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.791005,0.0,35.0,35.0,35.0,1.0,fire_pit_10s.jpg,0.0,clockno_default.jpg,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,46,0.0,1.0,1.869495,0.0,0.0,0.0,0.0,1.0,lasagna_06s.jpg,leash_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,46,1.0,1.0,1.806655,0.0,1.0,1.0,1.0,1.0,hydrant_10s.jpg,jelly_bean_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,46,1.0,1.0,1.37613,0.0,2.0,2.0,2.0,1.0,ivy_12s.jpg,inhaler_01b.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,46,1.0,1.0,1.020945,0.0,3.0,3.0,3.0,1.0,plaster_cast_13s.jpg,spatula04.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,46,0.0,1.0,1.0822,0.0,4.0,4.0,4.0,1.0,pinwheel_06s.jpg,comic_book_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,46,1.0,1.0,1.07951,0.0,5.0,5.0,5.0,1.0,power_line_08s.jpg,compass_10n.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,46,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clockno_present_3_11.xlsx,clockno_compare_task_3_11.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.17646,0.0,0.0,0.0,0.0,1.0,pillbox_04s.jpg,0.0,clockno_up.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.861135,0.0,1.0,1.0,1.0,1.0,kettle_08s.jpg,0.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.026545,0.0,2.0,2.0,2.0,1.0,kettle_08s.jpg,1.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.59301,0.0,3.0,3.0,3.0,1.0,pillbox_04s.jpg,1.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.028535,0.0,4.0,4.0,4.0,1.0,cushion_08s.jpg,0.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.1967,0.0,5.0,5.0,5.0,1.0,coral_08s.jpg,0.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.63715,0.0,6.0,6.0,6.0,1.0,mango_09s.jpg,0.0,clockno_default.jpg,1.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
