key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
,,,,,,,,,1.0,,,59,1.0,1.0,3.82686,0.0,3.0,3.0,3.0,1.0,pumpkin_03s.jpg,cardinal_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,59,0.0,1.0,1.430215,0.0,4.0,4.0,4.0,1.0,metronome_03s.jpg,microwave_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,59,1.0,0.0,1.860475,0.0,5.0,5.0,5.0,1.0,fire_pit_10s.jpg,quesadilla_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,59,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clock_present_1_18.xlsx,clock_compare_task_1_18.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.11824,0.0,0.0,0.0,0.0,1.0,thorn_13s.jpg,0.0,clock_7_1.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.06759,0.0,1.0,1.0,1.0,1.0,lamppost_09s.jpg,0.0,clock_7_2.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.54979,0.0,2.0,2.0,2.0,1.0,crystal_ball_12s.jpg,0.0,clock_7_3.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.025035,0.0,3.0,3.0,3.0,1.0,bean_06s.jpg,0.0,clock_7_4.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.80939,0.0,4.0,4.0,4.0,1.0,fossil_06s.jpg,0.0,clock_7_5.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.800795,0.0,5.0,5.0,5.0,1.0,keyhole_03s.jpg,0.0,clock_7_6.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.972665,0.0,6.0,6.0,6.0,1.0,fossil_06s.jpg,1.0,clock_7_7.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.838195,0.0,7.0,7.0,7.0,1.0,eggshell_14s.jpg,0.0,clock_6_1.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.92151,0.0,8.0,8.0,8.0,1.0,crystal_ball_12s.jpg,0.0,clock_6_2.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.08822,0.0,9.0,9.0,9.0,1.0,lamp_08s.jpg,0.0,clock_6_3.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.62942,0.0,10.0,10.0,10.0,1.0,limousine_12s.jpg,0.0,clock_6_4.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.85203,0.0,11.0,11.0,11.0,1.0,limousine_12s.jpg,1.0,clock_6_5.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.92952,0.0,12.0,12.0,12.0,1.0,fur_coat_11s.jpg,0.0,clock_6_6.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.84019,0.0,13.0,13.0,13.0,1.0,meatball_13s.jpg,0.0,clock_6_1.png,3.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.715795,0.0,14.0,14.0,14.0,1.0,kitten_07s.jpg,0.0,clock_6_2.png,3.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.64662,0.0,15.0,15.0,15.0,1.0,radiator_05s.jpg,0.0,clock_6_3.png,3.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.870575,0.0,16.0,16.0,16.0,1.0,bacon_05s.jpg,0.0,clock_6_4.png,3.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.808365,0.0,17.0,17.0,17.0,1.0,turtleneck_11s.jpg,0.0,clock_6_5.png,3.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.72671,0.0,18.0,18.0,18.0,1.0,pea_11s.jpg,0.0,clock_6_6.png,3.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.450845,0.0,19.0,19.0,19.0,1.0,submarine_11n.jpg,0.0,clock_5_1.png,4.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.655235,0.0,20.0,20.0,20.0,1.0,phone_01b.jpg,0.0,clock_5_2.png,4.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.648615,0.0,21.0,21.0,21.0,1.0,rhinoceros_02s.jpg,0.0,clock_5_3.png,4.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.82062,0.0,22.0,22.0,22.0,1.0,spider_web_03s.jpg,0.0,clock_5_4.png,4.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.78477,0.0,23.0,23.0,23.0,1.0,reindeer_08s.jpg,0.0,clock_5_5.png,4.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.91625,0.0,24.0,24.0,24.0,1.0,jewel_01b.jpg,0.0,clock_5_1.png,5.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.62282,0.0,25.0,25.0,25.0,1.0,cap_05s.jpg,0.0,clock_5_2.png,5.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.617665,0.0,26.0,26.0,26.0,1.0,cape_11s.jpg,0.0,clock_5_3.png,5.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.54897,0.0,27.0,27.0,27.0,1.0,giraffe_11s.jpg,0.0,clock_5_4.png,5.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.9369,0.0,28.0,28.0,28.0,1.0,kitten_07s.jpg,0.0,clock_5_5.png,5.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.84754,0.0,29.0,29.0,29.0,1.0,sparkler_02s.jpg,0.0,clock_7_1.png,6.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.70103,0.0,30.0,30.0,30.0,1.0,sparkler_02s.jpg,1.0,clock_7_2.png,6.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.62538,0.0,31.0,31.0,31.0,1.0,bee_20s.jpg,0.0,clock_7_3.png,6.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.67901,0.0,32.0,32.0,32.0,1.0,jetski_10s.jpg,0.0,clock_7_4.png,6.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.7309,0.0,33.0,33.0,33.0,1.0,pear_02s.jpg,0.0,clock_7_5.png,6.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.797225,0.0,34.0,34.0,34.0,1.0,kilt_18s.jpg,0.0,clock_7_6.png,6.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.96847,0.0,35.0,35.0,35.0,1.0,bacon_05s.jpg,0.0,clock_7_7.png,6.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,59,1.0,1.0,1.649165,0.0,0.0,0.0,0.0,1.0,turtleneck_11s.jpg,phone_01b.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,59,0.0,1.0,2.28011,0.0,1.0,1.0,1.0,1.0,rhinoceros_02s.jpg,pea_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,59,1.0,1.0,8.346085,0.0,2.0,2.0,2.0,1.0,spider_web_03s.jpg,cap_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,59,0.0,1.0,3.128595,0.0,3.0,3.0,3.0,1.0,bean_06s.jpg,thorn_13s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,59,1.0,0.0,1.778575,0.0,4.0,4.0,4.0,1.0,kilt_18s.jpg,bee_20s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,59,0.0,1.0,2.220875,0.0,5.0,5.0,5.0,1.0,fur_coat_11s.jpg,lamp_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,59,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clock_present_2_18.xlsx,clock_compare_task_2_18.xlsx,,,,,,,,,,,,,,,
0.0,1.0,0.939145,0.0,0.0,0.0,0.0,1.0,thermostat_02s.jpg,0.0,clock_7_1.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.90089,0.0,1.0,1.0,1.0,1.0,thermostat_02s.jpg,1.0,clock_7_2.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.31762,0.0,2.0,2.0,2.0,1.0,raft_09s.jpg,0.0,clock_7_3.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.54006,0.0,3.0,3.0,3.0,1.0,magnet_03s.jpg,0.0,clock_7_4.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.90397,0.0,4.0,4.0,4.0,1.0,raft_09s.jpg,1.0,clock_7_5.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.527145,0.0,5.0,5.0,5.0,1.0,duck_01b.jpg,0.0,clock_7_6.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.571145,0.0,6.0,6.0,6.0,1.0,ring_03s.jpg,0.0,clock_7_7.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.01572,0.0,7.0,7.0,7.0,1.0,lectern_08s.jpg,0.0,clock_6_1.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.898205,0.0,8.0,8.0,8.0,1.0,orange_12s.jpg,0.0,clock_6_2.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.59221,0.0,9.0,9.0,9.0,1.0,swan_11s.jpg,0.0,clock_6_3.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.925435,0.0,10.0,10.0,10.0,1.0,seahorse_13s.jpg,0.0,clock_6_4.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.80938,0.0,11.0,11.0,11.0,1.0,mosquito_12s.jpg,0.0,clock_6_5.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.664755,0.0,12.0,12.0,12.0,1.0,leash_10s.jpg,0.0,clock_6_6.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.03948,0.0,13.0,13.0,13.0,1.0,rudder_02s.jpg,0.0,clock_5_1.png,3.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.337835,0.0,14.0,14.0,14.0,1.0,quilt_03s.jpg,0.0,clock_5_2.png,3.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.63355,0.0,15.0,15.0,15.0,1.0,peach_04s.jpg,0.0,clock_5_3.png,3.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.7268,0.0,16.0,16.0,16.0,1.0,quilt_03s.jpg,1.0,clock_5_4.png,3.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.569175,0.0,17.0,17.0,17.0,1.0,roller_coaster_07s.jpg,0.0,clock_5_5.png,3.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.22488,0.0,18.0,18.0,18.0,1.0,gargoyle_08s.jpg,0.0,clock_6_1.png,4.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.377715,0.0,19.0,19.0,19.0,1.0,rudder_02s.jpg,0.0,clock_6_2.png,4.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.92119,0.0,20.0,20.0,20.0,1.0,mannequin_05s.jpg,0.0,clock_6_3.png,4.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.695485,0.0,21.0,21.0,21.0,1.0,machete_06s.jpg,0.0,clock_6_4.png,4.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.93795,0.0,22.0,22.0,22.0,1.0,mailbox_11s.jpg,0.0,clock_6_5.png,4.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.96962,0.0,23.0,23.0,23.0,1.0,ruby_15s.jpg,0.0,clock_6_6.png,4.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.865375,0.0,24.0,24.0,24.0,1.0,glasses01a.jpg,0.0,clock_7_1.png,5.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.72925,0.0,25.0,25.0,25.0,1.0,glasses01a.jpg,1.0,clock_7_2.png,5.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.593095,0.0,26.0,26.0,26.0,1.0,glasses01a.jpg,1.0,clock_7_3.png,5.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.805845,0.0,27.0,27.0,27.0,1.0,rolling_pin_02s.jpg,0.0,clock_7_4.png,5.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.868675,0.0,28.0,28.0,28.0,1.0,scooter.jpg,0.0,clock_7_5.png,5.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.74265,0.0,29.0,29.0,29.0,1.0,puffin_19s.jpg,0.0,clock_7_6.png,5.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.205275,0.0,30.0,30.0,30.0,1.0,roulette_wheel_04s.jpg,0.0,clock_7_7.png,5.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.309845,0.0,31.0,31.0,31.0,1.0,crab_16s.jpg,0.0,clock_5_1.png,6.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.67423,0.0,32.0,32.0,32.0,1.0,crab_16s.jpg,1.0,clock_5_2.png,6.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.6271,0.0,33.0,33.0,33.0,1.0,timer_03s.jpg,0.0,clock_5_3.png,6.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.671055,0.0,34.0,34.0,34.0,1.0,paper_towel_03s.jpg,0.0,clock_5_4.png,6.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.166815,0.0,35.0,35.0,35.0,1.0,orange_12s.jpg,0.0,clock_5_5.png,6.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,59,0.0,0.0,2.060595,0.0,0.0,0.0,0.0,1.0,leash_10s.jpg,peach_04s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,59,0.0,1.0,2.65297,0.0,1.0,1.0,1.0,1.0,mannequin_05s.jpg,roller_coaster_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,59,1.0,0.0,1.68881,0.0,2.0,2.0,2.0,1.0,timer_03s.jpg,roulette_wheel_04s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,59,1.0,0.0,2.29257,0.0,3.0,3.0,3.0,1.0,seahorse_13s.jpg,lectern_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,59,0.0,1.0,1.160115,0.0,4.0,4.0,4.0,1.0,ring_03s.jpg,magnet_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,59,1.0,0.0,3.209795,0.0,5.0,5.0,5.0,1.0,machete_06s.jpg,gargoyle_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,59,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clock_present_3_18.xlsx,clock_compare_task_3_18.xlsx,,,,,,,,,,,,,,,
0.0,1.0,0.76581,0.0,0.0,0.0,0.0,1.0,peeler_06s.jpg,0.0,clock_6_1.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.66005,0.0,1.0,1.0,1.0,1.0,flip_flop_03s.jpg,0.0,clock_6_2.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.755205,0.0,2.0,2.0,2.0,1.0,flip_flop_03s.jpg,1.0,clock_6_3.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.63797,0.0,3.0,3.0,3.0,1.0,orchid_01b.jpg,0.0,clock_6_4.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.04246,0.0,4.0,4.0,4.0,1.0,peeler_06s.jpg,1.0,clock_6_5.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.854775,0.0,5.0,5.0,5.0,1.0,machine_gun_09s.jpg,0.0,clock_6_6.png,1.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.450905,0.0,6.0,6.0,6.0,1.0,tattoo_14s.jpg,0.0,clock_5_1.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.83366,0.0,7.0,7.0,7.0,1.0,tattoo_14s.jpg,1.0,clock_5_2.png,2.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
