key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
0.0,1.0,0.63778,0.0,0.0,0.0,0.0,1.0,spider_web_03s.jpg,0.0,clock_7_1.png,1.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.73822,0.0,1.0,1.0,1.0,1.0,blender_08s.jpg,0.0,clock_7_2.png,1.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.38197,0.0,2.0,2.0,2.0,1.0,taxi_15s.jpg,0.0,clock_7_3.png,1.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.62284,0.0,3.0,3.0,3.0,1.0,toaster_03s.jpg,0.0,clock_7_4.png,1.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.7535,0.0,4.0,4.0,4.0,1.0,latch_15s.jpg,0.0,clock_7_5.png,1.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.735405,0.0,5.0,5.0,5.0,1.0,latch_15s.jpg,1.0,clock_7_6.png,1.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.11498,0.0,6.0,6.0,6.0,1.0,rock_08s.jpg,0.0,clock_7_7.png,1.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.87398,0.0,7.0,7.0,7.0,1.0,ticktacktoe_08s.jpg,0.0,clock_6_1.png,2.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.50336,0.0,8.0,8.0,8.0,1.0,ticktacktoe_08s.jpg,1.0,clock_6_2.png,2.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.742075,0.0,9.0,9.0,9.0,1.0,rhinoceros_02s.jpg,0.0,clock_6_3.png,2.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
