key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
0.0,1.0,2.416505,0.0,27.0,27.0,27.0,1.0,prism_10s.jpg,0.0,clock_5_4.png,5.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.283175,0.0,28.0,28.0,28.0,1.0,piggy_bank_02s.jpg,0.0,clock_5_5.png,5.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.222725,0.0,29.0,29.0,29.0,1.0,dashboard_02s.jpg,0.0,clock_7_1.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.2507,0.0,30.0,30.0,30.0,1.0,dashboard_02s.jpg,1.0,clock_7_2.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.45832,0.0,31.0,31.0,31.0,1.0,beaker_01b.jpg,0.0,clock_7_3.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.20687,0.0,32.0,32.0,32.0,1.0,fondue_07s.jpg,0.0,clock_7_4.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.407895,0.0,33.0,33.0,33.0,1.0,seagull_01b.jpg,0.0,clock_7_5.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.32744,0.0,34.0,34.0,34.0,1.0,seagull_01b.jpg,1.0,clock_7_6.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.260345,0.0,35.0,35.0,35.0,1.0,beaker_01b.jpg,1.0,clock_7_7.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,20,1.0,1.0,1.241025,0.0,0.0,0.0,0.0,1.0,triangle_10s.jpg,crate_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,20,1.0,1.0,1.11991,0.0,1.0,1.0,1.0,1.0,spacesuit_02s.jpg,key_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,20,0.0,0.0,1.825215,0.0,2.0,2.0,2.0,1.0,tuxedo_01b.jpg,tie_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,20,1.0,1.0,1.840615,0.0,3.0,3.0,3.0,1.0,lamb_04s.jpg,puck_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,20,1.0,0.0,2.013445,0.0,4.0,4.0,4.0,1.0,treasure_08s.jpg,fishhook_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,20,0.0,0.0,1.321035,0.0,5.0,5.0,5.0,1.0,hummingbird_05s.jpg,mold2_04s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,20,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clock_present_2_12.xlsx,clock_compare_task_2_12.xlsx,,,,,,,,,,,,,,,
0.0,1.0,2.16058,0.0,0.0,0.0,0.0,1.0,piano_13n.jpg,0.0,clock_7_1.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.323015,0.0,1.0,1.0,1.0,1.0,pincushion_10s.jpg,0.0,clock_7_2.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.27416,0.0,2.0,2.0,2.0,1.0,lid_10s.jpg,0.0,clock_7_3.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.25621,0.0,3.0,3.0,3.0,1.0,ivy_12s.jpg,0.0,clock_7_4.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.447125,0.0,4.0,4.0,4.0,1.0,piano_13n.jpg,1.0,clock_7_5.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.210905,0.0,5.0,5.0,5.0,1.0,insole_11s.jpg,0.0,clock_7_6.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.367635,0.0,6.0,6.0,6.0,1.0,outlet_10s.jpg,0.0,clock_7_7.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.335945,0.0,7.0,7.0,7.0,1.0,coconut_08s.jpg,0.0,clock_5_1.png,2.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.3224,0.0,8.0,8.0,8.0,1.0,rocket_02s.jpg,0.0,clock_5_2.png,2.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.19256,0.0,9.0,9.0,9.0,1.0,coconut_08s.jpg,1.0,clock_5_3.png,2.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.24014,0.0,10.0,10.0,10.0,1.0,pillbox_04s.jpg,0.0,clock_5_4.png,2.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.384695,0.0,11.0,11.0,11.0,1.0,glue_01s.jpg,0.0,clock_5_5.png,2.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.46261,0.0,12.0,12.0,12.0,1.0,syringe_02s.jpg,0.0,clock_7_1.png,3.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.40117,0.0,13.0,13.0,13.0,1.0,syringe_02s.jpg,1.0,clock_7_2.png,3.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.447025,0.0,14.0,14.0,14.0,1.0,stopwatch_04s.jpg,0.0,clock_7_3.png,3.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.156525,0.0,15.0,15.0,15.0,1.0,mud_13s.jpg,0.0,clock_7_4.png,3.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.4294,0.0,16.0,16.0,16.0,1.0,blender_08s.jpg,0.0,clock_7_5.png,3.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.31539,0.0,17.0,17.0,17.0,1.0,roller_coaster_07s.jpg,0.0,clock_7_6.png,3.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.377465,0.0,18.0,18.0,18.0,1.0,syringe_02s.jpg,1.0,clock_7_7.png,3.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.208885,0.0,19.0,19.0,19.0,1.0,pineapple_12s.jpg,0.0,clock_5_1.png,4.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.32251,0.0,20.0,20.0,20.0,1.0,pineapple_12s.jpg,1.0,clock_5_2.png,4.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.2873,0.0,21.0,21.0,21.0,1.0,target_11s.jpg,0.0,clock_5_3.png,4.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.363715,0.0,22.0,22.0,22.0,1.0,target_11s.jpg,1.0,clock_5_4.png,4.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.231555,0.0,23.0,23.0,23.0,1.0,target_11s.jpg,1.0,clock_5_5.png,4.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.392935,0.0,24.0,24.0,24.0,1.0,bolo_tie_08s.jpg,0.0,clock_6_1.png,5.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.373795,0.0,25.0,25.0,25.0,1.0,screwdriver02a.jpg,0.0,clock_6_2.png,5.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.47519,0.0,26.0,26.0,26.0,1.0,stingray_02s.jpg,0.0,clock_6_3.png,5.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.371235,0.0,27.0,27.0,27.0,1.0,mango_09s.jpg,0.0,clock_6_4.png,5.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.432195,0.0,28.0,28.0,28.0,1.0,stethoscope_01b.jpg,0.0,clock_6_5.png,5.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.266595,0.0,29.0,29.0,29.0,1.0,mannequin_05s.jpg,0.0,clock_6_6.png,5.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.17597,0.0,30.0,30.0,30.0,1.0,ginger_09s.jpg,0.0,clock_6_1.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.40557,0.0,31.0,31.0,31.0,1.0,ice-cream_cone_06s.jpg,0.0,clock_6_2.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.19058,0.0,32.0,32.0,32.0,1.0,rolling_pin_02s.jpg,0.0,clock_6_3.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.16207,0.0,33.0,33.0,33.0,1.0,rolling_pin_02s.jpg,1.0,clock_6_4.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.078875,0.0,34.0,34.0,34.0,1.0,ginger_09s.jpg,1.0,clock_6_5.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.39275,0.0,35.0,35.0,35.0,1.0,toilet_07s.jpg,0.0,clock_6_6.png,6.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,20,0.0,0.0,1.64101,0.0,0.0,0.0,0.0,1.0,stethoscope_01b.jpg,ice-cream_cone_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,20,1.0,0.0,1.036015,0.0,1.0,1.0,1.0,1.0,rocket_02s.jpg,insole_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,20,1.0,1.0,0.99116,0.0,2.0,2.0,2.0,1.0,glue_01s.jpg,stopwatch_04s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,20,1.0,0.0,1.000025,0.0,3.0,3.0,3.0,1.0,outlet_10s.jpg,ivy_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,20,0.0,0.0,1.32106,0.0,4.0,4.0,4.0,1.0,bolo_tie_08s.jpg,mango_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,20,0.0,0.0,2.017505,0.0,5.0,5.0,5.0,1.0,stingray_02s.jpg,mannequin_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,20,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clock_present_3_12.xlsx,clock_compare_task_3_12.xlsx,,,,,,,,,,,,,,,
0.0,1.0,2.16609,0.0,0.0,0.0,0.0,1.0,roulette_wheel_04s.jpg,0.0,clock_7_1.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.328955,0.0,1.0,1.0,1.0,1.0,gas_mask_11s.jpg,0.0,clock_7_2.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.454235,0.0,2.0,2.0,2.0,1.0,laser_pointer_02s.jpg,0.0,clock_7_3.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.292015,0.0,3.0,3.0,3.0,1.0,coral_08s.jpg,0.0,clock_7_4.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.315605,0.0,4.0,4.0,4.0,1.0,owl_15s.jpg,0.0,clock_7_5.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.210785,0.0,5.0,5.0,5.0,1.0,cereal_04s.jpg,0.0,clock_7_6.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.211365,0.0,6.0,6.0,6.0,1.0,kettle_08s.jpg,0.0,clock_7_7.png,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.37076,0.0,7.0,7.0,7.0,1.0,polaroid_05s.jpg,0.0,clock_7_1.png,2.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
