key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
0.0,1.0,1.35654,0.0,0.0,0.0,0.0,1.0,stamp1_11s.jpg,0.0,clockno_up.jpg,1.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.404435,0.0,1.0,1.0,1.0,1.0,stamp1_11s.jpg,1.0,clockno_default.jpg,1.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.800025,0.0,2.0,2.0,2.0,1.0,stamp1_11s.jpg,1.0,clockno_default.jpg,1.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.215175,0.0,3.0,3.0,3.0,1.0,bacon_05s.jpg,0.0,clockno_default.jpg,1.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.45316,0.0,4.0,4.0,4.0,1.0,mold2_04s.jpg,0.0,clockno_default.jpg,1.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.221,0.0,5.0,5.0,5.0,1.0,ravioli_08s.jpg,0.0,clockno_up.jpg,2.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.30171,0.0,6.0,6.0,6.0,1.0,lasagna_06s.jpg,0.0,clockno_default.jpg,2.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.762635,0.0,7.0,7.0,7.0,1.0,soda_fountain_03s.jpg,0.0,clockno_default.jpg,2.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.019365,0.0,8.0,8.0,8.0,1.0,sparkler_02s.jpg,0.0,clockno_default.jpg,2.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.9339,0.0,9.0,9.0,9.0,1.0,ravioli_08s.jpg,1.0,clockno_default.jpg,2.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.82911,0.0,10.0,10.0,10.0,1.0,raccoon_02s.jpg,0.0,clockno_default.jpg,2.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.594305,0.0,11.0,11.0,11.0,1.0,ruby_15s.jpg,0.0,clockno_default.jpg,2.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.259225,0.0,12.0,12.0,12.0,1.0,boomerang_06s.jpg,0.0,clockno_up.jpg,3.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.665065,0.0,13.0,13.0,13.0,1.0,tape_measure_11s.jpg,0.0,clockno_default.jpg,3.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.92702,0.0,14.0,14.0,14.0,1.0,power_line_08s.jpg,0.0,clockno_default.jpg,3.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.37375,0.0,15.0,15.0,15.0,1.0,boomerang_06s.jpg,1.0,clockno_default.jpg,3.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.657485,0.0,16.0,16.0,16.0,1.0,letter_opener_03s.jpg,0.0,clockno_default.jpg,3.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.026875,0.0,17.0,17.0,17.0,1.0,parachute_03s.jpg,0.0,clockno_default.jpg,3.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
