key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
0.0,1.0,0.75678,0.0,0.0,0.0,0.0,1.0,jetski_10s.jpg,0.0,clock_7_1.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.8152,0.0,1.0,1.0,1.0,1.0,padlock_07s.jpg,0.0,clock_7_2.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.894655,0.0,2.0,2.0,2.0,1.0,antenna_01b.jpg,0.0,clock_7_3.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.740425,0.0,3.0,3.0,3.0,1.0,rhubarb_03s.jpg,0.0,clock_7_4.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.967215,0.0,4.0,4.0,4.0,1.0,jetski_10s.jpg,1.0,clock_7_5.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.17949,0.0,5.0,5.0,5.0,1.0,juicer2_06s.jpg,0.0,clock_7_6.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.784715,0.0,6.0,6.0,6.0,1.0,padlock_07s.jpg,1.0,clock_7_7.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.66837,0.0,7.0,7.0,7.0,1.0,insole_11s.jpg,0.0,clock_5_1.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.301735,0.0,8.0,8.0,8.0,1.0,antenna_01b.jpg,0.0,clock_5_2.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.29929,0.0,9.0,9.0,9.0,1.0,stingray_02s.jpg,0.0,clock_5_3.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.817275,0.0,10.0,10.0,10.0,1.0,lectern_08s.jpg,0.0,clock_5_4.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.079725,0.0,11.0,11.0,11.0,1.0,briefcase_03s.jpg,0.0,clock_5_5.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.0286,0.0,12.0,12.0,12.0,1.0,pepper_mill_03s.jpg,0.0,clock_6_1.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.904245,0.0,13.0,13.0,13.0,1.0,light_switch_02s.jpg,0.0,clock_6_2.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.01149,0.0,14.0,14.0,14.0,1.0,lava_02s.jpg,0.0,clock_6_3.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.966965,0.0,15.0,15.0,15.0,1.0,moth_06n.jpg,0.0,clock_6_4.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.04806,0.0,16.0,16.0,16.0,1.0,pincushion_10s.jpg,0.0,clock_6_5.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.878265,0.0,17.0,17.0,17.0,1.0,quad_04s.jpg,0.0,clock_6_6.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.95297,0.0,18.0,18.0,18.0,1.0,keyhole_03s.jpg,0.0,clock_6_1.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.059575,0.0,19.0,19.0,19.0,1.0,trampoline_13s.jpg,0.0,clock_6_2.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.012525,0.0,20.0,20.0,20.0,1.0,lectern_08s.jpg,0.0,clock_6_3.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.81009,0.0,21.0,21.0,21.0,1.0,fork_04s.jpg,0.0,clock_6_4.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.818705,0.0,22.0,22.0,22.0,1.0,petri_dish_12s.jpg,0.0,clock_6_5.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.788275,0.0,23.0,23.0,23.0,1.0,petri_dish_12s.jpg,1.0,clock_6_6.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.78571,0.0,24.0,24.0,24.0,1.0,metronome_03s.jpg,0.0,clock_7_1.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.87111,0.0,25.0,25.0,25.0,1.0,tiara_05s.jpg,0.0,clock_7_2.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.84356,0.0,26.0,26.0,26.0,1.0,undershirt_02s.jpg,0.0,clock_7_3.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.093335,0.0,27.0,27.0,27.0,1.0,tripod_01b.jpg,0.0,clock_7_4.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.749285,0.0,28.0,28.0,28.0,1.0,parachute_03s.jpg,0.0,clock_7_5.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.756655,0.0,29.0,29.0,29.0,1.0,jelly_bean_06s.jpg,0.0,clock_7_6.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.615895,0.0,30.0,30.0,30.0,1.0,stamp1_11s.jpg,0.0,clock_7_7.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.785775,0.0,31.0,31.0,31.0,1.0,throne_11s.jpg,0.0,clock_5_1.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.599155,0.0,32.0,32.0,32.0,1.0,ice_pack_09s.jpg,0.0,clock_5_2.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.75831,0.0,33.0,33.0,33.0,1.0,latch_15s.jpg,0.0,clock_5_3.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.743135,0.0,34.0,34.0,34.0,1.0,eggshell_14s.jpg,0.0,clock_5_4.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.770675,0.0,35.0,35.0,35.0,1.0,lifesaver_10s.jpg,0.0,clock_5_5.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,4,0.0,0.0,2.686635,0.0,0.0,0.0,0.0,1.0,stingray_02s.jpg,pepper_mill_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,4,1.0,1.0,3.42057,0.0,1.0,1.0,1.0,1.0,briefcase_03s.jpg,lava_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,4,0.0,1.0,1.461845,0.0,2.0,2.0,2.0,1.0,trampoline_13s.jpg,pincushion_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,4,1.0,0.0,1.395705,0.0,3.0,3.0,3.0,1.0,tripod_01b.jpg,metronome_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,4,0.0,1.0,1.48804,0.0,4.0,4.0,4.0,1.0,parachute_03s.jpg,tiara_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,4,0.0,1.0,1.50419,0.0,5.0,5.0,5.0,1.0,jelly_bean_06s.jpg,undershirt_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clock_present_1_15.xlsx,clock_compare_task_1_15.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.237025,0.0,0.0,0.0,0.0,1.0,target_11s.jpg,0.0,clock_6_1.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.228375,0.0,1.0,1.0,1.0,1.0,olive_05s.jpg,0.0,clock_6_2.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.869715,0.0,2.0,2.0,2.0,1.0,olive_05s.jpg,1.0,clock_6_3.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.86856,0.0,3.0,3.0,3.0,1.0,licorice_06s.jpg,0.0,clock_6_4.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.14545,0.0,4.0,4.0,4.0,1.0,sledgehammer_03s.jpg,0.0,clock_6_5.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.820405,0.0,5.0,5.0,5.0,1.0,fur_coat_11s.jpg,0.0,clock_6_6.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.883295,0.0,6.0,6.0,6.0,1.0,rocket_02s.jpg,0.0,clock_6_1.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.72051,0.0,7.0,7.0,7.0,1.0,rocket_02s.jpg,1.0,clock_6_2.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.749715,0.0,8.0,8.0,8.0,1.0,rocket_02s.jpg,1.0,clock_6_3.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.53492,0.0,9.0,9.0,9.0,1.0,rocket_02s.jpg,1.0,clock_6_4.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.46056,0.0,10.0,10.0,10.0,1.0,rug_09s.jpg,0.0,clock_6_5.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.68672,0.0,11.0,11.0,11.0,1.0,peanut_butter_08s.jpg,0.0,clock_6_6.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.72127,0.0,12.0,12.0,12.0,1.0,tie_03s.jpg,0.0,clock_7_1.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.543435,0.0,13.0,13.0,13.0,1.0,pillow_03s.jpg,0.0,clock_7_2.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.764775,0.0,14.0,14.0,14.0,1.0,pillow_03s.jpg,1.0,clock_7_3.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.76001,0.0,15.0,15.0,15.0,1.0,beaker_01b.jpg,0.0,clock_7_4.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.88887,0.0,16.0,16.0,16.0,1.0,saddle_06s.jpg,0.0,clock_7_5.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.846495,0.0,17.0,17.0,17.0,1.0,harpoon.jpg,0.0,clock_7_6.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.775605,0.0,18.0,18.0,18.0,1.0,poinsettia_04s.jpg,0.0,clock_7_7.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.74376,0.0,19.0,19.0,19.0,1.0,peeler_06s.jpg,0.0,clock_5_1.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.8303,0.0,20.0,20.0,20.0,1.0,laundry_basket_11s.jpg,0.0,clock_5_2.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.92266,0.0,21.0,21.0,21.0,1.0,blender_08s.jpg,0.0,clock_5_3.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.977965,0.0,22.0,22.0,22.0,1.0,peeler_06s.jpg,1.0,clock_5_4.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.909575,0.0,23.0,23.0,23.0,1.0,puppy_08s.jpg,0.0,clock_5_5.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.79278,0.0,24.0,24.0,24.0,1.0,frog_09s.jpg,0.0,clock_5_1.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.93909,0.0,25.0,25.0,25.0,1.0,mousetrap_15n.jpg,0.0,clock_5_2.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.826355,0.0,26.0,26.0,26.0,1.0,candy_cane_06s.jpg,0.0,clock_5_3.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.87925,0.0,27.0,27.0,27.0,1.0,jewel_01b.jpg,0.0,clock_5_4.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.759735,0.0,28.0,28.0,28.0,1.0,bolo_tie_08s.jpg,0.0,clock_5_5.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.331425,0.0,29.0,29.0,29.0,1.0,paper_towel_03s.jpg,0.0,clock_7_1.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.74108,0.0,30.0,30.0,30.0,1.0,paper_towel_03s.jpg,1.0,clock_7_2.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.786345,0.0,31.0,31.0,31.0,1.0,crossbow_10s.jpg,0.0,clock_7_3.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.90258,0.0,32.0,32.0,32.0,1.0,golf_club_03s.jpg,0.0,clock_7_4.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.562815,0.0,33.0,33.0,33.0,1.0,ring_03s.jpg,0.0,clock_7_5.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.794,0.0,34.0,34.0,34.0,1.0,roller_coaster_07s.jpg,0.0,clock_7_6.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.194005,0.0,35.0,35.0,35.0,1.0,syringe_02s.jpg,0.0,clock_7_7.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,4,1.0,0.0,2.11173,0.0,0.0,0.0,0.0,1.0,laundry_basket_11s.jpg,harpoon.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,4,0.0,0.0,1.89651,0.0,1.0,1.0,1.0,1.0,poinsettia_04s.jpg,blender_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,4,0.0,0.0,2.487685,0.0,2.0,2.0,2.0,1.0,puppy_08s.jpg,candy_cane_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,4,0.0,0.0,1.253165,0.0,3.0,3.0,3.0,1.0,target_11s.jpg,licorice_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,4,1.0,0.0,1.594735,0.0,4.0,4.0,4.0,1.0,beaker_01b.jpg,tie_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,4,1.0,1.0,1.42973,0.0,5.0,5.0,5.0,1.0,golf_club_03s.jpg,syringe_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clock_present_2_15.xlsx,clock_compare_task_2_15.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.307755,0.0,0.0,0.0,0.0,1.0,squirt_gun_03s.jpg,0.0,clock_6_1.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.02277,0.0,1.0,1.0,1.0,1.0,omelet_07s.jpg,0.0,clock_6_2.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.754345,0.0,2.0,2.0,2.0,1.0,quilt_03s.jpg,0.0,clock_6_3.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.001725,0.0,3.0,3.0,3.0,1.0,muffin_12n.jpg,0.0,clock_6_4.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.094965,0.0,4.0,4.0,4.0,1.0,orange_12s.jpg,0.0,clock_6_5.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.95338,0.0,5.0,5.0,5.0,1.0,squirt_gun_03s.jpg,1.0,clock_6_6.png,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.77741,0.0,6.0,6.0,6.0,1.0,spider_web_03s.jpg,0.0,clock_7_1.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.88215,0.0,7.0,7.0,7.0,1.0,spider_web_03s.jpg,1.0,clock_7_2.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.488535,0.0,8.0,8.0,8.0,1.0,muffin_12n.jpg,0.0,clock_7_3.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.05529,0.0,9.0,9.0,9.0,1.0,muffin_12n.jpg,1.0,clock_7_4.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.95579,0.0,10.0,10.0,10.0,1.0,boar_10s.jpg,0.0,clock_7_5.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.76988,0.0,11.0,11.0,11.0,1.0,tongs_08s.jpg,0.0,clock_7_6.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.7099,0.0,12.0,12.0,12.0,1.0,toaster_03s.jpg,0.0,clock_7_7.png,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.785795,0.0,13.0,13.0,13.0,1.0,bacon_05s.jpg,0.0,clock_5_1.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.92662,0.0,14.0,14.0,14.0,1.0,letter_opener_03s.jpg,0.0,clock_5_2.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.87063,0.0,15.0,15.0,15.0,1.0,pipe1_10s.jpg,0.0,clock_5_3.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.91141,0.0,16.0,16.0,16.0,1.0,red_carpet_03s.jpg,0.0,clock_5_4.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.75393,0.0,17.0,17.0,17.0,1.0,pipe1_10s.jpg,1.0,clock_5_5.png,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.49305,0.0,18.0,18.0,18.0,1.0,fountain_pen_06s.jpg,0.0,clock_5_1.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.636545,0.0,19.0,19.0,19.0,1.0,kimono_13s.jpg,0.0,clock_5_2.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.333635,0.0,20.0,20.0,20.0,1.0,bagel_15s.jpg,0.0,clock_5_3.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.484895,0.0,21.0,21.0,21.0,1.0,marker_05s.jpg,0.0,clock_5_4.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.149155,0.0,22.0,22.0,22.0,1.0,chopsticks_08s.jpg,0.0,clock_5_5.png,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.96289,0.0,23.0,23.0,23.0,1.0,toy_04s.jpg,0.0,clock_6_1.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.67788,0.0,24.0,24.0,24.0,1.0,toy_04s.jpg,1.0,clock_6_2.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.788545,0.0,25.0,25.0,25.0,1.0,swordfish_05s.jpg,0.0,clock_6_3.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.64646,0.0,26.0,26.0,26.0,1.0,snowman_02s.jpg,0.0,clock_6_4.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.73128,0.0,27.0,27.0,27.0,1.0,snowman_02s.jpg,1.0,clock_6_5.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.15388,0.0,28.0,28.0,28.0,1.0,swordfish_05s.jpg,1.0,clock_6_6.png,5.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.57828,0.0,29.0,29.0,29.0,1.0,kayak_08s.jpg,0.0,clock_7_1.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.7462,0.0,30.0,30.0,30.0,1.0,emerald_02s.jpg,0.0,clock_7_2.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.734675,0.0,31.0,31.0,31.0,1.0,fireworks_18s.jpg,0.0,clock_7_3.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.833215,0.0,32.0,32.0,32.0,1.0,lipstick_02s.jpg,0.0,clock_7_4.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.87904,0.0,33.0,33.0,33.0,1.0,fireworks_18s.jpg,1.0,clock_7_5.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.431875,0.0,34.0,34.0,34.0,1.0,kayak_08s.jpg,1.0,clock_7_6.png,6.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
