key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
,,,,,,,,,0.0,,,33,1.0,0.0,2.64683,0.0,1.0,1.0,1.0,1.0,fox_13s.jpg,abacus_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,33,0.0,0.0,2.94464,0.0,2.0,2.0,2.0,1.0,plaster_cast_13s.jpg,teacup_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,33,1.0,1.0,2.591015,0.0,3.0,3.0,3.0,1.0,ram_05s.jpg,key_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,33,1.0,0.0,1.64148,0.0,4.0,4.0,4.0,1.0,fishhook_06s.jpg,triangle_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,33,1.0,1.0,3.33865,0.0,5.0,5.0,5.0,1.0,pan_02s.jpg,laser_pointer_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,33,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clockno_present_1_17.xlsx,clockno_compare_task_1_17.xlsx,,,,,,,,,,,,,,,
1.0,0.0,2.035405,0.0,0.0,0.0,0.0,1.0,rope_16s.jpg,0.0,clockno_up.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.85538,0.0,1.0,1.0,1.0,1.0,stopwatch_04s.jpg,0.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.462655,0.0,2.0,2.0,2.0,1.0,rope_16s.jpg,1.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.69895,0.0,3.0,3.0,3.0,1.0,milk_02s.jpg,0.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.876275,0.0,4.0,4.0,4.0,1.0,milk_02s.jpg,1.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.4806,0.0,5.0,5.0,5.0,1.0,bathtub_23s.jpg,0.0,clockno_up.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,0.0,6.0,6.0,6.0,1.0,bathtub_23s.jpg,1.0,clockno_default.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.96183,0.0,7.0,7.0,7.0,1.0,playpen_11s.jpg,0.0,clockno_default.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.24021,0.0,8.0,8.0,8.0,1.0,fork_04s.jpg,0.0,clockno_default.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.19757,0.0,9.0,9.0,9.0,1.0,milk_02s.jpg,0.0,clockno_default.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.760005,0.0,10.0,10.0,10.0,1.0,orchid_01b.jpg,0.0,clockno_default.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.868145,0.0,11.0,11.0,11.0,1.0,tiger_06s.jpg,0.0,clockno_default.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.268815,0.0,12.0,12.0,12.0,1.0,toad_09s.jpg,0.0,clockno_up.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.838025,0.0,13.0,13.0,13.0,1.0,keyhole_03s.jpg,0.0,clockno_default.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.79139,0.0,14.0,14.0,14.0,1.0,roulette_wheel_04s.jpg,0.0,clockno_default.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.789985,0.0,15.0,15.0,15.0,1.0,lid_10s.jpg,0.0,clockno_default.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.15706,0.0,16.0,16.0,16.0,1.0,exhaust_pipe_10s.jpg,0.0,clockno_default.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.843285,0.0,17.0,17.0,17.0,1.0,sugar_cube_11s.jpg,0.0,clockno_default.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.921855,0.0,18.0,18.0,18.0,1.0,rooster_03s.jpg,0.0,clockno_up.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.898715,0.0,19.0,19.0,19.0,1.0,fire_alarm_05s.jpg,0.0,clockno_default.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.95636,0.0,20.0,20.0,20.0,1.0,playpen_11s.jpg,0.0,clockno_default.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.89112,0.0,21.0,21.0,21.0,1.0,keyhole_03s.jpg,0.0,clockno_default.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.27848,0.0,22.0,22.0,22.0,1.0,keyhole_03s.jpg,1.0,clockno_default.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.199645,0.0,23.0,23.0,23.0,1.0,mosquito_12s.jpg,0.0,clockno_default.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.394865,0.0,24.0,24.0,24.0,1.0,light_switch_02s.jpg,0.0,clockno_default.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.94125,0.0,25.0,25.0,25.0,1.0,koala_13s.jpg,0.0,clockno_up.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.72471,0.0,26.0,26.0,26.0,1.0,leash_10s.jpg,0.0,clockno_default.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.59804,0.0,27.0,27.0,27.0,1.0,sunglasses_11s.jpg,0.0,clockno_default.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.214705,0.0,28.0,28.0,28.0,1.0,sunglasses_11s.jpg,1.0,clockno_default.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.107345,0.0,29.0,29.0,29.0,1.0,insole_11s.jpg,0.0,clockno_default.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.16176,0.0,30.0,30.0,30.0,1.0,juicer2_06s.jpg,0.0,clockno_default.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.30711,0.0,31.0,31.0,31.0,1.0,stethoscope_01b.jpg,0.0,clockno_up.jpg,6.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.757895,0.0,32.0,32.0,32.0,1.0,torch_02s.jpg,0.0,clockno_default.jpg,6.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.73081,0.0,33.0,33.0,33.0,1.0,duck_01b.jpg,0.0,clockno_default.jpg,6.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.841735,0.0,34.0,34.0,34.0,1.0,jigsaw_puzzle_11s.jpg,0.0,clockno_default.jpg,6.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.85835,0.0,35.0,35.0,35.0,1.0,mop_08s.jpg,0.0,clockno_default.jpg,6.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,33,0.0,1.0,6.50872,0.0,0.0,0.0,0.0,1.0,fire_alarm_05s.jpg,exhaust_pipe_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,33,1.0,1.0,2.175715,0.0,1.0,1.0,1.0,1.0,juicer2_06s.jpg,duck_01b.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,33,1.0,1.0,1.543995,0.0,2.0,2.0,2.0,1.0,lid_10s.jpg,rooster_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,33,1.0,1.0,2.497035,0.0,3.0,3.0,3.0,1.0,stethoscope_01b.jpg,jigsaw_puzzle_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,33,1.0,0.0,1.440895,0.0,4.0,4.0,4.0,1.0,tiger_06s.jpg,fork_04s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,33,0.0,1.0,0.928925,0.0,5.0,5.0,5.0,1.0,sugar_cube_11s.jpg,roulette_wheel_04s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,33,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clockno_present_2_17.xlsx,clockno_compare_task_2_17.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.185165,0.0,0.0,0.0,0.0,1.0,fossil_06s.jpg,0.0,clockno_up.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.840935,0.0,1.0,1.0,1.0,1.0,ladle_04s.jpg,0.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.873325,0.0,2.0,2.0,2.0,1.0,moth_06n.jpg,0.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.628685,0.0,3.0,3.0,3.0,1.0,magnet_03s.jpg,0.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.141855,0.0,4.0,4.0,4.0,1.0,fossil_06s.jpg,1.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.00384,0.0,5.0,5.0,5.0,1.0,joystick_01b.jpg,0.0,clockno_up.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.77664,0.0,6.0,6.0,6.0,1.0,giraffe_11s.jpg,0.0,clockno_default.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.930745,0.0,7.0,7.0,7.0,1.0,money_07s.jpg,0.0,clockno_default.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.86181,0.0,8.0,8.0,8.0,1.0,lemonade_04s.jpg,0.0,clockno_default.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.376845,0.0,9.0,9.0,9.0,1.0,fossil_06s.jpg,0.0,clockno_default.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.74939,0.0,10.0,10.0,10.0,1.0,lectern_08s.jpg,0.0,clockno_default.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.407735,0.0,11.0,11.0,11.0,1.0,bottle_opener_11s.jpg,0.0,clockno_up.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.958455,0.0,12.0,12.0,12.0,1.0,pie_08s.jpg,0.0,clockno_default.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.60866,0.0,13.0,13.0,13.0,1.0,ivy_12s.jpg,0.0,clockno_default.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.0142,0.0,14.0,14.0,14.0,1.0,fossil_06s.jpg,0.0,clockno_default.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.006065,0.0,15.0,15.0,15.0,1.0,thermostat_02s.jpg,0.0,clockno_default.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.10732,0.0,16.0,16.0,16.0,1.0,plunger_08s.jpg,0.0,clockno_default.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.16219,0.0,17.0,17.0,17.0,1.0,pepper_mill_03s.jpg,0.0,clockno_default.jpg,3.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.104265,0.0,18.0,18.0,18.0,1.0,penguin_16s.jpg,0.0,clockno_up.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.82483,0.0,19.0,19.0,19.0,1.0,turtle_08s.jpg,0.0,clockno_default.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.693935,0.0,20.0,20.0,20.0,1.0,onion_10s.jpg,0.0,clockno_default.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.21077,0.0,21.0,21.0,21.0,1.0,bottle_opener_11s.jpg,0.0,clockno_default.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.7236,0.0,22.0,22.0,22.0,1.0,lava_02s.jpg,0.0,clockno_default.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.657405,0.0,23.0,23.0,23.0,1.0,pillow_03s.jpg,0.0,clockno_default.jpg,4.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.04916,0.0,24.0,24.0,24.0,1.0,ink_08s.jpg,0.0,clockno_up.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.823855,0.0,25.0,25.0,25.0,1.0,juicer1_08s.jpg,0.0,clockno_default.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.9298,0.0,26.0,26.0,26.0,1.0,crate_05s.jpg,0.0,clockno_default.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.640025,0.0,27.0,27.0,27.0,1.0,gargoyle_08s.jpg,0.0,clockno_default.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.74366,0.0,28.0,28.0,28.0,1.0,basket_05s.jpg,0.0,clockno_default.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.39264,0.0,29.0,29.0,29.0,1.0,pepper_mill_03s.jpg,0.0,clockno_default.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.013265,0.0,30.0,30.0,30.0,1.0,penguin_16s.jpg,0.0,clockno_default.jpg,5.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.092775,0.0,31.0,31.0,31.0,1.0,quill_09s.jpg,0.0,clockno_up.jpg,6.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.97459,0.0,32.0,32.0,32.0,1.0,roller_coaster_07s.jpg,0.0,clockno_default.jpg,6.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.157795,0.0,33.0,33.0,33.0,1.0,roller_coaster_07s.jpg,1.0,clockno_default.jpg,6.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.889755,0.0,34.0,34.0,34.0,1.0,peppermint_07s.jpg,0.0,clockno_default.jpg,6.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.14609,0.0,35.0,35.0,35.0,1.0,quill_09s.jpg,1.0,clockno_default.jpg,6.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,33,1.0,1.0,2.17313,0.0,0.0,0.0,0.0,1.0,magnet_03s.jpg,giraffe_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,33,0.0,1.0,4.01429,0.0,1.0,1.0,1.0,1.0,joystick_01b.jpg,moth_06n.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,33,1.0,1.0,2.46163,0.0,2.0,2.0,2.0,1.0,pillow_03s.jpg,crate_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,33,1.0,1.0,2.659165,0.0,3.0,3.0,3.0,1.0,pie_08s.jpg,thermostat_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,33,0.0,1.0,1.461325,0.0,4.0,4.0,4.0,1.0,gargoyle_08s.jpg,ink_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,33,0.0,1.0,2.344645,0.0,5.0,5.0,5.0,1.0,lectern_08s.jpg,money_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,33,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clockno_present_3_17.xlsx,clockno_compare_task_3_17.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.769895,0.0,0.0,0.0,0.0,1.0,luggage_08s.jpg,0.0,clockno_up.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.88063,0.0,1.0,1.0,1.0,1.0,lamp_08s.jpg,0.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.712605,0.0,2.0,2.0,2.0,1.0,paper_towel_03s.jpg,0.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.807265,0.0,3.0,3.0,3.0,1.0,jalapeno_15s.jpg,0.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.755305,0.0,4.0,4.0,4.0,1.0,sledgehammer_03s.jpg,0.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.84048,0.0,5.0,5.0,5.0,1.0,memory_stick_11s.jpg,0.0,clockno_default.jpg,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.97528,0.0,6.0,6.0,6.0,1.0,thorn_13s.jpg,0.0,clockno_up.jpg,2.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
