key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
1.0,0.0,0.99699,0.0,11.0,11.0,11.0,1.0,safety_pin_02s.jpg,0.0,clockno_default.jpg,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.8315,0.0,12.0,12.0,12.0,1.0,owl_15s.jpg,0.0,clockno_default.jpg,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.796375,0.0,13.0,13.0,13.0,1.0,trampoline_13s.jpg,0.0,clockno_up.jpg,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.76107,0.0,14.0,14.0,14.0,1.0,penguin_16s.jpg,0.0,clockno_default.jpg,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.089735,0.0,15.0,15.0,15.0,1.0,espresso_01b.jpg,0.0,clockno_default.jpg,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.783515,0.0,16.0,16.0,16.0,1.0,smokingpipe.jpg,0.0,clockno_default.jpg,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.847345,0.0,17.0,17.0,17.0,1.0,ginger_09s.jpg,0.0,clockno_default.jpg,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.745695,0.0,18.0,18.0,18.0,1.0,lamb_04s.jpg,0.0,clockno_default.jpg,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.83553,0.0,19.0,19.0,19.0,1.0,tortilla_06s.jpg,0.0,clockno_default.jpg,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.64685,0.0,20.0,20.0,20.0,1.0,medal_04s.jpg,0.0,clockno_up.jpg,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.652575,0.0,21.0,21.0,21.0,1.0,laser_pointer_02s.jpg,0.0,clockno_default.jpg,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.68891,0.0,22.0,22.0,22.0,1.0,mango_09s.jpg,0.0,clockno_default.jpg,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.1677,0.0,23.0,23.0,23.0,1.0,medal_04s.jpg,1.0,clockno_default.jpg,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.949495,0.0,24.0,24.0,24.0,1.0,fire_alarm_05s.jpg,0.0,clockno_default.jpg,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.70874,0.0,25.0,25.0,25.0,1.0,tape_measure_11s.jpg,0.0,clockno_up.jpg,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.785645,0.0,26.0,26.0,26.0,1.0,piano_13n.jpg,0.0,clockno_default.jpg,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.71215,0.0,27.0,27.0,27.0,1.0,harpoon.jpg,0.0,clockno_default.jpg,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.782755,0.0,28.0,28.0,28.0,1.0,lemonade_04s.jpg,0.0,clockno_default.jpg,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.606915,0.0,29.0,29.0,29.0,1.0,thumbtack_14s.jpg,0.0,clockno_default.jpg,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.810415,0.0,30.0,30.0,30.0,1.0,ink_08s.jpg,0.0,clockno_default.jpg,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.946645,0.0,31.0,31.0,31.0,1.0,pencil_sharpener_09n.jpg,0.0,clockno_up.jpg,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.71155,0.0,32.0,32.0,32.0,1.0,hydrant_10s.jpg,0.0,clockno_default.jpg,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.61111,0.0,33.0,33.0,33.0,1.0,punch1_10s.jpg,0.0,clockno_default.jpg,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.72418,0.0,34.0,34.0,34.0,1.0,crayon_09s.jpg,0.0,clockno_default.jpg,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.4852,0.0,35.0,35.0,35.0,1.0,punch1_10s.jpg,1.0,clockno_default.jpg,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,55,1.0,0.0,3.854315,0.0,0.0,0.0,0.0,1.0,tile_08s.jpg,squirt_gun_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,55,0.0,1.0,2.02142,0.0,1.0,1.0,1.0,1.0,espresso_01b.jpg,owl_15s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,55,0.0,0.0,3.78032,0.0,2.0,2.0,2.0,1.0,tortilla_06s.jpg,mango_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,55,0.0,1.0,2.926295,0.0,3.0,3.0,3.0,1.0,chime_12s.jpg,marshmallow_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,55,1.0,1.0,1.28012,0.0,4.0,4.0,4.0,1.0,trampoline_13s.jpg,smokingpipe.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,55,0.0,0.0,3.729935,0.0,5.0,5.0,5.0,1.0,penguin_16s.jpg,ginger_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,55,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clockno_present_1_18.xlsx,clockno_compare_task_1_18.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.14815,0.0,0.0,0.0,0.0,1.0,potpourri_03s.jpg,0.0,clock_6_1.png,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.57735,0.0,1.0,1.0,1.0,1.0,chopsticks_08s.jpg,0.0,clock_6_2.png,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.68959,0.0,2.0,2.0,2.0,1.0,slingshot_07s.jpg,0.0,clock_6_3.png,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.76276,0.0,3.0,3.0,3.0,1.0,lid_10s.jpg,0.0,clock_6_4.png,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.19,0.0,4.0,4.0,4.0,1.0,bagel_15s.jpg,0.0,clock_6_5.png,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.190455,0.0,5.0,5.0,5.0,1.0,potpourri_03s.jpg,1.0,clock_6_6.png,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.872275,0.0,6.0,6.0,6.0,1.0,clover_04s.jpg,0.0,clock_7_1.png,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.961605,0.0,7.0,7.0,7.0,1.0,dashboard_02s.jpg,0.0,clock_7_2.png,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.03891,0.0,8.0,8.0,8.0,1.0,dashboard_02s.jpg,1.0,clock_7_3.png,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.857555,0.0,9.0,9.0,9.0,1.0,soccer_ball_12s.jpg,0.0,clock_7_4.png,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.870135,0.0,10.0,10.0,10.0,1.0,lava_02s.jpg,0.0,clock_7_5.png,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.12168,0.0,11.0,11.0,11.0,1.0,dashboard_02s.jpg,1.0,clock_7_6.png,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.52753,0.0,12.0,12.0,12.0,1.0,thread_08s.jpg,0.0,clock_7_7.png,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.62555,0.0,13.0,13.0,13.0,1.0,bowler_hat_10s.jpg,0.0,clock_5_1.png,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.62189,0.0,14.0,14.0,14.0,1.0,paintbrush_04s.jpg,0.0,clock_5_2.png,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.6764,0.0,15.0,15.0,15.0,1.0,rollerskate_03s.jpg,0.0,clock_5_3.png,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.76401,0.0,16.0,16.0,16.0,1.0,slingshot_07s.jpg,0.0,clock_5_4.png,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.99877,0.0,17.0,17.0,17.0,1.0,clover_04s.jpg,0.0,clock_5_5.png,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.746025,0.0,18.0,18.0,18.0,1.0,otter_05s.jpg,0.0,clock_5_1.png,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.560915,0.0,19.0,19.0,19.0,1.0,teacup_07s.jpg,0.0,clock_5_2.png,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.620185,0.0,20.0,20.0,20.0,1.0,joystick_01b.jpg,0.0,clock_5_3.png,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.872525,0.0,21.0,21.0,21.0,1.0,paintbrush_04s.jpg,0.0,clock_5_4.png,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.092645,0.0,22.0,22.0,22.0,1.0,joystick_01b.jpg,1.0,clock_5_5.png,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.021865,0.0,23.0,23.0,23.0,1.0,flask_04s.jpg,0.0,clock_7_1.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.796575,0.0,24.0,24.0,24.0,1.0,stapler_01b.jpg,0.0,clock_7_2.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.9885,0.0,25.0,25.0,25.0,1.0,flask_04s.jpg,1.0,clock_7_3.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.77032,0.0,26.0,26.0,26.0,1.0,kettle_08s.jpg,0.0,clock_7_4.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.67427,0.0,27.0,27.0,27.0,1.0,playpen_11s.jpg,0.0,clock_7_5.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.98602,0.0,28.0,28.0,28.0,1.0,red_carpet_03s.jpg,0.0,clock_7_6.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.08705,0.0,29.0,29.0,29.0,1.0,kettle_08s.jpg,1.0,clock_7_7.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.62185,0.0,30.0,30.0,30.0,1.0,oil_02s.jpg,0.0,clock_6_1.png,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.21497,0.0,31.0,31.0,31.0,1.0,flask_04s.jpg,0.0,clock_6_2.png,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.683085,0.0,32.0,32.0,32.0,1.0,bottle_opener_11s.jpg,0.0,clock_6_3.png,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.704815,0.0,33.0,33.0,33.0,1.0,tuba_12s.jpg,0.0,clock_6_4.png,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.228575,0.0,34.0,34.0,34.0,1.0,lifesaver_10s.jpg,0.0,clock_6_5.png,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.25616,0.0,35.0,35.0,35.0,1.0,rocking_horse_03s.jpg,0.0,clock_6_6.png,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,55,0.0,0.0,2.37582,0.0,0.0,0.0,0.0,1.0,lava_02s.jpg,bowler_hat_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,55,1.0,0.0,2.420135,0.0,1.0,1.0,1.0,1.0,otter_05s.jpg,rollerskate_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,55,1.0,1.0,1.884025,0.0,2.0,2.0,2.0,1.0,playpen_11s.jpg,oil_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,55,0.0,0.0,2.017895,0.0,3.0,3.0,3.0,1.0,chopsticks_08s.jpg,bagel_15s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,55,1.0,1.0,1.849595,0.0,4.0,4.0,4.0,1.0,bottle_opener_11s.jpg,rocking_horse_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,55,0.0,1.0,1.87101,0.0,5.0,5.0,5.0,1.0,thread_08s.jpg,soccer_ball_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,55,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clockno_present_2_18.xlsx,clockno_compare_task_2_18.xlsx,,,,,,,,,,,,,,,
,0.0,,0.0,0.0,0.0,0.0,1.0,tiger_06s.jpg,0.0,clock_5_1.png,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.99422,0.0,1.0,1.0,1.0,1.0,kayak_08s.jpg,0.0,clock_5_2.png,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.699825,0.0,2.0,2.0,2.0,1.0,ironing_board_07s.jpg,0.0,clock_5_3.png,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.60278,0.0,3.0,3.0,3.0,1.0,lavender_10s.jpg,0.0,clock_5_4.png,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.709595,0.0,4.0,4.0,4.0,1.0,onion_10s.jpg,0.0,clock_5_5.png,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.583435,0.0,5.0,5.0,5.0,1.0,fireworks_18s.jpg,0.0,clock_5_1.png,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.55082,0.0,6.0,6.0,6.0,1.0,fork_04s.jpg,0.0,clock_5_2.png,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.684655,0.0,7.0,7.0,7.0,1.0,lantern_04s.jpg,0.0,clock_5_3.png,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.898715,0.0,8.0,8.0,8.0,1.0,lantern_04s.jpg,1.0,clock_5_4.png,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.87986,0.0,9.0,9.0,9.0,1.0,projector_08s.jpg,0.0,clock_5_5.png,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.67399,0.0,10.0,10.0,10.0,1.0,glue_01s.jpg,0.0,clock_7_1.png,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.636435,0.0,11.0,11.0,11.0,1.0,milk_02s.jpg,0.0,clock_7_2.png,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.261265,0.0,12.0,12.0,12.0,1.0,coral_08s.jpg,0.0,clock_7_3.png,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.790545,0.0,13.0,13.0,13.0,1.0,ladder_15s.jpg,0.0,clock_7_4.png,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.73075,0.0,14.0,14.0,14.0,1.0,margarita_03s.jpg,0.0,clock_7_5.png,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.78257,0.0,15.0,15.0,15.0,1.0,onion_10s.jpg,0.0,clock_7_6.png,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.70693,0.0,16.0,16.0,16.0,1.0,pan_02s.jpg,0.0,clock_7_7.png,3.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.82509,0.0,17.0,17.0,17.0,1.0,perfume_06s.jpg,0.0,clock_7_1.png,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.66089,0.0,18.0,18.0,18.0,1.0,puddle_02s.jpg,0.0,clock_7_2.png,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.09527,0.0,19.0,19.0,19.0,1.0,margarita_03s.jpg,0.0,clock_7_3.png,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.7612,0.0,20.0,20.0,20.0,1.0,luggage_08s.jpg,0.0,clock_7_4.png,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.745005,0.0,21.0,21.0,21.0,1.0,letter_opener_03s.jpg,0.0,clock_7_5.png,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.75586,0.0,22.0,22.0,22.0,1.0,top_hat_11s.jpg,0.0,clock_7_6.png,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.671915,0.0,23.0,23.0,23.0,1.0,turkey_10s.jpg,0.0,clock_7_7.png,4.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.810985,0.0,24.0,24.0,24.0,1.0,inhaler_01b.jpg,0.0,clock_6_1.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.810245,0.0,25.0,25.0,25.0,1.0,swing_set_15s.jpg,0.0,clock_6_2.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.77947,0.0,26.0,26.0,26.0,1.0,memory_stick_11s.jpg,0.0,clock_6_3.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.9448,0.0,27.0,27.0,27.0,1.0,inhaler_01b.jpg,1.0,clock_6_4.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.130215,0.0,28.0,28.0,28.0,1.0,gingerbread_man_03s.jpg,0.0,clock_6_5.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.71123,0.0,29.0,29.0,29.0,1.0,cushion_08s.jpg,0.0,clock_6_6.png,5.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.097465,0.0,30.0,30.0,30.0,1.0,aluminum_foil_08s.jpg,0.0,clock_6_1.png,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.94507,0.0,31.0,31.0,31.0,1.0,sleeping_bag_12s.jpg,0.0,clock_6_2.png,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.896435,0.0,32.0,32.0,32.0,1.0,rock_08s.jpg,0.0,clock_6_3.png,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.836995,0.0,33.0,33.0,33.0,1.0,stump_02s.jpg,0.0,clock_6_4.png,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.574435,0.0,34.0,34.0,34.0,1.0,road_sign_05s.jpg,0.0,clock_6_5.png,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.787525,0.0,35.0,35.0,35.0,1.0,tiger_06s.jpg,0.0,clock_6_6.png,6.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,55,1.0,0.0,1.468835,0.0,0.0,0.0,0.0,1.0,fireworks_18s.jpg,ironing_board_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,55,1.0,0.0,1.37105,0.0,1.0,1.0,1.0,1.0,fork_04s.jpg,lavender_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,55,0.0,1.0,1.29316,0.0,2.0,2.0,2.0,1.0,coral_08s.jpg,projector_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,55,1.0,0.0,1.38242,0.0,3.0,3.0,3.0,1.0,ladder_15s.jpg,glue_01s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,55,0.0,1.0,1.82191,0.0,4.0,4.0,4.0,1.0,luggage_08s.jpg,perfume_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,55,1.0,1.0,1.38647,0.0,5.0,5.0,5.0,1.0,puddle_02s.jpg,letter_opener_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,55,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clockno_present_3_18.xlsx,clockno_compare_task_3_18.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.89197,0.0,0.0,0.0,0.0,1.0,pie_08s.jpg,0.0,clockno_up.jpg,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.069665,0.0,1.0,1.0,1.0,1.0,tab_09s.jpg,0.0,clockno_default.jpg,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.718235,0.0,2.0,2.0,2.0,1.0,umbrella_15s.jpg,0.0,clockno_default.jpg,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.602655,0.0,3.0,3.0,3.0,1.0,tab_09s.jpg,1.0,clockno_default.jpg,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.66966,0.0,4.0,4.0,4.0,1.0,quad_04s.jpg,0.0,clockno_default.jpg,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.75558,0.0,5.0,5.0,5.0,1.0,racehorse_03s.jpg,0.0,clockno_default.jpg,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.891015,0.0,6.0,6.0,6.0,1.0,jelly_bean_06s.jpg,0.0,clockno_up.jpg,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.911845,0.0,7.0,7.0,7.0,1.0,key_07s.jpg,0.0,clockno_default.jpg,2.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
