key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
0.0,1.0,0.472435,0.0,21.0,21.0,21.0,1.0,eiffeltower.jpg,0.0,clock_5_2.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.501475,0.0,22.0,22.0,22.0,1.0,metronome_03s.jpg,0.0,clock_5_3.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.48281,0.0,23.0,23.0,23.0,1.0,totem_pole_05s.jpg,0.0,clock_5_4.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.732785,0.0,24.0,24.0,24.0,1.0,metronome_03s.jpg,1.0,clock_5_5.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.052065,0.0,25.0,25.0,25.0,1.0,peeler_06s.jpg,0.0,clock_5_1.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.38978,0.0,26.0,26.0,26.0,1.0,quill_09s.jpg,0.0,clock_5_2.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.397,0.0,27.0,27.0,27.0,1.0,toad_09s.jpg,0.0,clock_5_3.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.55612,0.0,28.0,28.0,28.0,1.0,beard_16s.jpg,0.0,clock_5_4.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.446135,0.0,29.0,29.0,29.0,1.0,tube_top_03s.jpg,0.0,clock_5_5.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.25807,0.0,30.0,30.0,30.0,1.0,power_line_08s.jpg,0.0,clock_6_1.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.4608,0.0,31.0,31.0,31.0,1.0,lifesaver_10s.jpg,0.0,clock_6_2.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.564075,0.0,32.0,32.0,32.0,1.0,saddle_06s.jpg,0.0,clock_6_3.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.60702,0.0,33.0,33.0,33.0,1.0,ginger_09s.jpg,0.0,clock_6_4.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.670965,0.0,34.0,34.0,34.0,1.0,orange_12s.jpg,0.0,clock_6_5.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.57654,0.0,35.0,35.0,35.0,1.0,tiara_05s.jpg,0.0,clock_6_6.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,62,1.0,0.0,1.97508,0.0,0.0,0.0,0.0,1.0,turtle_08s.jpg,timer_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,62,1.0,0.0,0.83474,0.0,1.0,1.0,1.0,1.0,power_line_08s.jpg,toad_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,62,1.0,1.0,0.922535,0.0,2.0,2.0,2.0,1.0,sleeping_bag_12s.jpg,orangutan_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,62,0.0,0.0,1.08741,0.0,3.0,3.0,3.0,1.0,spider_web_03s.jpg,toaster_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,62,0.0,1.0,1.46316,0.0,4.0,4.0,4.0,1.0,beard_16s.jpg,peeler_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,62,1.0,1.0,1.070085,0.0,5.0,5.0,5.0,1.0,lifesaver_10s.jpg,orange_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,62,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clock_present_1_10.xlsx,clock_compare_task_1_10.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.04472,0.0,0.0,0.0,0.0,1.0,giraffe_11s.jpg,0.0,clock_6_1.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.6954,0.0,1.0,1.0,1.0,1.0,fishhook_06s.jpg,0.0,clock_6_2.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.446985,0.0,2.0,2.0,2.0,1.0,tiger_06s.jpg,0.0,clock_6_3.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.542025,0.0,3.0,3.0,3.0,1.0,fossil_06s.jpg,0.0,clock_6_4.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.211855,0.0,4.0,4.0,4.0,1.0,scooter.jpg,0.0,clock_6_5.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.29472,0.0,5.0,5.0,5.0,1.0,tiger_06s.jpg,1.0,clock_6_6.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.55705,0.0,6.0,6.0,6.0,1.0,mannequin_05s.jpg,0.0,clock_5_1.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.60842,0.0,7.0,7.0,7.0,1.0,air_pump_05s.jpg,0.0,clock_5_2.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.50101,0.0,8.0,8.0,8.0,1.0,cushion_08s.jpg,0.0,clock_5_3.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.88106,0.0,9.0,9.0,9.0,1.0,crossbow_10s.jpg,0.0,clock_5_4.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.994515,0.0,10.0,10.0,10.0,1.0,cushion_08s.jpg,1.0,clock_5_5.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.346265,0.0,11.0,11.0,11.0,1.0,thread_08s.jpg,0.0,clock_5_1.png,3.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.5371,0.0,12.0,12.0,12.0,1.0,thread_08s.jpg,1.0,clock_5_2.png,3.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.325265,0.0,13.0,13.0,13.0,1.0,tiger_06s.jpg,0.0,clock_5_3.png,3.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.66249,0.0,14.0,14.0,14.0,1.0,thread_08s.jpg,1.0,clock_5_4.png,3.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.42529,0.0,15.0,15.0,15.0,1.0,tab_09s.jpg,0.0,clock_5_5.png,3.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.24221,0.0,16.0,16.0,16.0,1.0,ladle_04s.jpg,0.0,clock_7_1.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.65361,0.0,17.0,17.0,17.0,1.0,ice-cream_cone_06s.jpg,0.0,clock_7_2.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.515525,0.0,18.0,18.0,18.0,1.0,thermostat_02s.jpg,0.0,clock_7_3.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.57701,0.0,19.0,19.0,19.0,1.0,thermostat_02s.jpg,1.0,clock_7_4.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.64846,0.0,20.0,20.0,20.0,1.0,rolling_pin_02s.jpg,0.0,clock_7_5.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.876175,0.0,21.0,21.0,21.0,1.0,lipstick_02s.jpg,0.0,clock_7_6.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.546695,0.0,22.0,22.0,22.0,1.0,incense_02s.jpg,0.0,clock_7_7.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.513295,0.0,23.0,23.0,23.0,1.0,rudder_02s.jpg,0.0,clock_6_1.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.37638,0.0,24.0,24.0,24.0,1.0,radio_09s.jpg,0.0,clock_6_2.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.45582,0.0,25.0,25.0,25.0,1.0,rooster_03s.jpg,0.0,clock_6_3.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.62405,0.0,26.0,26.0,26.0,1.0,surfboard_11s.jpg,0.0,clock_6_4.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.495975,0.0,27.0,27.0,27.0,1.0,perfume_06s.jpg,0.0,clock_6_5.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.52262,0.0,28.0,28.0,28.0,1.0,tortilla_06s.jpg,0.0,clock_6_6.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.343065,0.0,29.0,29.0,29.0,1.0,gingerbread_man_03s.jpg,0.0,clock_7_1.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.41278,0.0,30.0,30.0,30.0,1.0,tambourine_06s.jpg,0.0,clock_7_2.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.883995,0.0,31.0,31.0,31.0,1.0,pomegranate_04s.jpg,0.0,clock_7_3.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.460715,0.0,32.0,32.0,32.0,1.0,birdcage_08s.jpg,0.0,clock_7_4.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.45837,0.0,33.0,33.0,33.0,1.0,cushion_08s.jpg,0.0,clock_7_5.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.896535,0.0,34.0,34.0,34.0,1.0,puppet_01b.jpg,0.0,clock_7_6.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.49451,0.0,35.0,35.0,35.0,1.0,briefcase_03s.jpg,0.0,clock_7_7.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,62,1.0,1.0,1.08645,0.0,0.0,0.0,0.0,1.0,scooter.jpg,air_pump_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,62,0.0,0.0,0.946625,0.0,1.0,1.0,1.0,1.0,lipstick_02s.jpg,radio_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,62,0.0,0.0,0.9521,0.0,2.0,2.0,2.0,1.0,incense_02s.jpg,rooster_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,62,1.0,1.0,1.046605,0.0,3.0,3.0,3.0,1.0,birdcage_08s.jpg,briefcase_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,62,1.0,0.0,0.889775,0.0,4.0,4.0,4.0,1.0,fossil_06s.jpg,giraffe_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,62,1.0,1.0,1.012365,0.0,5.0,5.0,5.0,1.0,mannequin_05s.jpg,crossbow_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,62,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clock_present_2_10.xlsx,clock_compare_task_2_10.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.28293,0.0,0.0,0.0,0.0,1.0,dynamite_01b.jpg,0.0,clock_6_1.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.603105,0.0,1.0,1.0,1.0,1.0,dynamite_01b.jpg,1.0,clock_6_2.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.798485,0.0,2.0,2.0,2.0,1.0,dynamite_01b.jpg,1.0,clock_6_3.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.56742,0.0,3.0,3.0,3.0,1.0,dynamite_01b.jpg,1.0,clock_6_4.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.638315,0.0,4.0,4.0,4.0,1.0,lava_02s.jpg,0.0,clock_6_5.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.512155,0.0,5.0,5.0,5.0,1.0,dynamite_01b.jpg,1.0,clock_6_6.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.89275,0.0,6.0,6.0,6.0,1.0,glue_01s.jpg,0.0,clock_7_1.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.49127,0.0,7.0,7.0,7.0,1.0,umbrella_15s.jpg,0.0,clock_7_2.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.609245,0.0,8.0,8.0,8.0,1.0,puppy_08s.jpg,0.0,clock_7_3.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.47964,0.0,9.0,9.0,9.0,1.0,lab_coat_11s.jpg,0.0,clock_7_4.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.4442,0.0,10.0,10.0,10.0,1.0,parachute_03s.jpg,0.0,clock_7_5.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.75973,0.0,11.0,11.0,11.0,1.0,parachute_03s.jpg,1.0,clock_7_6.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.460865,0.0,12.0,12.0,12.0,1.0,keyhole_03s.jpg,0.0,clock_7_7.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.459455,0.0,13.0,13.0,13.0,1.0,marshmallow_08s.jpg,0.0,clock_5_1.png,3.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.50946,0.0,14.0,14.0,14.0,1.0,undershirt_02s.jpg,0.0,clock_5_2.png,3.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.53471,0.0,15.0,15.0,15.0,1.0,sushi_08s.jpg,0.0,clock_5_3.png,3.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.479745,0.0,16.0,16.0,16.0,1.0,piggy_bank_02s.jpg,0.0,clock_5_4.png,3.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.519815,0.0,17.0,17.0,17.0,1.0,marshmallow_08s.jpg,1.0,clock_5_5.png,3.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.76175,0.0,18.0,18.0,18.0,1.0,syringe_02s.jpg,0.0,clock_7_1.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.517395,0.0,19.0,19.0,19.0,1.0,purse_05s.jpg,0.0,clock_7_2.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.788545,0.0,20.0,20.0,20.0,1.0,tongs_08s.jpg,0.0,clock_7_3.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.525005,0.0,21.0,21.0,21.0,1.0,pocketknife_12s.jpg,0.0,clock_7_4.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.536945,0.0,22.0,22.0,22.0,1.0,rope_16s.jpg,0.0,clock_7_5.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.407005,0.0,23.0,23.0,23.0,1.0,duck_01b.jpg,0.0,clock_7_6.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.597725,0.0,24.0,24.0,24.0,1.0,machete_06s.jpg,0.0,clock_7_7.png,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.022075,0.0,25.0,25.0,25.0,1.0,eggshell_14s.jpg,0.0,clock_5_1.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.501325,0.0,26.0,26.0,26.0,1.0,roulette_wheel_04s.jpg,0.0,clock_5_2.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.46339,0.0,27.0,27.0,27.0,1.0,tattoo_14s.jpg,0.0,clock_5_3.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.76148,0.0,28.0,28.0,28.0,1.0,roulette_wheel_04s.jpg,1.0,clock_5_4.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.735555,0.0,29.0,29.0,29.0,1.0,tattoo_14s.jpg,1.0,clock_5_5.png,5.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.85858,0.0,30.0,30.0,30.0,1.0,kite_04s.jpg,0.0,clock_6_1.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.4929,0.0,31.0,31.0,31.0,1.0,dirt_bike_11s.jpg,0.0,clock_6_2.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.54621,0.0,32.0,32.0,32.0,1.0,kite_04s.jpg,1.0,clock_6_3.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.90169,0.0,33.0,33.0,33.0,1.0,tongs_08s.jpg,0.0,clock_6_4.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.64237,0.0,34.0,34.0,34.0,1.0,go-kart_10s.jpg,0.0,clock_6_5.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.743725,0.0,35.0,35.0,35.0,1.0,red_carpet_03s.jpg,0.0,clock_6_6.png,6.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,62,0.0,1.0,1.02009,0.0,0.0,0.0,0.0,1.0,umbrella_15s.jpg,lava_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,62,1.0,0.0,1.286915,0.0,1.0,1.0,1.0,1.0,sushi_08s.jpg,keyhole_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,62,1.0,1.0,1.429295,0.0,2.0,2.0,2.0,1.0,piggy_bank_02s.jpg,purse_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,62,1.0,1.0,1.247675,0.0,3.0,3.0,3.0,1.0,glue_01s.jpg,lab_coat_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,62,1.0,1.0,0.88495,0.0,4.0,4.0,4.0,1.0,pocketknife_12s.jpg,machete_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,62,0.0,1.0,1.32965,0.0,5.0,5.0,5.0,1.0,go-kart_10s.jpg,dirt_bike_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,62,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clock_present_3_10.xlsx,clock_compare_task_3_10.xlsx,,,,,,,,,,,,,,,
0.0,1.0,0.628125,0.0,0.0,0.0,0.0,1.0,knitting_needle_04s.jpg,0.0,clock_5_1.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.44892,0.0,1.0,1.0,1.0,1.0,knitting_needle_04s.jpg,1.0,clock_5_2.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.502545,0.0,2.0,2.0,2.0,1.0,knitting_needle_04s.jpg,1.0,clock_5_3.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.442915,0.0,3.0,3.0,3.0,1.0,towel_rack_04s.jpg,0.0,clock_5_4.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.795165,0.0,4.0,4.0,4.0,1.0,stump_02s.jpg,0.0,clock_5_5.png,1.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.76978,0.0,5.0,5.0,5.0,1.0,pan_02s.jpg,0.0,clock_7_1.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.830825,0.0,6.0,6.0,6.0,1.0,knitting_needle_04s.jpg,0.0,clock_7_2.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.577205,0.0,7.0,7.0,7.0,1.0,lectern_08s.jpg,0.0,clock_7_3.png,2.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
