key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
0.0,1.0,1.588705,0.0,0.0,0.0,0.0,1.0,lasagna_06s.jpg,0.0,clockno_up.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.91943,0.0,1.0,1.0,1.0,1.0,kitten_07s.jpg,0.0,clockno_default.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.456645,0.0,2.0,2.0,2.0,1.0,dashboard_02s.jpg,0.0,clockno_default.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.47819,0.0,3.0,3.0,3.0,1.0,tattoo_14s.jpg,0.0,clockno_default.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.699625,0.0,4.0,4.0,4.0,1.0,razor_12s.jpg,0.0,clockno_default.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.54829,0.0,5.0,5.0,5.0,1.0,pumpkin_03s.jpg,0.0,clockno_default.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.539735,0.0,6.0,6.0,6.0,1.0,doily_13s.jpg,0.0,clockno_default.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.056955,0.0,7.0,7.0,7.0,1.0,lollipop_08s.jpg,0.0,clockno_up.jpg,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.47925,0.0,8.0,8.0,8.0,1.0,measuring_cup_02s.jpg,0.0,clockno_default.jpg,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.88283,0.0,9.0,9.0,9.0,1.0,puffin_19s.jpg,0.0,clockno_default.jpg,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.46103,0.0,10.0,10.0,10.0,1.0,ukulele_02s.jpg,0.0,clockno_default.jpg,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.70648,0.0,11.0,11.0,11.0,1.0,plunger_08s.jpg,0.0,clockno_default.jpg,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.025165,0.0,12.0,12.0,12.0,1.0,plunger_08s.jpg,1.0,clockno_default.jpg,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.673635,0.0,13.0,13.0,13.0,1.0,tupperware_09s.jpg,0.0,clockno_up.jpg,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.7755,0.0,14.0,14.0,14.0,1.0,tupperware_09s.jpg,1.0,clockno_default.jpg,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.42705,0.0,15.0,15.0,15.0,1.0,puffin_19s.jpg,0.0,clockno_default.jpg,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.00237,0.0,16.0,16.0,16.0,1.0,tupperware_09s.jpg,1.0,clockno_default.jpg,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.17231,0.0,17.0,17.0,17.0,1.0,thread_08s.jpg,0.0,clockno_default.jpg,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.91921,0.0,18.0,18.0,18.0,1.0,knot_01b.jpg,0.0,clockno_default.jpg,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.874525,0.0,19.0,19.0,19.0,1.0,tulip_02s.jpg,0.0,clockno_up.jpg,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.853375,0.0,20.0,20.0,20.0,1.0,oil_02s.jpg,0.0,clockno_default.jpg,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.496435,0.0,21.0,21.0,21.0,1.0,luggage_08s.jpg,0.0,clockno_default.jpg,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.65926,0.0,22.0,22.0,22.0,1.0,treasure_08s.jpg,0.0,clockno_default.jpg,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.04589,0.0,23.0,23.0,23.0,1.0,mango_09s.jpg,0.0,clockno_default.jpg,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.755955,0.0,24.0,24.0,24.0,1.0,printer_09s.jpg,0.0,clockno_default.jpg,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.684405,0.0,25.0,25.0,25.0,1.0,pump_11s.jpg,0.0,clockno_default.jpg,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.04785,0.0,26.0,26.0,26.0,1.0,sugar_cube_11s.jpg,0.0,clockno_up.jpg,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.522885,0.0,27.0,27.0,27.0,1.0,cotton_candy_01b.jpg,0.0,clockno_default.jpg,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.56232,0.0,28.0,28.0,28.0,1.0,treasure_08s.jpg,0.0,clockno_default.jpg,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.092025,0.0,29.0,29.0,29.0,1.0,cotton_candy_01b.jpg,1.0,clockno_default.jpg,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.860695,0.0,30.0,30.0,30.0,1.0,popsicle_02s.jpg,0.0,clockno_default.jpg,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.168735,0.0,31.0,31.0,31.0,1.0,polar_bear_02s.jpg,0.0,clockno_up.jpg,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.746375,0.0,32.0,32.0,32.0,1.0,leash_10s.jpg,0.0,clockno_default.jpg,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.480315,0.0,33.0,33.0,33.0,1.0,rocking_horse_03s.jpg,0.0,clockno_default.jpg,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.786595,0.0,34.0,34.0,34.0,1.0,leash_10s.jpg,1.0,clockno_default.jpg,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.749235,0.0,35.0,35.0,35.0,1.0,leash_10s.jpg,1.0,clockno_default.jpg,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,0,1.0,1.0,1.922655,0.0,0.0,0.0,0.0,1.0,popsicle_02s.jpg,rocking_horse_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,0,0.0,0.0,1.63914,0.0,1.0,1.0,1.0,1.0,pumpkin_03s.jpg,measuring_cup_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,0,1.0,1.0,1.415075,0.0,2.0,2.0,2.0,1.0,thread_08s.jpg,oil_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,0,0.0,0.0,1.63199,0.0,3.0,3.0,3.0,1.0,lasagna_06s.jpg,tattoo_14s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,0,1.0,1.0,1.17565,0.0,4.0,4.0,4.0,1.0,kitten_07s.jpg,razor_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,0,1.0,1.0,1.396795,0.0,5.0,5.0,5.0,1.0,lollipop_08s.jpg,ukulele_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clockno_present_1_15.xlsx,clockno_compare_task_1_15.xlsx,,,,,,,,,,,,,,,
0.0,1.0,0.733505,0.0,0.0,0.0,0.0,1.0,teapot_03s.jpg,0.0,clockno_up.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.67569,0.0,1.0,1.0,1.0,1.0,ticktacktoe_08s.jpg,0.0,clockno_default.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.63977,0.0,2.0,2.0,2.0,1.0,espresso_01b.jpg,0.0,clockno_default.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.56477,0.0,3.0,3.0,3.0,1.0,smoothie_09s.jpg,0.0,clockno_default.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.7711,0.0,4.0,4.0,4.0,1.0,espresso_01b.jpg,1.0,clockno_default.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.636025,0.0,5.0,5.0,5.0,1.0,latte_06s.jpg,0.0,clockno_default.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.53732,0.0,6.0,6.0,6.0,1.0,smoothie_09s.jpg,1.0,clockno_default.jpg,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.64293,0.0,7.0,7.0,7.0,1.0,milk_02s.jpg,0.0,clockno_up.jpg,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.950675,0.0,8.0,8.0,8.0,1.0,teapot_03s.jpg,0.0,clockno_default.jpg,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.55946,0.0,9.0,9.0,9.0,1.0,koala_13s.jpg,0.0,clockno_default.jpg,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.53118,0.0,10.0,10.0,10.0,1.0,machete_06s.jpg,0.0,clockno_default.jpg,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.36143,0.0,11.0,11.0,11.0,1.0,teapot_03s.jpg,1.0,clockno_default.jpg,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.16921,0.0,12.0,12.0,12.0,1.0,mascara_03s.jpg,0.0,clockno_default.jpg,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.07634,0.0,13.0,13.0,13.0,1.0,hydrant_10s.jpg,0.0,clockno_up.jpg,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
