key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
0.0,1.0,1.75418,0.0,0.0,0.0,0.0,1.0,breadstick_08s.jpg,0.0,clockno_up.jpg,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.074375,0.0,1.0,1.0,1.0,1.0,sea_urchin_09s.jpg,0.0,clockno_default.jpg,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.9005,0.0,2.0,2.0,2.0,1.0,breadstick_08s.jpg,1.0,clockno_default.jpg,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.819545,0.0,3.0,3.0,3.0,1.0,sea_urchin_09s.jpg,1.0,clockno_default.jpg,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.00258,0.0,4.0,4.0,4.0,1.0,saddle_06s.jpg,0.0,clockno_default.jpg,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.66348,0.0,5.0,5.0,5.0,1.0,saddle_06s.jpg,1.0,clockno_default.jpg,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.76386,0.0,6.0,6.0,6.0,1.0,mousetrap_15n.jpg,0.0,clockno_up.jpg,2.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.48692,0.0,7.0,7.0,7.0,1.0,owl_15s.jpg,0.0,clockno_default.jpg,2.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.74735,0.0,8.0,8.0,8.0,1.0,mousetrap_15n.jpg,1.0,clockno_default.jpg,2.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.632725,0.0,9.0,9.0,9.0,1.0,owl_15s.jpg,1.0,clockno_default.jpg,2.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.641065,0.0,10.0,10.0,10.0,1.0,owl_15s.jpg,1.0,clockno_default.jpg,2.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.550695,0.0,11.0,11.0,11.0,1.0,popsicle_02s.jpg,0.0,clockno_default.jpg,2.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.748505,0.0,12.0,12.0,12.0,1.0,screwdriver02a.jpg,0.0,clockno_default.jpg,2.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.463225,0.0,13.0,13.0,13.0,1.0,paper_towel_03s.jpg,0.0,clockno_up.jpg,3.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.65608,0.0,14.0,14.0,14.0,1.0,mug_06s.jpg,0.0,clockno_default.jpg,3.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.248865,0.0,15.0,15.0,15.0,1.0,undershirt_02s.jpg,0.0,clockno_default.jpg,3.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.12326,0.0,16.0,16.0,16.0,1.0,cape_11s.jpg,0.0,clockno_default.jpg,3.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.79669,0.0,17.0,17.0,17.0,1.0,lamp_08s.jpg,0.0,clockno_default.jpg,3.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
