key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
0.0,1.0,1.267,0.0,0.0,0.0,0.0,1.0,pillow_03s.jpg,0.0,clock_6_1.png,1.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.791,0.0,1.0,1.0,1.0,1.0,pillow_03s.jpg,1.0,clock_6_2.png,1.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.643,0.0,2.0,2.0,2.0,1.0,padlock_07s.jpg,0.0,clock_6_3.png,1.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.196,0.0,3.0,3.0,3.0,1.0,pillow_03s.jpg,1.0,clock_6_4.png,1.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.713,0.0,4.0,4.0,4.0,1.0,crab_16s.jpg,0.0,clock_6_5.png,1.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.679,0.0,5.0,5.0,5.0,1.0,exhaust_pipe_10s.jpg,0.0,clock_6_6.png,1.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.666,0.0,6.0,6.0,6.0,1.0,turkey_10s.jpg,0.0,clock_6_1.png,2.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.57,0.0,7.0,7.0,7.0,1.0,pomegranate_04s.jpg,0.0,clock_6_2.png,2.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.558,0.0,8.0,8.0,8.0,1.0,chocolate_01b.jpg,0.0,clock_6_3.png,2.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.077,0.0,9.0,9.0,9.0,1.0,paper_towel_03s.jpg,0.0,clock_6_4.png,2.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
