key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
0.0,1.0,1.32486,0.0,0.0,0.0,0.0,1.0,pineapple_12s.jpg,0.0,clock_7_1.png,1.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.80345,0.0,1.0,1.0,1.0,1.0,plaster_cast_13s.jpg,0.0,clock_7_2.png,1.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.998255,0.0,2.0,2.0,2.0,1.0,frog_09s.jpg,0.0,clock_7_3.png,1.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.98546,0.0,3.0,3.0,3.0,1.0,film_03s.jpg,0.0,clock_7_4.png,1.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.07969,0.0,4.0,4.0,4.0,1.0,pineapple_12s.jpg,1.0,clock_7_5.png,1.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.776875,0.0,5.0,5.0,5.0,1.0,megaphone_03s.jpg,0.0,clock_7_6.png,1.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.841095,0.0,6.0,6.0,6.0,1.0,pillbox_04s.jpg,0.0,clock_7_7.png,1.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.091815,0.0,7.0,7.0,7.0,1.0,birdcage_08s.jpg,0.0,clock_5_1.png,2.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.217345,0.0,8.0,8.0,8.0,1.0,pineapple_12s.jpg,0.0,clock_5_2.png,2.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.69135,0.0,9.0,9.0,9.0,1.0,polaroid_05s.jpg,0.0,clock_5_3.png,2.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.52148,0.0,10.0,10.0,10.0,1.0,puddle_02s.jpg,0.0,clock_5_4.png,2.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.455725,0.0,11.0,11.0,11.0,1.0,polaroid_05s.jpg,1.0,clock_5_5.png,2.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.738365,0.0,12.0,12.0,12.0,1.0,lizard_10n.jpg,0.0,clock_7_1.png,3.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.217945,0.0,13.0,13.0,13.0,1.0,puddle_02s.jpg,0.0,clock_7_2.png,3.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.76171,0.0,14.0,14.0,14.0,1.0,icemaker_10s.jpg,0.0,clock_7_3.png,3.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.497355,0.0,15.0,15.0,15.0,1.0,triangle_10s.jpg,0.0,clock_7_4.png,3.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.58534,0.0,16.0,16.0,16.0,1.0,orchid_01b.jpg,0.0,clock_7_5.png,3.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.612245,0.0,17.0,17.0,17.0,1.0,kimono_13s.jpg,0.0,clock_7_6.png,3.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.63882,0.0,18.0,18.0,18.0,1.0,birthday_cake_09s.jpg,0.0,clock_7_7.png,3.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.69721,0.0,19.0,19.0,19.0,1.0,rooster_03s.jpg,0.0,clock_6_1.png,4.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.59747,0.0,20.0,20.0,20.0,1.0,soccer_ball_12s.jpg,0.0,clock_6_2.png,4.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.71796,0.0,21.0,21.0,21.0,1.0,crate_05s.jpg,0.0,clock_6_3.png,4.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.641,0.0,22.0,22.0,22.0,1.0,pan_02s.jpg,0.0,clock_6_4.png,4.0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
