key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
0.0,1.0,0.7065,0.0,25.0,25.0,25.0,1.0,sparkler_02s.jpg,0.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.7742,0.0,26.0,26.0,26.0,1.0,pinwheel_06s.jpg,0.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.69346,0.0,27.0,27.0,27.0,1.0,frog_09s.jpg,0.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.14765,0.0,28.0,28.0,28.0,1.0,pepper_mill_03s.jpg,0.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.998505,0.0,29.0,29.0,29.0,1.0,gargoyle_08s.jpg,0.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.86885,0.0,30.0,30.0,30.0,1.0,rosary_03s.jpg,0.0,clockno_up.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.986875,0.0,31.0,31.0,31.0,1.0,rosary_03s.jpg,1.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.65071,0.0,32.0,32.0,32.0,1.0,chocolate_01b.jpg,0.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.77012,0.0,33.0,33.0,33.0,1.0,chocolate_01b.jpg,1.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.710365,0.0,34.0,34.0,34.0,1.0,raft_09s.jpg,0.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.811645,0.0,35.0,35.0,35.0,1.0,ravioli_08s.jpg,0.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,52,0.0,1.0,4.81092,0.0,0.0,0.0,0.0,1.0,teapot_03s.jpg,tennis_ball_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,52,1.0,1.0,5.68487,0.0,1.0,1.0,1.0,1.0,mitten_10s.jpg,icemaker_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,52,1.0,0.0,4.40072,0.0,2.0,2.0,2.0,1.0,sparkler_02s.jpg,penlight_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,52,1.0,1.0,7.19902,0.0,3.0,3.0,3.0,1.0,pinwheel_06s.jpg,gargoyle_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,52,1.0,1.0,3.44922,0.0,4.0,4.0,4.0,1.0,fire_pit_10s.jpg,tomato_sauce_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,52,1.0,1.0,11.590295,0.0,5.0,5.0,5.0,1.0,pencil_sharpener_09n.jpg,tortilla_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,52,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clockno_present_1_14.xlsx,clockno_compare_task_1_14.xlsx,,,,,,,,,,,,,,,
0.0,1.0,0.959755,0.0,0.0,0.0,0.0,1.0,mousetrap_15n.jpg,0.0,clockno_up.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.08569,0.0,1.0,1.0,1.0,1.0,bee_20s.jpg,0.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.80662,0.0,2.0,2.0,2.0,1.0,bee_20s.jpg,1.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.93785,0.0,3.0,3.0,3.0,1.0,mousetrap_15n.jpg,1.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.86128,0.0,4.0,4.0,4.0,1.0,mousetrap_15n.jpg,1.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.80904,0.0,5.0,5.0,5.0,1.0,birdcage_08s.jpg,0.0,clockno_up.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.841325,0.0,6.0,6.0,6.0,1.0,recliner_02s.jpg,0.0,clockno_default.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.39451,0.0,7.0,7.0,7.0,1.0,plunger_08s.jpg,0.0,clockno_default.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.89378,0.0,8.0,8.0,8.0,1.0,marker_05s.jpg,0.0,clockno_default.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.985585,0.0,9.0,9.0,9.0,1.0,rocking_horse_03s.jpg,0.0,clockno_default.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.964525,0.0,10.0,10.0,10.0,1.0,tape_06s.jpg,0.0,clockno_default.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.937935,0.0,11.0,11.0,11.0,1.0,plaster_cast_13s.jpg,0.0,clockno_default.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.813495,0.0,12.0,12.0,12.0,1.0,diving_board_07s.jpg,0.0,clockno_up.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.04799,0.0,13.0,13.0,13.0,1.0,ring_03s.jpg,0.0,clockno_default.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.6363,0.0,14.0,14.0,14.0,1.0,lollipop_08s.jpg,0.0,clockno_default.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.902875,0.0,15.0,15.0,15.0,1.0,diving_board_07s.jpg,1.0,clockno_default.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.05452,0.0,16.0,16.0,16.0,1.0,marker_05s.jpg,0.0,clockno_default.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.79324,0.0,17.0,17.0,17.0,1.0,rooster_03s.jpg,0.0,clockno_default.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.691,0.0,18.0,18.0,18.0,1.0,bolo_tie_08s.jpg,0.0,clockno_up.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.681565,0.0,19.0,19.0,19.0,1.0,bolo_tie_08s.jpg,1.0,clockno_default.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.66773,0.0,20.0,20.0,20.0,1.0,bolo_tie_08s.jpg,1.0,clockno_default.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.587705,0.0,21.0,21.0,21.0,1.0,lion_18s.jpg,0.0,clockno_default.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.620925,0.0,22.0,22.0,22.0,1.0,ladle_04s.jpg,0.0,clockno_default.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.83274,0.0,23.0,23.0,23.0,1.0,bank_06s.jpg,0.0,clockno_default.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.666385,0.0,24.0,24.0,24.0,1.0,turtleneck_11s.jpg,0.0,clockno_default.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.710025,0.0,25.0,25.0,25.0,1.0,funnel_01b.jpg,0.0,clockno_up.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.677205,0.0,26.0,26.0,26.0,1.0,antenna_01b.jpg,0.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.69801,0.0,27.0,27.0,27.0,1.0,juicer2_06s.jpg,0.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.87106,0.0,28.0,28.0,28.0,1.0,funnel_01b.jpg,1.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.819445,0.0,29.0,29.0,29.0,1.0,sunflower_17s.jpg,0.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.941755,0.0,30.0,30.0,30.0,1.0,crayon_09s.jpg,0.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.75722,0.0,31.0,31.0,31.0,1.0,gas_mask_11s.jpg,0.0,clockno_up.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.845195,0.0,32.0,32.0,32.0,1.0,inhaler_01b.jpg,0.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.809575,0.0,33.0,33.0,33.0,1.0,gas_mask_11s.jpg,1.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.747975,0.0,34.0,34.0,34.0,1.0,sunglasses_11s.jpg,0.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.6269,0.0,35.0,35.0,35.0,1.0,rooster_03s.jpg,0.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,52,1.0,1.0,12.39323,0.0,0.0,0.0,0.0,1.0,plaster_cast_13s.jpg,lollipop_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,52,0.0,0.0,15.720745,0.0,1.0,1.0,1.0,1.0,tape_06s.jpg,ring_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,52,0.0,0.0,4.440405,0.0,2.0,2.0,2.0,1.0,bank_06s.jpg,antenna_01b.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,52,1.0,1.0,6.49867,0.0,3.0,3.0,3.0,1.0,recliner_02s.jpg,rocking_horse_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,52,0.0,1.0,3.603435,0.0,4.0,4.0,4.0,1.0,turtleneck_11s.jpg,lion_18s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,52,0.0,0.0,7.03134,0.0,5.0,5.0,5.0,1.0,juicer2_06s.jpg,crayon_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,52,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clockno_present_2_14.xlsx,clockno_compare_task_2_14.xlsx,,,,,,,,,,,,,,,
,0.0,,0.0,0.0,0.0,0.0,1.0,phone_01b.jpg,0.0,clockno_up.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.84967,0.0,1.0,1.0,1.0,1.0,phone_01b.jpg,1.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.180495,0.0,2.0,2.0,2.0,1.0,pan_02s.jpg,0.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.90464,0.0,3.0,3.0,3.0,1.0,turnstile_08s.jpg,0.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.746985,0.0,4.0,4.0,4.0,1.0,rolling_pin_02s.jpg,0.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.789635,0.0,5.0,5.0,5.0,1.0,rocket_02s.jpg,0.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.896475,0.0,6.0,6.0,6.0,1.0,cape_11s.jpg,0.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.118655,0.0,7.0,7.0,7.0,1.0,tube_top_03s.jpg,0.0,clockno_up.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.349845,0.0,8.0,8.0,8.0,1.0,gingerbread_man_03s.jpg,0.0,clockno_default.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.63796,0.0,9.0,9.0,9.0,1.0,bottle_opener_11s.jpg,0.0,clockno_default.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.613485,0.0,10.0,10.0,10.0,1.0,light_switch_02s.jpg,0.0,clockno_default.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.036325,0.0,11.0,11.0,11.0,1.0,gingerbread_man_03s.jpg,1.0,clockno_default.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.280365,0.0,12.0,12.0,12.0,1.0,turf_03s.jpg,0.0,clockno_up.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.58881,0.0,13.0,13.0,13.0,1.0,poinsettia_04s.jpg,0.0,clockno_default.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.759525,0.0,14.0,14.0,14.0,1.0,turf_03s.jpg,1.0,clockno_default.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.62702,0.0,15.0,15.0,15.0,1.0,quilt_03s.jpg,0.0,clockno_default.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.156565,0.0,16.0,16.0,16.0,1.0,tube_top_03s.jpg,0.0,clockno_default.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.61399,0.0,17.0,17.0,17.0,1.0,compass_10n.jpg,0.0,clockno_default.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.855215,0.0,18.0,18.0,18.0,1.0,fur_coat_11s.jpg,0.0,clockno_default.jpg,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.253385,0.0,19.0,19.0,19.0,1.0,squirt_gun_03s.jpg,0.0,clockno_up.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.638975,0.0,20.0,20.0,20.0,1.0,squirt_gun_03s.jpg,1.0,clockno_default.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.6923,0.0,21.0,21.0,21.0,1.0,candy_cane_06s.jpg,0.0,clockno_default.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.66644,0.0,22.0,22.0,22.0,1.0,boar_10s.jpg,0.0,clockno_default.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.00797,0.0,23.0,23.0,23.0,1.0,poinsettia_04s.jpg,0.0,clockno_default.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.71947,0.0,24.0,24.0,24.0,1.0,possum_09s.jpg,0.0,clockno_default.jpg,4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.96511,0.0,25.0,25.0,25.0,1.0,cobra_05s.jpg,0.0,clockno_up.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.888455,0.0,26.0,26.0,26.0,1.0,chopsticks_08s.jpg,0.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.18096,0.0,27.0,27.0,27.0,1.0,fossil_06s.jpg,0.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.73782,0.0,28.0,28.0,28.0,1.0,fossil_06s.jpg,1.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.714145,0.0,29.0,29.0,29.0,1.0,padlock_07s.jpg,0.0,clockno_default.jpg,5.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.638355,0.0,30.0,30.0,30.0,1.0,soda_fountain_03s.jpg,0.0,clockno_up.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.6482,0.0,31.0,31.0,31.0,1.0,pipe1_10s.jpg,0.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.721085,0.0,32.0,32.0,32.0,1.0,loom_05s.jpg,0.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.6476,0.0,33.0,33.0,33.0,1.0,jersey_02s.jpg,0.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.714365,0.0,34.0,34.0,34.0,1.0,mop_08s.jpg,0.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.6803,0.0,35.0,35.0,35.0,1.0,puppet_01b.jpg,0.0,clockno_default.jpg,6.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,52,1.0,1.0,1.81524,0.0,0.0,0.0,0.0,1.0,boar_10s.jpg,cobra_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,52,1.0,0.0,5.67709,0.0,1.0,1.0,1.0,1.0,bottle_opener_11s.jpg,cape_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,52,1.0,0.0,1.477935,0.0,2.0,2.0,2.0,1.0,candy_cane_06s.jpg,fur_coat_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,52,0.0,1.0,3.23936,0.0,3.0,3.0,3.0,1.0,rocket_02s.jpg,pan_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,52,1.0,1.0,3.41984,0.0,4.0,4.0,4.0,1.0,soda_fountain_03s.jpg,jersey_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,52,0.0,1.0,2.642785,0.0,5.0,5.0,5.0,1.0,mop_08s.jpg,pipe1_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,52,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clockno_present_3_14.xlsx,clockno_compare_task_3_14.xlsx,,,,,,,,,,,,,,,
0.0,1.0,0.9179,0.0,0.0,0.0,0.0,1.0,beard_16s.jpg,0.0,clockno_up.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.942435,0.0,1.0,1.0,1.0,1.0,beard_16s.jpg,1.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.73129,0.0,2.0,2.0,2.0,1.0,printer_09s.jpg,0.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.684,0.0,3.0,3.0,3.0,1.0,juicer1_08s.jpg,0.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.670865,0.0,4.0,4.0,4.0,1.0,cotton_candy_01b.jpg,0.0,clockno_default.jpg,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.6572,0.0,5.0,5.0,5.0,1.0,tape_measure_11s.jpg,0.0,clockno_up.jpg,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
