key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
1.0,1.0,1.1154,0.0,24.0,24.0,24.0,1.0,binder_21s.jpg,1.0,clockno_default.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.236105,0.0,25.0,25.0,25.0,1.0,flip_flop_03s.jpg,0.0,clockno_up.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.093115,0.0,26.0,26.0,26.0,1.0,mud_13s.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.15768,0.0,27.0,27.0,27.0,1.0,throne_11s.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.085645,0.0,28.0,28.0,28.0,1.0,paintbrush_04s.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,0.0,29.0,29.0,29.0,1.0,throne_11s.jpg,1.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.909365,0.0,30.0,30.0,30.0,1.0,toaster_03s.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.070455,0.0,31.0,31.0,31.0,1.0,orange_12s.jpg,0.0,clockno_up.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.91709,0.0,32.0,32.0,32.0,1.0,ring_03s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.53115,0.0,33.0,33.0,33.0,1.0,smoothie_09s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.545685,0.0,34.0,34.0,34.0,1.0,lab_coat_11s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.9104,0.0,35.0,35.0,35.0,1.0,smoothie_09s.jpg,1.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,40,0.0,1.0,1.932035,0.0,0.0,0.0,0.0,1.0,camcorder_10s.jpg,keyboard_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,40,0.0,1.0,2.09753,0.0,1.0,1.0,1.0,1.0,mud_13s.jpg,kettle_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,40,1.0,0.0,1.330815,0.0,2.0,2.0,2.0,1.0,rope_16s.jpg,lip_gloss_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,40,0.0,1.0,1.62295,0.0,3.0,3.0,3.0,1.0,light_switch_02s.jpg,tablet_04s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,40,0.0,0.0,1.49409,0.0,4.0,4.0,4.0,1.0,orange_12s.jpg,lab_coat_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,40,1.0,0.0,1.54139,0.0,5.0,5.0,5.0,1.0,paintbrush_04s.jpg,flip_flop_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clockno_present_1_4.xlsx,clockno_compare_task_1_4.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.228705,0.0,0.0,0.0,0.0,1.0,butter_14s.jpg,0.0,clockno_up.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.845795,0.0,1.0,1.0,1.0,1.0,butter_14s.jpg,1.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.864,0.0,2.0,2.0,2.0,1.0,pepper_mill_03s.jpg,0.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.851425,0.0,3.0,3.0,3.0,1.0,fox_13s.jpg,0.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.597045,0.0,4.0,4.0,4.0,1.0,jukebox_03n.jpg,0.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.99163,0.0,5.0,5.0,5.0,1.0,air_pump_05s.jpg,0.0,clockno_up.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.941455,0.0,6.0,6.0,6.0,1.0,koala_13s.jpg,0.0,clockno_default.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.84442,0.0,7.0,7.0,7.0,1.0,muffin_12n.jpg,0.0,clockno_default.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.650955,0.0,8.0,8.0,8.0,1.0,tie_03s.jpg,0.0,clockno_default.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.278455,0.0,9.0,9.0,9.0,1.0,razor_blade_01b.jpg,0.0,clockno_default.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.8844,0.0,10.0,10.0,10.0,1.0,butter_14s.jpg,0.0,clockno_default.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.674705,0.0,11.0,11.0,11.0,1.0,frame_06s.jpg,0.0,clockno_up.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.625475,0.0,12.0,12.0,12.0,1.0,lion_18s.jpg,0.0,clockno_default.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.4709,0.0,13.0,13.0,13.0,1.0,pepper_mill_03s.jpg,0.0,clockno_default.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.96924,0.0,14.0,14.0,14.0,1.0,lion_18s.jpg,1.0,clockno_default.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.73605,0.0,15.0,15.0,15.0,1.0,frame_06s.jpg,1.0,clockno_default.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.676045,0.0,16.0,16.0,16.0,1.0,eiffeltower.jpg,0.0,clockno_default.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.70362,0.0,17.0,17.0,17.0,1.0,jet_15s.jpg,0.0,clockno_default.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.61887,0.0,18.0,18.0,18.0,1.0,duck_01b.jpg,0.0,clockno_up.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.980745,0.0,19.0,19.0,19.0,1.0,duck_01b.jpg,1.0,clockno_default.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.0503,0.0,20.0,20.0,20.0,1.0,jelly_bean_06s.jpg,0.0,clockno_default.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.72152,0.0,21.0,21.0,21.0,1.0,jelly_bean_06s.jpg,1.0,clockno_default.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.079095,0.0,22.0,22.0,22.0,1.0,lamp_08s.jpg,0.0,clockno_default.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.613725,0.0,23.0,23.0,23.0,1.0,ivy_12s.jpg,0.0,clockno_default.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.217875,0.0,24.0,24.0,24.0,1.0,turf_03s.jpg,0.0,clockno_up.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.190025,0.0,25.0,25.0,25.0,1.0,duck_01b.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.060525,0.0,26.0,26.0,26.0,1.0,tuba_12s.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.11787,0.0,27.0,27.0,27.0,1.0,butter_14s.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.70665,0.0,28.0,28.0,28.0,1.0,fountain_pen_06s.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.231815,0.0,29.0,29.0,29.0,1.0,letter_opener_03s.jpg,0.0,clockno_up.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.071705,0.0,30.0,30.0,30.0,1.0,gear_07s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.5992,0.0,31.0,31.0,31.0,1.0,undershirt_02s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.566745,0.0,32.0,32.0,32.0,1.0,target_11s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.787215,0.0,33.0,33.0,33.0,1.0,syringe_02s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.563635,0.0,34.0,34.0,34.0,1.0,reindeer_08s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.451225,0.0,35.0,35.0,35.0,1.0,sea_urchin_09s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,40,0.0,1.0,2.33903,0.0,0.0,0.0,0.0,1.0,muffin_12n.jpg,jukebox_03n.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,40,0.0,0.0,1.71077,0.0,1.0,1.0,1.0,1.0,ivy_12s.jpg,tuba_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,40,1.0,1.0,1.02179,0.0,2.0,2.0,2.0,1.0,fox_13s.jpg,koala_13s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,40,0.0,1.0,1.235435,0.0,3.0,3.0,3.0,1.0,tie_03s.jpg,air_pump_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,40,0.0,0.0,1.24648,0.0,4.0,4.0,4.0,1.0,gear_07s.jpg,syringe_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,40,0.0,0.0,1.50716,0.0,5.0,5.0,5.0,1.0,target_11s.jpg,sea_urchin_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clockno_present_2_4.xlsx,clockno_compare_task_2_4.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.41243,0.0,0.0,0.0,0.0,1.0,tupperware_09s.jpg,0.0,clockno_up.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.8238,0.0,1.0,1.0,1.0,1.0,tupperware_09s.jpg,1.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.01635,0.0,2.0,2.0,2.0,1.0,towel_rack_04s.jpg,0.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.669195,0.0,3.0,3.0,3.0,1.0,trident_07s.jpg,0.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.284675,0.0,4.0,4.0,4.0,1.0,doily_13s.jpg,0.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.04447,0.0,5.0,5.0,5.0,1.0,towel_rack_04s.jpg,1.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.666855,0.0,6.0,6.0,6.0,1.0,bank_06s.jpg,0.0,clockno_up.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.54755,0.0,7.0,7.0,7.0,1.0,rake_06s.jpg,0.0,clockno_default.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.826415,0.0,8.0,8.0,8.0,1.0,lava_02s.jpg,0.0,clockno_default.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.78394,0.0,9.0,9.0,9.0,1.0,lemonade_04s.jpg,0.0,clockno_default.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.0008,0.0,10.0,10.0,10.0,1.0,lava_02s.jpg,1.0,clockno_default.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.90031,0.0,11.0,11.0,11.0,1.0,pillow_03s.jpg,0.0,clockno_up.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.91121,0.0,12.0,12.0,12.0,1.0,scooter.jpg,0.0,clockno_default.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.918025,0.0,13.0,13.0,13.0,1.0,laundry_basket_11s.jpg,0.0,clockno_default.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.77276,0.0,14.0,14.0,14.0,1.0,pear_02s.jpg,0.0,clockno_default.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.88917,0.0,15.0,15.0,15.0,1.0,hyena_16s.jpg,0.0,clockno_default.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.1322,0.0,16.0,16.0,16.0,1.0,laundry_basket_11s.jpg,1.0,clockno_default.jpg,3.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.640615,0.0,17.0,17.0,17.0,1.0,spider_web_03s.jpg,0.0,clockno_up.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.89496,0.0,18.0,18.0,18.0,1.0,spider_web_03s.jpg,1.0,clockno_default.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.570435,0.0,19.0,19.0,19.0,1.0,spider_web_03s.jpg,1.0,clockno_default.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.67299,0.0,20.0,20.0,20.0,1.0,chopsticks_08s.jpg,0.0,clockno_default.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.704075,0.0,21.0,21.0,21.0,1.0,spider_web_03s.jpg,1.0,clockno_default.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.76613,0.0,22.0,22.0,22.0,1.0,blazer_02s.jpg,0.0,clockno_default.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.901225,0.0,23.0,23.0,23.0,1.0,mug_06s.jpg,0.0,clockno_default.jpg,4.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.69947,0.0,24.0,24.0,24.0,1.0,kangaroo_02s.jpg,0.0,clockno_up.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.36919,0.0,25.0,25.0,25.0,1.0,lantern_04s.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.08989,0.0,26.0,26.0,26.0,1.0,tongs_08s.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.98376,0.0,27.0,27.0,27.0,1.0,dynamite_01b.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.701345,0.0,28.0,28.0,28.0,1.0,razor_12s.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.811505,0.0,29.0,29.0,29.0,1.0,loom_05s.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.05261,0.0,30.0,30.0,30.0,1.0,compass_10n.jpg,0.0,clockno_default.jpg,5.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.93252,0.0,31.0,31.0,31.0,1.0,penguin_16s.jpg,0.0,clockno_up.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.977545,0.0,32.0,32.0,32.0,1.0,typewriter_11s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.638395,0.0,33.0,33.0,33.0,1.0,champagne_18s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.597125,0.0,34.0,34.0,34.0,1.0,bacon_05s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.143525,0.0,35.0,35.0,35.0,1.0,limousine_12s.jpg,0.0,clockno_default.jpg,6.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,40,0.0,1.0,1.45804,0.0,0.0,0.0,0.0,1.0,rake_06s.jpg,doily_13s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,40,1.0,0.0,1.272,0.0,1.0,1.0,1.0,1.0,bank_06s.jpg,trident_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,40,1.0,0.0,0.954115,0.0,2.0,2.0,2.0,1.0,lantern_04s.jpg,blazer_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,40,0.0,0.0,1.29275,0.0,3.0,3.0,3.0,1.0,pillow_03s.jpg,pear_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,40,1.0,0.0,1.49114,0.0,4.0,4.0,4.0,1.0,dynamite_01b.jpg,kangaroo_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,40,1.0,1.0,0.78675,0.0,5.0,5.0,5.0,1.0,scooter.jpg,hyena_16s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clockno_present_3_4.xlsx,clockno_compare_task_3_4.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.358265,0.0,0.0,0.0,0.0,1.0,leash_10s.jpg,0.0,clockno_up.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.036065,0.0,1.0,1.0,1.0,1.0,leash_10s.jpg,1.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.605845,0.0,2.0,2.0,2.0,1.0,ginger_09s.jpg,0.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.645905,0.0,3.0,3.0,3.0,1.0,lectern_08s.jpg,0.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.607625,0.0,4.0,4.0,4.0,1.0,candy_cane_06s.jpg,0.0,clockno_default.jpg,1.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.998275,0.0,5.0,5.0,5.0,1.0,mushroom_10n.jpg,0.0,clockno_up.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.034725,0.0,6.0,6.0,6.0,1.0,totem_pole_05s.jpg,0.0,clockno_default.jpg,2.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
