key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
0.0,1.0,0.507015,0.0,35.0,35.0,35.0,1.0,dirt_bike_11s.jpg,0.0,clock_6_6.png,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,74,0.0,0.0,5.910065,0.0,0.0,0.0,0.0,1.0,padlock_07s.jpg,projector_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,74,1.0,0.0,3.53423,0.0,1.0,1.0,1.0,1.0,ink_08s.jpg,chocolate_01b.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,74,0.0,1.0,2.37015,0.0,2.0,2.0,2.0,1.0,trident_07s.jpg,stamp2_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,74,1.0,1.0,1.833565,0.0,3.0,3.0,3.0,1.0,ice_pack_09s.jpg,jalapeno_15s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,74,1.0,1.0,1.269665,0.0,4.0,4.0,4.0,1.0,treasure_08s.jpg,luggage_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,74,0.0,0.0,1.386015,0.0,5.0,5.0,5.0,1.0,iron_13s.jpg,tie_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,74,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clock_present_1_13.xlsx,clock_compare_task_1_13.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.477855,0.0,0.0,0.0,0.0,1.0,pocket_watch_16s.jpg,0.0,clock_6_1.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.648515,0.0,1.0,1.0,1.0,1.0,throne_11s.jpg,0.0,clock_6_2.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.964625,0.0,2.0,2.0,2.0,1.0,flask_04s.jpg,0.0,clock_6_3.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.56984,0.0,3.0,3.0,3.0,1.0,funnel_01b.jpg,0.0,clock_6_4.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.754235,0.0,4.0,4.0,4.0,1.0,lid_10s.jpg,0.0,clock_6_5.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.61853,0.0,5.0,5.0,5.0,1.0,polaroid_05s.jpg,0.0,clock_6_6.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.502095,0.0,6.0,6.0,6.0,1.0,inhaler_01b.jpg,0.0,clock_7_1.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.165515,0.0,7.0,7.0,7.0,1.0,inhaler_01b.jpg,1.0,clock_7_2.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.05964,0.0,8.0,8.0,8.0,1.0,jewel_01b.jpg,0.0,clock_7_3.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.002035,0.0,9.0,9.0,9.0,1.0,pea_11s.jpg,0.0,clock_7_4.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.632975,0.0,10.0,10.0,10.0,1.0,frog_09s.jpg,0.0,clock_7_5.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.00256,0.0,11.0,11.0,11.0,1.0,inhaler_01b.jpg,1.0,clock_7_6.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.153105,0.0,12.0,12.0,12.0,1.0,purse_05s.jpg,0.0,clock_7_7.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.83311,0.0,13.0,13.0,13.0,1.0,hydrant_10s.jpg,0.0,clock_7_1.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.798285,0.0,14.0,14.0,14.0,1.0,film_03s.jpg,0.0,clock_7_2.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.49639,0.0,15.0,15.0,15.0,1.0,quilt_03s.jpg,0.0,clock_7_3.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.702825,0.0,16.0,16.0,16.0,1.0,popsicle_02s.jpg,0.0,clock_7_4.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.152555,0.0,17.0,17.0,17.0,1.0,fox_13s.jpg,0.0,clock_7_5.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.635825,0.0,18.0,18.0,18.0,1.0,orchid_01b.jpg,0.0,clock_7_6.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.732305,0.0,19.0,19.0,19.0,1.0,marshmallow_08s.jpg,0.0,clock_7_7.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.83246,0.0,20.0,20.0,20.0,1.0,taxi_15s.jpg,0.0,clock_5_1.png,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.722305,0.0,21.0,21.0,21.0,1.0,fork_04s.jpg,0.0,clock_5_2.png,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.72008,0.0,22.0,22.0,22.0,1.0,puppet_01b.jpg,0.0,clock_5_3.png,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.301875,0.0,23.0,23.0,23.0,1.0,megaphone_03s.jpg,0.0,clock_5_4.png,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.717865,0.0,24.0,24.0,24.0,1.0,megaphone_03s.jpg,1.0,clock_5_5.png,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.647565,0.0,25.0,25.0,25.0,1.0,cotton_candy_01b.jpg,0.0,clock_5_1.png,5.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.807995,0.0,26.0,26.0,26.0,1.0,puppy_08s.jpg,0.0,clock_5_2.png,5.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.714435,0.0,27.0,27.0,27.0,1.0,glasses01a.jpg,0.0,clock_5_3.png,5.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.71369,0.0,28.0,28.0,28.0,1.0,glasses01a.jpg,1.0,clock_5_4.png,5.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.78024,0.0,29.0,29.0,29.0,1.0,typewriter_11s.jpg,0.0,clock_5_5.png,5.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.62673,0.0,30.0,30.0,30.0,1.0,fur_coat_11s.jpg,0.0,clock_6_1.png,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.60547,0.0,31.0,31.0,31.0,1.0,rudder_02s.jpg,0.0,clock_6_2.png,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.57643,0.0,32.0,32.0,32.0,1.0,chip_04s.jpg,0.0,clock_6_3.png,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.57994,0.0,33.0,33.0,33.0,1.0,thread_08s.jpg,0.0,clock_6_4.png,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.591895,0.0,34.0,34.0,34.0,1.0,quilt_03s.jpg,0.0,clock_6_5.png,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.916735,0.0,35.0,35.0,35.0,1.0,polar_bear_02s.jpg,0.0,clock_6_6.png,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,74,0.0,1.0,2.829665,0.0,0.0,0.0,0.0,1.0,fork_04s.jpg,orchid_01b.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,74,0.0,1.0,1.16457,0.0,1.0,1.0,1.0,1.0,cotton_candy_01b.jpg,puppet_01b.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,74,1.0,1.0,1.468065,0.0,2.0,2.0,2.0,1.0,polaroid_05s.jpg,jewel_01b.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,74,0.0,0.0,1.406035,0.0,3.0,3.0,3.0,1.0,pocket_watch_16s.jpg,funnel_01b.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,74,0.0,1.0,1.289065,0.0,4.0,4.0,4.0,1.0,lid_10s.jpg,throne_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,74,0.0,0.0,1.313905,0.0,5.0,5.0,5.0,1.0,pea_11s.jpg,purse_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,74,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clock_present_2_13.xlsx,clock_compare_task_2_13.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.483755,0.0,0.0,0.0,0.0,1.0,trumpet_06s.jpg,0.0,clock_6_1.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.664825,0.0,1.0,1.0,1.0,1.0,pantyhose_07s.jpg,0.0,clock_6_2.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.684295,0.0,2.0,2.0,2.0,1.0,latte_06s.jpg,0.0,clock_6_3.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.89841,0.0,3.0,3.0,3.0,1.0,trumpet_06s.jpg,1.0,clock_6_4.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.670705,0.0,4.0,4.0,4.0,1.0,jetski_10s.jpg,0.0,clock_6_5.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.64865,0.0,5.0,5.0,5.0,1.0,toy_04s.jpg,0.0,clock_6_6.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.93406,0.0,6.0,6.0,6.0,1.0,espresso_01b.jpg,0.0,clock_5_1.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,0.0,7.0,7.0,7.0,1.0,tambourine_06s.jpg,0.0,clock_5_2.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.775865,0.0,8.0,8.0,8.0,1.0,comic_book_02s.jpg,0.0,clock_5_3.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.11419,0.0,9.0,9.0,9.0,1.0,snowman_02s.jpg,0.0,clock_5_4.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.816905,0.0,10.0,10.0,10.0,1.0,espresso_01b.jpg,1.0,clock_5_5.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.3387,0.0,11.0,11.0,11.0,1.0,blowfish_03s.jpg,0.0,clock_7_1.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.43103,0.0,12.0,12.0,12.0,1.0,blowfish_03s.jpg,1.0,clock_7_2.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.72046,0.0,13.0,13.0,13.0,1.0,blowfish_03s.jpg,1.0,clock_7_3.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.538865,0.0,14.0,14.0,14.0,1.0,blowfish_03s.jpg,1.0,clock_7_4.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.927975,0.0,15.0,15.0,15.0,1.0,beard_16s.jpg,0.0,clock_7_5.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.959005,0.0,16.0,16.0,16.0,1.0,police_car_01s.jpg,0.0,clock_7_6.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.79766,0.0,17.0,17.0,17.0,1.0,comic_book_02s.jpg,0.0,clock_7_7.png,3.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,0.0,18.0,18.0,18.0,1.0,gazelle_10s.jpg,0.0,clock_7_1.png,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.92187,0.0,19.0,19.0,19.0,1.0,chalice_10s.jpg,0.0,clock_7_2.png,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.65634,0.0,20.0,20.0,20.0,1.0,foam_03s.jpg,0.0,clock_7_3.png,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.662755,0.0,21.0,21.0,21.0,1.0,jersey_02s.jpg,0.0,clock_7_4.png,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.014775,0.0,22.0,22.0,22.0,1.0,foam_03s.jpg,1.0,clock_7_5.png,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.56456,0.0,23.0,23.0,23.0,1.0,contact_lens_15s.jpg,0.0,clock_7_6.png,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.664555,0.0,24.0,24.0,24.0,1.0,contact_lens_15s.jpg,1.0,clock_7_7.png,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.157545,0.0,25.0,25.0,25.0,1.0,pacifier_09s.jpg,0.0,clock_6_1.png,5.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.80516,0.0,26.0,26.0,26.0,1.0,onion_10s.jpg,0.0,clock_6_2.png,5.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.61983,0.0,27.0,27.0,27.0,1.0,knot_01b.jpg,0.0,clock_6_3.png,5.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.09237,0.0,28.0,28.0,28.0,1.0,cucumber_07s.jpg,0.0,clock_6_4.png,5.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.45447,0.0,29.0,29.0,29.0,1.0,pump_11s.jpg,0.0,clock_6_5.png,5.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.6685,0.0,30.0,30.0,30.0,1.0,stingray_02s.jpg,0.0,clock_6_6.png,5.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.852365,0.0,31.0,31.0,31.0,1.0,spacesuit_02s.jpg,0.0,clock_5_1.png,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.8819,0.0,32.0,32.0,32.0,1.0,contact_lens_15s.jpg,0.0,clock_5_2.png,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.63821,0.0,33.0,33.0,33.0,1.0,paper_towel_03s.jpg,0.0,clock_5_3.png,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.8475,0.0,34.0,34.0,34.0,1.0,paper_towel_03s.jpg,1.0,clock_5_4.png,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.772065,0.0,35.0,35.0,35.0,1.0,spacesuit_02s.jpg,1.0,clock_5_5.png,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,74,0.0,0.0,1.72661,0.0,0.0,0.0,0.0,1.0,police_car_01s.jpg,chalice_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,74,1.0,1.0,1.390545,0.0,1.0,1.0,1.0,1.0,jetski_10s.jpg,tambourine_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,74,1.0,0.0,1.547045,0.0,2.0,2.0,2.0,1.0,gazelle_10s.jpg,beard_16s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,74,1.0,1.0,1.434475,0.0,3.0,3.0,3.0,1.0,latte_06s.jpg,toy_04s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,74,0.0,0.0,1.774075,0.0,4.0,4.0,4.0,1.0,pacifier_09s.jpg,cucumber_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,74,0.0,0.0,1.18212,0.0,5.0,5.0,5.0,1.0,onion_10s.jpg,pump_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,74,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clock_present_3_13.xlsx,clock_compare_task_3_13.xlsx,,,,,,,,,,,,,,,
0.0,1.0,0.80976,0.0,0.0,0.0,0.0,1.0,lipstick_02s.jpg,0.0,clock_7_1.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.852045,0.0,1.0,1.0,1.0,1.0,kettle_08s.jpg,0.0,clock_7_2.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.6324,0.0,2.0,2.0,2.0,1.0,lipstick_02s.jpg,1.0,clock_7_3.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.56723,0.0,3.0,3.0,3.0,1.0,lipstick_02s.jpg,1.0,clock_7_4.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.648395,0.0,4.0,4.0,4.0,1.0,pomegranate_04s.jpg,0.0,clock_7_5.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,0.0,5.0,5.0,5.0,1.0,pencil02a.jpg,0.0,clock_7_6.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,0.0,6.0,6.0,6.0,1.0,lollipop_08s.jpg,0.0,clock_7_7.png,1.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.51495,0.0,7.0,7.0,7.0,1.0,road_sign_05s.jpg,0.0,clock_6_1.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.75669,0.0,8.0,8.0,8.0,1.0,road_sign_05s.jpg,1.0,clock_6_2.png,2.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
