key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
0.0,1.0,1.53575,0.0,0.0,0.0,0.0,1.0,sunflower_17s.jpg,0.0,clockno_up.jpg,1.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.37621,0.0,1.0,1.0,1.0,1.0,briefcase_03s.jpg,0.0,clockno_default.jpg,1.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.461775,0.0,2.0,2.0,2.0,1.0,crystal_ball_12s.jpg,0.0,clockno_default.jpg,1.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.902005,0.0,3.0,3.0,3.0,1.0,briefcase_03s.jpg,1.0,clockno_default.jpg,1.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.793185,0.0,4.0,4.0,4.0,1.0,glue_01s.jpg,0.0,clockno_default.jpg,1.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.70236,0.0,5.0,5.0,5.0,1.0,ring_03s.jpg,0.0,clockno_default.jpg,1.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.2044,0.0,6.0,6.0,6.0,1.0,machete_06s.jpg,0.0,clockno_up.jpg,2.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.617675,0.0,7.0,7.0,7.0,1.0,machete_06s.jpg,1.0,clockno_default.jpg,2.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.52818,0.0,8.0,8.0,8.0,1.0,ring_03s.jpg,0.0,clockno_default.jpg,2.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.977005,0.0,9.0,9.0,9.0,1.0,pear_02s.jpg,0.0,clockno_default.jpg,2.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.015395,0.0,10.0,10.0,10.0,1.0,ring_03s.jpg,1.0,clockno_default.jpg,2.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.477115,0.0,11.0,11.0,11.0,1.0,pepper_mill_03s.jpg,0.0,clockno_default.jpg,2.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.844395,0.0,12.0,12.0,12.0,1.0,raft_09s.jpg,0.0,clockno_default.jpg,2.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.79221,0.0,13.0,13.0,13.0,1.0,flask_04s.jpg,0.0,clockno_up.jpg,3.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.461345,0.0,14.0,14.0,14.0,1.0,flask_04s.jpg,1.0,clockno_default.jpg,3.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.47981,0.0,15.0,15.0,15.0,1.0,ring_03s.jpg,0.0,clockno_default.jpg,3.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.069485,0.0,16.0,16.0,16.0,1.0,flask_04s.jpg,1.0,clockno_default.jpg,3.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.527925,0.0,17.0,17.0,17.0,1.0,rake_06s.jpg,0.0,clockno_default.jpg,3.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.359755,0.0,18.0,18.0,18.0,1.0,umbrella_15s.jpg,0.0,clockno_up.jpg,4.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.18766,0.0,19.0,19.0,19.0,1.0,fountain_pen_06s.jpg,0.0,clockno_default.jpg,4.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.19872,0.0,20.0,20.0,20.0,1.0,gargoyle_08s.jpg,0.0,clockno_default.jpg,4.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.629305,0.0,21.0,21.0,21.0,1.0,toothpaste_12s.jpg,0.0,clockno_default.jpg,4.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.400855,0.0,22.0,22.0,22.0,1.0,peach_04s.jpg,0.0,clockno_default.jpg,4.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.47774,0.0,23.0,23.0,23.0,1.0,racehorse_03s.jpg,0.0,clockno_default.jpg,4.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.23547,0.0,24.0,24.0,24.0,1.0,fishhook_06s.jpg,0.0,clockno_default.jpg,4.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.03115,0.0,25.0,25.0,25.0,1.0,loom_05s.jpg,0.0,clockno_up.jpg,5.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.95861,0.0,26.0,26.0,26.0,1.0,popsicle_02s.jpg,0.0,clockno_default.jpg,5.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.595205,0.0,27.0,27.0,27.0,1.0,toad_09s.jpg,0.0,clockno_default.jpg,5.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.7437,0.0,28.0,28.0,28.0,1.0,razor_blade_01b.jpg,0.0,clockno_default.jpg,5.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
