key_resp.keys,key_resp.corr,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
0.0,1.0,,,,,,pan_02s.jpg,0.0,clock_7_1.png,5.0,45,2.22023,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mirror_12s.jpg,0.0,clock_7_2.png,5.0,45,2.255485,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,puppy_08s.jpg,0.0,clock_7_3.png,5.0,45,1.932815,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,laser_pointer_02s.jpg,0.0,clock_7_4.png,5.0,45,2.052935,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,puppy_08s.jpg,1.0,clock_7_5.png,5.0,45,1.987255,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tablet_04s.jpg,0.0,clock_7_6.png,5.0,45,2.083465,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,jewel_01b.jpg,0.0,clock_7_7.png,5.0,45,1.65298,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,crystal_ball_12s.jpg,0.0,clock_6_1.png,6.0,45,2.06831,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mud_13s.jpg,0.0,clock_6_2.png,6.0,45,2.118095,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,bee_20s.jpg,0.0,clock_6_3.png,6.0,45,2.30663,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,mud_13s.jpg,1.0,clock_6_4.png,6.0,45,2.42532,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,glue_01s.jpg,0.0,clock_6_5.png,6.0,45,2.38531,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,potpourri_03s.jpg,0.0,clock_6_6.png,6.0,45,2.382375,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,0.0,,,45,,1.0,0.0,2.273595,,,,,,mirror_12s.jpg,gas_mask_11s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,0.0,,,45,,0.0,1.0,2.525255,,,,,,fox_13s.jpg,abacus_12s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,1.0,,,45,,0.0,0.0,2.804355,,,,,,plaster_cast_13s.jpg,teacup_07s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,2.488655,,,,,,ram_05s.jpg,key_07s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,0.0,,,45,,1.0,0.0,1.200515,,,,,,fishhook_06s.jpg,triangle_10s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,45,,0.0,0.0,2.197285,,,,,,pan_02s.jpg,laser_pointer_02s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,45,,,,,,,,,,,,,,,,,clockno_present_1_17.xlsx,clockno_compare_task_1_17.xlsx,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
,0.0,,,,,,rope_16s.jpg,0.0,clockno_up.jpg,1.0,45,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,stopwatch_04s.jpg,0.0,clockno_default.jpg,1.0,45,2.31884,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,rope_16s.jpg,1.0,clockno_default.jpg,1.0,45,2.326905,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,milk_02s.jpg,0.0,clockno_default.jpg,1.0,45,2.40123,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,milk_02s.jpg,1.0,clockno_default.jpg,1.0,45,2.310715,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,bathtub_23s.jpg,0.0,clockno_up.jpg,2.0,45,2.325515,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,bathtub_23s.jpg,1.0,clockno_default.jpg,2.0,45,2.15199,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,playpen_11s.jpg,0.0,clockno_default.jpg,2.0,45,2.09032,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fork_04s.jpg,0.0,clockno_default.jpg,2.0,45,2.144635,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,milk_02s.jpg,0.0,clockno_default.jpg,2.0,45,1.73472,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,orchid_01b.jpg,0.0,clockno_default.jpg,2.0,45,1.02437,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tiger_06s.jpg,0.0,clockno_default.jpg,2.0,45,1.952655,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,toad_09s.jpg,0.0,clockno_up.jpg,3.0,45,2.2884,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,keyhole_03s.jpg,0.0,clockno_default.jpg,3.0,45,1.992595,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,roulette_wheel_04s.jpg,0.0,clockno_default.jpg,3.0,45,2.067695,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lid_10s.jpg,0.0,clockno_default.jpg,3.0,45,2.203445,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,exhaust_pipe_10s.jpg,0.0,clockno_default.jpg,3.0,45,2.173885,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,sugar_cube_11s.jpg,0.0,clockno_default.jpg,3.0,45,2.23377,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rooster_03s.jpg,0.0,clockno_up.jpg,4.0,45,2.068235,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fire_alarm_05s.jpg,0.0,clockno_default.jpg,4.0,45,2.188805,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,playpen_11s.jpg,0.0,clockno_default.jpg,4.0,45,2.44713,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,keyhole_03s.jpg,0.0,clockno_default.jpg,4.0,45,2.225565,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,keyhole_03s.jpg,1.0,clockno_default.jpg,4.0,45,2.326425,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mosquito_12s.jpg,0.0,clockno_default.jpg,4.0,45,2.30787,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,light_switch_02s.jpg,0.0,clockno_default.jpg,4.0,45,2.17024,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,koala_13s.jpg,0.0,clockno_up.jpg,5.0,45,1.95253,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,leash_10s.jpg,0.0,clockno_default.jpg,5.0,45,2.117735,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,sunglasses_11s.jpg,0.0,clockno_default.jpg,5.0,45,2.19032,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,sunglasses_11s.jpg,1.0,clockno_default.jpg,5.0,45,2.460475,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,insole_11s.jpg,0.0,clockno_default.jpg,5.0,45,2.40507,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,juicer2_06s.jpg,0.0,clockno_default.jpg,5.0,45,2.19131,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,stethoscope_01b.jpg,0.0,clockno_up.jpg,6.0,45,2.076735,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,torch_02s.jpg,0.0,clockno_default.jpg,6.0,45,2.13607,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,duck_01b.jpg,0.0,clockno_default.jpg,6.0,45,2.13863,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,jigsaw_puzzle_11s.jpg,0.0,clockno_default.jpg,6.0,45,2.234525,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mop_08s.jpg,0.0,clockno_default.jpg,6.0,45,2.181805,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,0.0,,,45,,0.0,1.0,2.68808,,,,,,fire_alarm_05s.jpg,exhaust_pipe_10s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,1.424795,,,,,,juicer2_06s.jpg,duck_01b.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,1.0,,,45,,0.0,0.0,1.430505,,,,,,lid_10s.jpg,rooster_03s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,1.084595,,,,,,stethoscope_01b.jpg,jigsaw_puzzle_11s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,0.0,,,45,,0.0,1.0,0.502745,,,,,,tiger_06s.jpg,fork_04s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,0.0,,,45,,1.0,0.0,0.081025,,,,,,sugar_cube_11s.jpg,roulette_wheel_04s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,45,,,,,,,,,,,,,,,,,clockno_present_2_17.xlsx,clockno_compare_task_2_17.xlsx,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0
0.0,1.0,,,,,,fossil_06s.jpg,0.0,clock_5_1.png,1.0,45,2.418045,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ladle_04s.jpg,0.0,clock_5_2.png,1.0,45,1.63467,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,moth_06n.jpg,0.0,clock_5_3.png,1.0,45,1.14837,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,magnet_03s.jpg,0.0,clock_5_4.png,1.0,45,1.50948,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,fossil_06s.jpg,1.0,clock_5_5.png,1.0,45,2.214055,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,joystick_01b.jpg,0.0,clock_6_1.png,2.0,45,2.139375,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,giraffe_11s.jpg,0.0,clock_6_2.png,2.0,45,2.44068,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,money_07s.jpg,0.0,clock_6_3.png,2.0,45,2.288045,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lemonade_04s.jpg,0.0,clock_6_4.png,2.0,45,2.29174,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,fossil_06s.jpg,0.0,clock_6_5.png,2.0,45,2.29301,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lectern_08s.jpg,0.0,clock_6_6.png,2.0,45,2.03489,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,bottle_opener_11s.jpg,0.0,clock_7_1.png,3.0,45,2.334205,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pie_08s.jpg,0.0,clock_7_2.png,3.0,45,2.28983,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ivy_12s.jpg,0.0,clock_7_3.png,3.0,45,2.034545,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fossil_06s.jpg,0.0,clock_7_4.png,3.0,45,2.42847,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,thermostat_02s.jpg,0.0,clock_7_5.png,3.0,45,2.007235,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,plunger_08s.jpg,0.0,clock_7_6.png,3.0,45,2.27424,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pepper_mill_03s.jpg,0.0,clock_7_7.png,3.0,45,2.45218,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,penguin_16s.jpg,0.0,clock_6_1.png,4.0,45,2.39449,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,turtle_08s.jpg,0.0,clock_6_2.png,4.0,45,1.95116,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,onion_10s.jpg,0.0,clock_6_3.png,4.0,45,2.30689,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,bottle_opener_11s.jpg,0.0,clock_6_4.png,4.0,45,1.282705,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lava_02s.jpg,0.0,clock_6_5.png,4.0,45,2.1726,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pillow_03s.jpg,0.0,clock_6_6.png,4.0,45,2.184065,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ink_08s.jpg,0.0,clock_7_1.png,5.0,45,1.66661,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,juicer1_08s.jpg,0.0,clock_7_2.png,5.0,45,2.22785,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,crate_05s.jpg,0.0,clock_7_3.png,5.0,45,2.101745,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,gargoyle_08s.jpg,0.0,clock_7_4.png,5.0,45,2.29665,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,basket_05s.jpg,0.0,clock_7_5.png,5.0,45,2.20038,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pepper_mill_03s.jpg,0.0,clock_7_6.png,5.0,45,2.36166,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,penguin_16s.jpg,0.0,clock_7_7.png,5.0,45,2.323125,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,quill_09s.jpg,0.0,clock_5_1.png,6.0,45,2.19614,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,roller_coaster_07s.jpg,0.0,clock_5_2.png,6.0,45,2.24099,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,roller_coaster_07s.jpg,1.0,clock_5_3.png,6.0,45,1.793115,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,peppermint_07s.jpg,0.0,clock_5_4.png,6.0,45,2.19556,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,quill_09s.jpg,1.0,clock_5_5.png,6.0,45,2.35769,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,1.446145,,,,,,magnet_03s.jpg,giraffe_11s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,0.0,,,45,,0.0,1.0,1.37102,,,,,,joystick_01b.jpg,moth_06n.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,1.68681,,,,,,pillow_03s.jpg,crate_05s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,1.02596,,,,,,pie_08s.jpg,thermostat_02s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,0.0,,,45,,0.0,1.0,1.37075,,,,,,gargoyle_08s.jpg,ink_08s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,0.0,,,45,,0.0,1.0,1.180875,,,,,,lectern_08s.jpg,money_07s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,45,,,,,,,,,,,,,,,,,clockno_present_3_17.xlsx,clockno_compare_task_3_17.xlsx,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0
0.0,1.0,,,,,,luggage_08s.jpg,0.0,clockno_up.jpg,1.0,45,2.173705,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
,0.0,,,,,,lamp_08s.jpg,0.0,clockno_default.jpg,1.0,45,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,paper_towel_03s.jpg,0.0,clockno_default.jpg,1.0,45,2.25922,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,jalapeno_15s.jpg,0.0,clockno_default.jpg,1.0,45,2.140985,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,sledgehammer_03s.jpg,0.0,clockno_default.jpg,1.0,45,1.380725,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,memory_stick_11s.jpg,0.0,clockno_default.jpg,1.0,45,2.305255,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,thorn_13s.jpg,0.0,clockno_up.jpg,2.0,45,2.18179,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,thorn_13s.jpg,1.0,clockno_default.jpg,2.0,45,2.280945,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,butter_14s.jpg,0.0,clockno_default.jpg,2.0,45,2.43641,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mug_06s.jpg,0.0,clockno_default.jpg,2.0,45,2.294425,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,gingerbread_man_03s.jpg,0.0,clockno_default.jpg,2.0,45,2.31929,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,paper_bag_12s.jpg,0.0,clockno_up.jpg,3.0,45,2.153835,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,machete_06s.jpg,0.0,clockno_default.jpg,3.0,45,1.95368,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,quad_04s.jpg,0.0,clockno_default.jpg,3.0,45,2.40954,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,amber_04s.jpg,0.0,clockno_default.jpg,3.0,45,2.1703,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mold2_04s.jpg,0.0,clockno_default.jpg,3.0,45,1.152345,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,plug_08s.jpg,0.0,clockno_default.jpg,3.0,45,2.27503,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ticktacktoe_08s.jpg,0.0,clockno_up.jpg,4.0,45,2.15087,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tape_measure_11s.jpg,0.0,clockno_default.jpg,4.0,45,1.646015,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cape_11s.jpg,0.0,clockno_default.jpg,4.0,45,2.25649,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,tape_measure_11s.jpg,1.0,clockno_default.jpg,4.0,45,2.428295,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,machete_06s.jpg,0.0,clockno_default.jpg,4.0,45,2.2357,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,bowler_hat_10s.jpg,0.0,clockno_default.jpg,4.0,45,1.900705,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,punch2_09s.jpg,0.0,clockno_default.jpg,4.0,45,2.406625,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,blowfish_03s.jpg,0.0,clockno_up.jpg,5.0,45,1.32306,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,plug_08s.jpg,0.0,clockno_default.jpg,5.0,45,2.304555,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,icemaker_10s.jpg,0.0,clockno_default.jpg,5.0,45,1.700045,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cucumber_07s.jpg,0.0,clockno_default.jpg,5.0,45,2.35443,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,jetski_10s.jpg,0.0,clockno_default.jpg,5.0,45,0.58312,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,glasses01a.jpg,0.0,clockno_default.jpg,5.0,45,1.758615,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,kitten_07s.jpg,0.0,clockno_default.jpg,5.0,45,2.309635,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,taxi_15s.jpg,0.0,clockno_up.jpg,6.0,45,2.317845,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lifesaver_10s.jpg,0.0,clockno_default.jpg,6.0,45,1.872755,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,power_line_08s.jpg,0.0,clockno_default.jpg,6.0,45,2.37175,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lasagna_06s.jpg,0.0,clockno_default.jpg,6.0,45,2.04504,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
