key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
0.0,1.0,0.854,0.0,18.0,18.0,18.0,1.0,telephone_pole_05s.jpg,0.0,clock_5_1.png,4.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.829,0.0,19.0,19.0,19.0,1.0,mousetrap_15n.jpg,0.0,clock_5_2.png,4.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.863,0.0,20.0,20.0,20.0,1.0,peanut_butter_08s.jpg,0.0,clock_5_3.png,4.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.805,0.0,21.0,21.0,21.0,1.0,mousetrap_15n.jpg,1.0,clock_5_4.png,4.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.846,0.0,22.0,22.0,22.0,1.0,thermostat_02s.jpg,0.0,clock_5_5.png,4.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.112,0.0,23.0,23.0,23.0,1.0,petri_dish_12s.jpg,0.0,clock_6_1.png,5.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.881,0.0,24.0,24.0,24.0,1.0,petri_dish_12s.jpg,1.0,clock_6_2.png,5.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.817,0.0,25.0,25.0,25.0,1.0,limousine_12s.jpg,0.0,clock_6_3.png,5.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.815,0.0,26.0,26.0,26.0,1.0,loveseat_08s.jpg,0.0,clock_6_4.png,5.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.8,0.0,27.0,27.0,27.0,1.0,muffin_12n.jpg,0.0,clock_6_5.png,5.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.63,0.0,28.0,28.0,28.0,1.0,orchid_01b.jpg,0.0,clock_6_6.png,5.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.916,0.0,29.0,29.0,29.0,1.0,incense_02s.jpg,0.0,clock_7_1.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.442,0.0,30.0,30.0,30.0,1.0,exhaust_pipe_10s.jpg,0.0,clock_7_2.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.961,0.0,31.0,31.0,31.0,1.0,plunger_08s.jpg,0.0,clock_7_3.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.244,0.0,32.0,32.0,32.0,1.0,orchid_01b.jpg,0.0,clock_7_4.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.638,0.0,33.0,33.0,33.0,1.0,tongs_08s.jpg,0.0,clock_7_5.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.975,0.0,34.0,34.0,34.0,1.0,pomegranate_04s.jpg,0.0,clock_7_6.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.013,0.0,35.0,35.0,35.0,1.0,exhaust_pipe_10s.jpg,1.0,clock_7_7.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,77,0.0,1.0,3.844,0.0,0.0,0.0,0.0,1.0,limousine_12s.jpg,thermostat_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,77,0.0,1.0,1.427,0.0,1.0,1.0,1.0,1.0,incense_02s.jpg,loveseat_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,77,1.0,1.0,4.983,0.0,2.0,2.0,2.0,1.0,punch1_10s.jpg,popcorn_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,77,0.0,1.0,1.745,0.0,3.0,3.0,3.0,1.0,owl_15s.jpg,rocket_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,77,0.0,1.0,1.548,0.0,4.0,4.0,4.0,1.0,pomegranate_04s.jpg,plunger_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,77,0.0,1.0,2.327,0.0,5.0,5.0,5.0,1.0,megaphone_03s.jpg,juicer2_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,77,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clock_present_2_9.xlsx,clock_compare_task_2_9.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.323,0.0,0.0,0.0,0.0,1.0,teapot_03s.jpg,0.0,clock_5_1.png,1.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.26,0.0,1.0,1.0,1.0,1.0,tweezers_03s.jpg,0.0,clock_5_2.png,1.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.038,0.0,2.0,2.0,2.0,1.0,teapot_03s.jpg,1.0,clock_5_3.png,1.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.823,0.0,3.0,3.0,3.0,1.0,rocking_chair_05s.jpg,0.0,clock_5_4.png,1.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.802,0.0,4.0,4.0,4.0,1.0,rocking_chair_05s.jpg,1.0,clock_5_5.png,1.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.754,0.0,5.0,5.0,5.0,1.0,memory_stick_11s.jpg,0.0,clock_6_1.png,2.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.847,0.0,6.0,6.0,6.0,1.0,memory_stick_11s.jpg,1.0,clock_6_2.png,2.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.674,0.0,7.0,7.0,7.0,1.0,power_line_08s.jpg,0.0,clock_6_3.png,2.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.17,0.0,8.0,8.0,8.0,1.0,tambourine_06s.jpg,0.0,clock_6_4.png,2.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.139,0.0,9.0,9.0,9.0,1.0,lifesaver_10s.jpg,0.0,clock_6_5.png,2.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.739,0.0,10.0,10.0,10.0,1.0,punch2_09s.jpg,0.0,clock_6_6.png,2.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.709,0.0,11.0,11.0,11.0,1.0,feather02.jpg,0.0,clock_7_1.png,3.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.193,0.0,12.0,12.0,12.0,1.0,pencil02a.jpg,0.0,clock_7_2.png,3.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.258,0.0,13.0,13.0,13.0,1.0,radiator_05s.jpg,0.0,clock_7_3.png,3.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.609,0.0,14.0,14.0,14.0,1.0,olive_05s.jpg,0.0,clock_7_4.png,3.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.766,0.0,15.0,15.0,15.0,1.0,radiator_05s.jpg,1.0,clock_7_5.png,3.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.206,0.0,16.0,16.0,16.0,1.0,marshmallow_08s.jpg,0.0,clock_7_6.png,3.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.372,0.0,17.0,17.0,17.0,1.0,pillbox_04s.jpg,0.0,clock_7_7.png,3.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.097,0.0,18.0,18.0,18.0,1.0,laundry_basket_11s.jpg,0.0,clock_5_1.png,4.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.87,0.0,19.0,19.0,19.0,1.0,laundry_basket_11s.jpg,1.0,clock_5_2.png,4.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.803,0.0,20.0,20.0,20.0,1.0,laundry_basket_11s.jpg,1.0,clock_5_3.png,4.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.093,0.0,21.0,21.0,21.0,1.0,knitting_needle_04s.jpg,0.0,clock_5_4.png,4.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.795,0.0,22.0,22.0,22.0,1.0,machete_06s.jpg,0.0,clock_5_5.png,4.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.945,0.0,23.0,23.0,23.0,1.0,marker_05s.jpg,0.0,clock_6_1.png,5.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.716,0.0,24.0,24.0,24.0,1.0,ram_05s.jpg,0.0,clock_6_2.png,5.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.975,0.0,25.0,25.0,25.0,1.0,ukulele_02s.jpg,0.0,clock_6_3.png,5.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.33,0.0,26.0,26.0,26.0,1.0,stamp2_08s.jpg,0.0,clock_6_4.png,5.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.062,0.0,27.0,27.0,27.0,1.0,plaster_cast_13s.jpg,0.0,clock_6_5.png,5.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.955,0.0,28.0,28.0,28.0,1.0,tape_measure_11s.jpg,0.0,clock_6_6.png,5.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.001,0.0,29.0,29.0,29.0,1.0,pantyhose_07s.jpg,0.0,clock_7_1.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.95,0.0,30.0,30.0,30.0,1.0,spatula04.jpg,0.0,clock_7_2.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.817,0.0,31.0,31.0,31.0,1.0,checkbook_11s.jpg,0.0,clock_7_3.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.832,0.0,32.0,32.0,32.0,1.0,phone_01b.jpg,0.0,clock_7_4.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.061,0.0,33.0,33.0,33.0,1.0,ram_05s.jpg,0.0,clock_7_5.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.98,0.0,34.0,34.0,34.0,1.0,pillbox_04s.jpg,0.0,clock_7_6.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.328,0.0,35.0,35.0,35.0,1.0,tulip_02s.jpg,0.0,clock_7_7.png,6.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,77,0.0,1.0,2.738,0.0,0.0,0.0,0.0,1.0,pencil02a.jpg,lifesaver_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,77,1.0,1.0,3.898,0.0,1.0,1.0,1.0,1.0,plaster_cast_13s.jpg,spatula04.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,77,1.0,1.0,3.075,0.0,2.0,2.0,2.0,1.0,tambourine_06s.jpg,feather02.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,77,0.0,1.0,1.932,0.0,3.0,3.0,3.0,1.0,punch2_09s.jpg,power_line_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,77,1.0,1.0,6.206,0.0,4.0,4.0,4.0,1.0,phone_01b.jpg,tulip_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,77,1.0,1.0,3.062,0.0,5.0,5.0,5.0,1.0,marker_05s.jpg,stamp2_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,77,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clock_present_3_9.xlsx,clock_compare_task_3_9.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.205,0.0,0.0,0.0,0.0,1.0,comic_book_02s.jpg,0.0,clock_6_1.png,1.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.163,0.0,1.0,1.0,1.0,1.0,bolo_tie_08s.jpg,0.0,clock_6_2.png,1.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.993,0.0,2.0,2.0,2.0,1.0,comic_book_02s.jpg,1.0,clock_6_3.png,1.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.609,0.0,3.0,3.0,3.0,1.0,tomato_sauce_09s.jpg,0.0,clock_6_4.png,1.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.315,0.0,4.0,4.0,4.0,1.0,tiger_06s.jpg,0.0,clock_6_5.png,1.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.861,0.0,5.0,5.0,5.0,1.0,ice-cream_cone_06s.jpg,0.0,clock_6_6.png,1.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.168,0.0,6.0,6.0,6.0,1.0,bacon_05s.jpg,0.0,clock_6_1.png,2.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.747,0.0,7.0,7.0,7.0,1.0,padlock_07s.jpg,0.0,clock_6_2.png,2.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.673,0.0,8.0,8.0,8.0,1.0,pepper2_21s.jpg,0.0,clock_6_3.png,2.0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
