key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
0.0,1.0,1.59016,0.0,0.0,0.0,0.0,1.0,swan_11s.jpg,0.0,clockno_up.jpg,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.813925,0.0,1.0,1.0,1.0,1.0,hummingbird_05s.jpg,0.0,clockno_default.jpg,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.864975,0.0,2.0,2.0,2.0,1.0,pretzel_09s.jpg,0.0,clockno_default.jpg,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.84954,0.0,3.0,3.0,3.0,1.0,pretzel_09s.jpg,1.0,clockno_default.jpg,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.900305,0.0,4.0,4.0,4.0,1.0,pretzel_09s.jpg,1.0,clockno_default.jpg,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,0.0,5.0,5.0,5.0,1.0,tennis_ball_06s.jpg,0.0,clockno_default.jpg,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.70248,0.0,6.0,6.0,6.0,1.0,perfume_06s.jpg,0.0,clockno_up.jpg,2.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.95169,0.0,7.0,7.0,7.0,1.0,pretzel_09s.jpg,0.0,clockno_default.jpg,2.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.94637,0.0,8.0,8.0,8.0,1.0,teapot_03s.jpg,0.0,clockno_default.jpg,2.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.813705,0.0,9.0,9.0,9.0,1.0,denture_03s.jpg,0.0,clockno_default.jpg,2.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.57671,0.0,10.0,10.0,10.0,1.0,mitten_10s.jpg,0.0,clockno_default.jpg,2.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.662735,0.0,11.0,11.0,11.0,1.0,pineapple_12s.jpg,0.0,clockno_up.jpg,3.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.72983,0.0,12.0,12.0,12.0,1.0,fire_pit_10s.jpg,0.0,clockno_default.jpg,3.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.224455,0.0,13.0,13.0,13.0,1.0,icemaker_10s.jpg,0.0,clockno_default.jpg,3.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.93095,0.0,14.0,14.0,14.0,1.0,denture_03s.jpg,0.0,clockno_default.jpg,3.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.882725,0.0,15.0,15.0,15.0,1.0,tomato_sauce_09s.jpg,0.0,clockno_default.jpg,3.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.696795,0.0,16.0,16.0,16.0,1.0,chalice_10s.jpg,0.0,clockno_up.jpg,4.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.75681,0.0,17.0,17.0,17.0,1.0,pepper_mill_03s.jpg,0.0,clockno_default.jpg,4.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.876525,0.0,18.0,18.0,18.0,1.0,pencil_sharpener_09n.jpg,0.0,clockno_default.jpg,4.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.833115,0.0,19.0,19.0,19.0,1.0,chalice_10s.jpg,1.0,clockno_default.jpg,4.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.919485,0.0,20.0,20.0,20.0,1.0,crossbow_10s.jpg,0.0,clockno_default.jpg,4.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.646465,0.0,21.0,21.0,21.0,1.0,tortilla_06s.jpg,0.0,clockno_default.jpg,4.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.729455,0.0,22.0,22.0,22.0,1.0,penlight_12s.jpg,0.0,clockno_default.jpg,4.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.629525,0.0,23.0,23.0,23.0,1.0,keyboard_05s.jpg,0.0,clockno_up.jpg,5.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.069355,0.0,24.0,24.0,24.0,1.0,keyboard_05s.jpg,1.0,clockno_default.jpg,5.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.66512,0.0,25.0,25.0,25.0,1.0,sparkler_02s.jpg,0.0,clockno_default.jpg,5.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.663065,0.0,26.0,26.0,26.0,1.0,pinwheel_06s.jpg,0.0,clockno_default.jpg,5.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.93539,0.0,27.0,27.0,27.0,1.0,frog_09s.jpg,0.0,clockno_default.jpg,5.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
