key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
0.0,1.0,0.828045,0.0,0.0,0.0,0.0,1.0,mailbox_11s.jpg,0.0,Blue.png,1.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.941025,0.0,1.0,1.0,1.0,1.0,mailbox_11s.jpg,1.0,Purple.png,1.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.508385,0.0,2.0,2.0,2.0,1.0,checkbook_11s.jpg,0.0,Red.png,1.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.649605,0.0,3.0,3.0,3.0,1.0,rocking_chair_05s.jpg,0.0,Orange.png,1.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.78609,0.0,4.0,4.0,4.0,1.0,checkbook_11s.jpg,1.0,Yellow.png,1.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.459595,0.0,5.0,5.0,5.0,1.0,rocking_chair_05s.jpg,1.0,Green.png,1.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.670175,0.0,6.0,6.0,6.0,1.0,eggshell_14s.jpg,0.0,Blue.png,2.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,1.398505,0.0,7.0,7.0,7.0,1.0,rocking_chair_05s.jpg,0.0,Purple.png,2.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,1.0148,0.0,8.0,8.0,8.0,1.0,powder_07s.jpg,0.0,Red.png,2.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.6212,0.0,9.0,9.0,9.0,1.0,meatball_13s.jpg,0.0,Orange.png,2.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.75173,0.0,10.0,10.0,10.0,1.0,rolling_pin_02s.jpg,0.0,Yellow.png,2.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.658775,0.0,11.0,11.0,11.0,1.0,gingerbread_man_03s.jpg,0.0,Green.png,2.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,1.5376,0.0,12.0,12.0,12.0,1.0,rocking_chair_05s.jpg,0.0,Blue.png,3.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.79724,0.0,13.0,13.0,13.0,1.0,bowler_hat_10s.jpg,0.0,Purple.png,3.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.42936,0.0,14.0,14.0,14.0,1.0,rocking_chair_05s.jpg,1.0,Red.png,3.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.685585,0.0,15.0,15.0,15.0,1.0,rocking_chair_05s.jpg,1.0,Orange.png,3.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.59818,0.0,16.0,16.0,16.0,1.0,rocking_chair_05s.jpg,1.0,Yellow.png,3.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.607005,0.0,17.0,17.0,17.0,1.0,projector_08s.jpg,0.0,Green.png,3.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.453475,0.0,18.0,18.0,18.0,1.0,checkbook_11s.jpg,0.0,Blue.png,4.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.41432,0.0,19.0,19.0,19.0,1.0,checkbook_11s.jpg,1.0,Purple.png,4.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.72533,0.0,20.0,20.0,20.0,1.0,crab_16s.jpg,0.0,Red.png,4.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.589465,0.0,21.0,21.0,21.0,1.0,checkbook_11s.jpg,1.0,Orange.png,4.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.7202,0.0,22.0,22.0,22.0,1.0,peanut_butter_08s.jpg,0.0,Yellow.png,4.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.716445,0.0,23.0,23.0,23.0,1.0,breadstick_08s.jpg,0.0,Green.png,4.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.77952,0.0,24.0,24.0,24.0,1.0,stethoscope_01b.jpg,0.0,Blue.png,5.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,1.048715,0.0,25.0,25.0,25.0,1.0,pineapple_12s.jpg,0.0,Purple.png,5.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.53671,0.0,26.0,26.0,26.0,1.0,stethoscope_01b.jpg,1.0,Red.png,5.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.81447,0.0,27.0,27.0,27.0,1.0,pineapple_12s.jpg,1.0,Orange.png,5.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.728725,0.0,28.0,28.0,28.0,1.0,air_pump_05s.jpg,0.0,Yellow.png,5.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.787075,0.0,29.0,29.0,29.0,1.0,birdcage_08s.jpg,0.0,Green.png,5.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.77111,0.0,30.0,30.0,30.0,1.0,kangaroo_02s.jpg,0.0,Blue.png,6.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.591755,0.0,31.0,31.0,31.0,1.0,juicer2_06s.jpg,0.0,Purple.png,6.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.60588,0.0,32.0,32.0,32.0,1.0,harpoon.jpg,0.0,Red.png,6.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.601315,0.0,33.0,33.0,33.0,1.0,mirror_12s.jpg,0.0,Orange.png,6.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.56169,0.0,34.0,34.0,34.0,1.0,gear_07s.jpg,0.0,Yellow.png,6.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.650745,0.0,35.0,35.0,35.0,1.0,timer_03s.jpg,0.0,Green.png,6.0,40,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,40,1.0,1.0,2.032665,0.0,0.0,0.0,0.0,1.0,powder_07s.jpg,gingerbread_man_03s.jpg,,,,,,,
,,,,,,,,,1.0,,,40,1.0,1.0,2.07587,0.0,1.0,1.0,1.0,1.0,air_pump_05s.jpg,juicer2_06s.jpg,,,,,,,
,,,,,,,,,0.0,,,40,0.0,1.0,1.85323,0.0,2.0,2.0,2.0,1.0,crab_16s.jpg,projector_08s.jpg,,,,,,,
,,,,,,,,,0.0,,,40,0.0,1.0,2.500275,0.0,3.0,3.0,3.0,1.0,mirror_12s.jpg,kangaroo_02s.jpg,,,,,,,
,,,,,,,,,0.0,,,40,1.0,0.0,2.784395,0.0,4.0,4.0,4.0,1.0,bowler_hat_10s.jpg,rolling_pin_02s.jpg,,,,,,,
,,,,,,,,,1.0,,,40,1.0,1.0,1.379885,0.0,5.0,5.0,5.0,1.0,eggshell_14s.jpg,meatball_13s.jpg,,,,,,,
,,,,,,,,,,,,40,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,newclockpresent_1_1.xlsx,newclock_compare_task_1_1.xlsx
0.0,1.0,1.07651,0.0,0.0,0.0,0.0,1.0,trident_07s.jpg,0.0,Blue.png,1.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.6554,0.0,1.0,1.0,1.0,1.0,rosary_03s.jpg,0.0,Purple.png,1.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.5641,0.0,2.0,2.0,2.0,1.0,toilet_paper_12s.jpg,0.0,Red.png,1.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.612575,0.0,3.0,3.0,3.0,1.0,rosary_03s.jpg,1.0,Orange.png,1.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,1.115435,0.0,4.0,4.0,4.0,1.0,toilet_paper_12s.jpg,1.0,Yellow.png,1.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.78434,0.0,5.0,5.0,5.0,1.0,potpourri_03s.jpg,0.0,Green.png,1.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.769435,0.0,6.0,6.0,6.0,1.0,rocket_02s.jpg,0.0,Blue.png,2.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.66328,0.0,7.0,7.0,7.0,1.0,piano_13n.jpg,0.0,Purple.png,2.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.478685,0.0,8.0,8.0,8.0,1.0,rocket_02s.jpg,1.0,Red.png,2.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.53546,0.0,9.0,9.0,9.0,1.0,rocket_02s.jpg,1.0,Orange.png,2.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.720825,0.0,10.0,10.0,10.0,1.0,umbrella_15s.jpg,0.0,Yellow.png,2.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.669105,0.0,11.0,11.0,11.0,1.0,touchpad_11s.jpg,0.0,Green.png,2.0,40,,,,,,,,,,,,,,,,,
1.0,0.0,0.52314,0.0,12.0,12.0,12.0,1.0,rocket_02s.jpg,0.0,Blue.png,3.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.88817,0.0,13.0,13.0,13.0,1.0,rocket_02s.jpg,1.0,Purple.png,3.0,40,,,,,,,,,,,,,,,,,
1.0,1.0,0.83541,0.0,14.0,14.0,14.0,1.0,rocket_02s.jpg,1.0,Red.png,3.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.588335,0.0,15.0,15.0,15.0,1.0,roller_coaster_07s.jpg,0.0,Orange.png,3.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,0.836925,0.0,16.0,16.0,16.0,1.0,torch_02s.jpg,0.0,Yellow.png,3.0,40,,,,,,,,,,,,,,,,,
0.0,1.0,1.19685,0.0,17.0,17.0,17.0,1.0,lion_18s.jpg,0.0,Green.png,3.0,40,,,,,,,,,,,,,,,,,
