key_resp.keys,key_resp.corr,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
,,,,,,,,0.0,,,4,,1.0,0.0,1.04571,0.0,2.0,2.0,2.0,1.0,megaphone_03s.jpg,lamppost_09s.jpg,,,,,,,
,,,,,,,,0.0,,,4,,1.0,0.0,1.121655,0.0,3.0,3.0,3.0,1.0,footprint_11s.jpg,stump_02s.jpg,,,,,,,
,,,,,,,,1.0,,,4,,1.0,1.0,0.88023,0.0,4.0,4.0,4.0,1.0,jet_15s.jpg,knitting_needle_04s.jpg,,,,,,,
,,,,,,,,1.0,,,4,,0.0,0.0,0.95173,0.0,5.0,5.0,5.0,1.0,air_pump_05s.jpg,timer_03s.jpg,,,,,,,
,,,,,,,,,,,4,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,newclockpresent_1_3.xlsx,newclock_compare_task_1_3.xlsx
0.0,1.0,0.0,0.0,0.0,0.0,1.0,mirror_12s.jpg,0.0,Blue.png,1.0,4,1.82939,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,1.0,1.0,1.0,1.0,rake_06s.jpg,0.0,Purple.png,1.0,4,0.938335,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,2.0,2.0,2.0,1.0,rhubarb_03s.jpg,0.0,Red.png,1.0,4,1.452555,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,3.0,3.0,3.0,1.0,mirror_12s.jpg,1.0,Orange.png,1.0,4,0.988715,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,4.0,4.0,4.0,1.0,tomato_sauce_09s.jpg,0.0,Yellow.png,1.0,4,0.78263,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,5.0,5.0,5.0,1.0,mirror_12s.jpg,1.0,Green.png,1.0,4,0.805375,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,6.0,6.0,6.0,1.0,medal_04s.jpg,0.0,Blue.png,2.0,4,1.12287,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,7.0,7.0,7.0,1.0,fountain_pen_06s.jpg,0.0,Purple.png,2.0,4,0.70683,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,8.0,8.0,8.0,1.0,rudder_02s.jpg,0.0,Red.png,2.0,4,0.80554,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,9.0,9.0,9.0,1.0,fountain_pen_06s.jpg,1.0,Orange.png,2.0,4,1.053745,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,10.0,10.0,10.0,1.0,medal_04s.jpg,1.0,Yellow.png,2.0,4,1.338235,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,11.0,11.0,11.0,1.0,owl_15s.jpg,0.0,Green.png,2.0,4,0.75464,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,12.0,12.0,12.0,1.0,swan_11s.jpg,0.0,Blue.png,3.0,4,1.203365,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,penguin_16s.jpg,0.0,Purple.png,3.0,4,1.41862,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,14.0,14.0,14.0,1.0,piano_13n.jpg,0.0,Red.png,3.0,4,0.788915,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,15.0,15.0,15.0,1.0,penguin_16s.jpg,1.0,Orange.png,3.0,4,0.855135,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,16.0,16.0,16.0,1.0,feather02.jpg,0.0,Yellow.png,3.0,4,0.7267,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,17.0,17.0,17.0,1.0,boar_10s.jpg,0.0,Green.png,3.0,4,0.716615,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,18.0,18.0,18.0,1.0,keyboard_05s.jpg,0.0,Blue.png,4.0,4,0.778865,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,19.0,19.0,19.0,1.0,gas_mask_11s.jpg,0.0,Purple.png,4.0,4,0.877155,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,pocketknife_12s.jpg,0.0,Red.png,4.0,4,0.777855,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,21.0,21.0,21.0,1.0,keyboard_05s.jpg,1.0,Orange.png,4.0,4,0.821615,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,22.0,22.0,22.0,1.0,roulette_wheel_04s.jpg,0.0,Yellow.png,4.0,4,0.87211,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,23.0,23.0,23.0,1.0,roulette_wheel_04s.jpg,1.0,Green.png,4.0,4,0.670325,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,24.0,24.0,24.0,1.0,keyboard_05s.jpg,0.0,Blue.png,5.0,4,0.99926,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,25.0,25.0,25.0,1.0,roulette_wheel_04s.jpg,0.0,Purple.png,5.0,4,1.010315,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,26.0,26.0,26.0,1.0,limousine_12s.jpg,0.0,Red.png,5.0,4,0.974555,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,27.0,27.0,27.0,1.0,tape_06s.jpg,0.0,Orange.png,5.0,4,0.708155,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,28.0,28.0,28.0,1.0,quesadilla_07s.jpg,0.0,Yellow.png,5.0,4,1.18671,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,29.0,29.0,29.0,1.0,breadstick_08s.jpg,0.0,Green.png,5.0,4,0.70612,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,30.0,30.0,30.0,1.0,sundae_08s.jpg,0.0,Blue.png,6.0,4,0.68927,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,31.0,31.0,31.0,1.0,sushi_08s.jpg,0.0,Purple.png,6.0,4,0.789235,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,32.0,32.0,32.0,1.0,abacus_12s.jpg,0.0,Red.png,6.0,4,0.77261,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,33.0,33.0,33.0,1.0,peppermint_07s.jpg,0.0,Orange.png,6.0,4,0.70537,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,34.0,34.0,34.0,1.0,marshmallow_08s.jpg,0.0,Yellow.png,6.0,4,0.626255,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,35.0,35.0,35.0,1.0,sundae_08s.jpg,1.0,Green.png,6.0,4,0.758315,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,4,,1.0,1.0,1.70703,0.0,0.0,0.0,0.0,1.0,rudder_02s.jpg,owl_15s.jpg,,,,,,,
,,,,,,,,1.0,,,4,,1.0,1.0,0.729775,0.0,1.0,1.0,1.0,1.0,boar_10s.jpg,pocketknife_12s.jpg,,,,,,,
,,,,,,,,1.0,,,4,,0.0,0.0,0.86249,0.0,2.0,2.0,2.0,1.0,limousine_12s.jpg,breadstick_08s.jpg,,,,,,,
,,,,,,,,0.0,,,4,,1.0,0.0,1.177175,0.0,3.0,3.0,3.0,1.0,sushi_08s.jpg,quesadilla_07s.jpg,,,,,,,
,,,,,,,,1.0,,,4,,0.0,0.0,1.176905,0.0,4.0,4.0,4.0,1.0,feather02.jpg,gas_mask_11s.jpg,,,,,,,
,,,,,,,,0.0,,,4,,1.0,0.0,1.06278,0.0,5.0,5.0,5.0,1.0,tomato_sauce_09s.jpg,rake_06s.jpg,,,,,,,
,,,,,,,,,,,4,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,newclockpresent_2_3.xlsx,newclock_compare_task_2_3.xlsx
0.0,1.0,0.0,0.0,0.0,0.0,1.0,lip_gloss_06s.jpg,0.0,Blue.png,1.0,4,1.343335,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1.0,1.0,1.0,1.0,lip_gloss_06s.jpg,1.0,Purple.png,1.0,4,1.002955,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,2.0,2.0,2.0,1.0,memory_stick_11s.jpg,0.0,Red.png,1.0,4,0.89018,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,3.0,3.0,3.0,1.0,torch_02s.jpg,0.0,Orange.png,1.0,4,1.09014,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,4.0,4.0,4.0,1.0,lip_gloss_06s.jpg,1.0,Yellow.png,1.0,4,0.8866,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,5.0,5.0,5.0,1.0,triangle_10s.jpg,0.0,Green.png,1.0,4,0.821385,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,6.0,6.0,6.0,1.0,lip_gloss_06s.jpg,0.0,Blue.png,2.0,4,0.889725,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,7.0,7.0,7.0,1.0,lip_gloss_06s.jpg,1.0,Purple.png,2.0,4,0.80519,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,8.0,8.0,8.0,1.0,prism_10s.jpg,0.0,Red.png,2.0,4,0.84969,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,9.0,9.0,9.0,1.0,soccer_ball_12s.jpg,0.0,Orange.png,2.0,4,1.004625,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,10.0,10.0,10.0,1.0,lip_gloss_06s.jpg,1.0,Yellow.png,2.0,4,0.706175,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,11.0,11.0,11.0,1.0,petri_dish_12s.jpg,0.0,Green.png,2.0,4,0.69374,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,12.0,12.0,12.0,1.0,crystal_ball_12s.jpg,0.0,Blue.png,3.0,4,0.82007,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,trampoline_13s.jpg,0.0,Purple.png,3.0,4,0.78028,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,14.0,14.0,14.0,1.0,joystick_01b.jpg,0.0,Red.png,3.0,4,0.67232,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,15.0,15.0,15.0,1.0,trampoline_13s.jpg,1.0,Orange.png,3.0,4,0.84549,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,16.0,16.0,16.0,1.0,sparkler_02s.jpg,0.0,Yellow.png,3.0,4,0.708115,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,17.0,17.0,17.0,1.0,kayak_08s.jpg,0.0,Green.png,3.0,4,0.730245,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,18.0,18.0,18.0,1.0,foam_03s.jpg,0.0,Blue.png,4.0,4,0.705465,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,19.0,19.0,19.0,1.0,dirt_bike_11s.jpg,0.0,Purple.png,4.0,4,0.789885,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,tortilla_06s.jpg,0.0,Red.png,4.0,4,0.689715,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,21.0,21.0,21.0,1.0,dirt_bike_11s.jpg,1.0,Orange.png,4.0,4,0.78882,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,22.0,22.0,22.0,1.0,otter_05s.jpg,0.0,Yellow.png,4.0,4,0.991435,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,23.0,23.0,23.0,1.0,playpen_11s.jpg,0.0,Green.png,4.0,4,0.789655,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,24.0,24.0,24.0,1.0,pear_02s.jpg,0.0,Blue.png,5.0,4,1.05427,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,25.0,25.0,25.0,1.0,omelet_07s.jpg,0.0,Purple.png,5.0,4,0.705355,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,26.0,26.0,26.0,1.0,camcorder_10s.jpg,0.0,Red.png,5.0,4,0.77521,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,27.0,27.0,27.0,1.0,omelet_07s.jpg,1.0,Orange.png,5.0,4,0.873635,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,28.0,28.0,28.0,1.0,possum_09s.jpg,0.0,Yellow.png,5.0,4,0.838745,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,29.0,29.0,29.0,1.0,omelet_07s.jpg,1.0,Green.png,5.0,4,0.827525,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,30.0,30.0,30.0,1.0,plaster_cast_13s.jpg,0.0,Blue.png,6.0,4,0.7758,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,31.0,31.0,31.0,1.0,ram_05s.jpg,0.0,Purple.png,6.0,4,0.90337,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,32.0,32.0,32.0,1.0,plug_08s.jpg,0.0,Red.png,6.0,4,0.805495,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,33.0,33.0,33.0,1.0,plaster_cast_13s.jpg,1.0,Orange.png,6.0,4,0.91013,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,34.0,34.0,34.0,1.0,lavender_10s.jpg,0.0,Yellow.png,6.0,4,1.65138,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,35.0,35.0,35.0,1.0,plug_08s.jpg,1.0,Green.png,6.0,4,1.03797,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,4,,0.0,0.0,0.92809,0.0,0.0,0.0,0.0,1.0,playpen_11s.jpg,camcorder_10s.jpg,,,,,,,
,,,,,,,,0.0,,,4,,0.0,1.0,1.028455,0.0,1.0,1.0,1.0,1.0,kayak_08s.jpg,joystick_01b.jpg,,,,,,,
,,,,,,,,1.0,,,4,,0.0,0.0,0.880135,0.0,2.0,2.0,2.0,1.0,possum_09s.jpg,ram_05s.jpg,,,,,,,
,,,,,,,,1.0,,,4,,0.0,0.0,0.988625,0.0,3.0,3.0,3.0,1.0,soccer_ball_12s.jpg,crystal_ball_12s.jpg,,,,,,,
,,,,,,,,1.0,,,4,,1.0,1.0,0.847275,0.0,4.0,4.0,4.0,1.0,memory_stick_11s.jpg,triangle_10s.jpg,,,,,,,
,,,,,,,,0.0,,,4,,0.0,1.0,1.19363,0.0,5.0,5.0,5.0,1.0,petri_dish_12s.jpg,prism_10s.jpg,,,,,,,
,,,,,,,,,,,4,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,newclockpresent_3_3.xlsx,newclock_compare_task_3_3.xlsx
0.0,1.0,0.0,0.0,0.0,0.0,1.0,towel_rack_04s.jpg,0.0,Blue.png,1.0,4,1.79062,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,1.0,1.0,1.0,1.0,iron_13s.jpg,0.0,Purple.png,1.0,4,0.764615,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,2.0,2.0,2.0,1.0,iron_13s.jpg,1.0,Red.png,1.0,4,0.77256,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,3.0,3.0,3.0,1.0,icemaker_10s.jpg,0.0,Orange.png,1.0,4,0.72187,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,4.0,4.0,4.0,1.0,teacup_07s.jpg,0.0,Yellow.png,1.0,4,0.60629,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,5.0,5.0,5.0,1.0,iron_13s.jpg,1.0,Green.png,1.0,4,1.13673,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,6.0,6.0,6.0,1.0,teacup_07s.jpg,0.0,Blue.png,2.0,4,0.755795,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,7.0,7.0,7.0,1.0,iron_13s.jpg,0.0,Purple.png,2.0,4,0.87258,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,8.0,8.0,8.0,1.0,teacup_07s.jpg,1.0,Red.png,2.0,4,0.771795,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,9.0,9.0,9.0,1.0,pincushion_10s.jpg,0.0,Orange.png,2.0,4,0.65568,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,10.0,10.0,10.0,1.0,teacup_07s.jpg,1.0,Yellow.png,2.0,4,0.937845,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,11.0,11.0,11.0,1.0,lamb_04s.jpg,0.0,Green.png,2.0,4,0.70576,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,12.0,12.0,12.0,1.0,blowfish_03s.jpg,0.0,Blue.png,3.0,4,0.65513,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,gear_07s.jpg,0.0,Purple.png,3.0,4,0.61457,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,14.0,14.0,14.0,1.0,rug_09s.jpg,0.0,Red.png,3.0,4,0.755145,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,15.0,15.0,15.0,1.0,gear_07s.jpg,1.0,Orange.png,3.0,4,0.628695,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,16.0,16.0,16.0,1.0,binder_21s.jpg,0.0,Yellow.png,3.0,4,0.6896,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,17.0,17.0,17.0,1.0,bacon_05s.jpg,0.0,Green.png,3.0,4,0.689135,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,18.0,18.0,18.0,1.0,rocking_horse_03s.jpg,0.0,Blue.png,4.0,4,0.792015,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,19.0,19.0,19.0,1.0,bacon_05s.jpg,0.0,Purple.png,4.0,4,0.827045,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,perfume_06s.jpg,0.0,Red.png,4.0,4,0.674435,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,21.0,21.0,21.0,1.0,raccoon_02s.jpg,0.0,Orange.png,4.0,4,0.824535,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,22.0,22.0,22.0,1.0,mixer_12s.jpg,0.0,Yellow.png,4.0,4,1.021955,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,23.0,23.0,23.0,1.0,slingshot_07s.jpg,0.0,Green.png,4.0,4,1.23508,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,24.0,24.0,24.0,1.0,smokingpipe.jpg,0.0,Blue.png,5.0,4,0.75024,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,25.0,25.0,25.0,1.0,film_03s.jpg,0.0,Purple.png,5.0,4,0.7592,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,26.0,26.0,26.0,1.0,film_03s.jpg,1.0,Red.png,5.0,4,1.05442,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,27.0,27.0,27.0,1.0,film_03s.jpg,1.0,Orange.png,5.0,4,0.954235,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,28.0,28.0,28.0,1.0,film_03s.jpg,1.0,Yellow.png,5.0,4,0.63936,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,29.0,29.0,29.0,1.0,insole_11s.jpg,0.0,Green.png,5.0,4,0.590085,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,30.0,30.0,30.0,1.0,soda_fountain_03s.jpg,0.0,Blue.png,6.0,4,0.67972,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,31.0,31.0,31.0,1.0,soda_fountain_03s.jpg,1.0,Purple.png,6.0,4,0.753725,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,32.0,32.0,32.0,1.0,coconut_08s.jpg,0.0,Red.png,6.0,4,0.83337,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,33.0,33.0,33.0,1.0,hydrant_10s.jpg,0.0,Orange.png,6.0,4,0.74009,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,34.0,34.0,34.0,1.0,hydrant_10s.jpg,1.0,Yellow.png,6.0,4,0.67509,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,35.0,35.0,35.0,1.0,hydrant_10s.jpg,1.0,Green.png,6.0,4,1.02037,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,4,,1.0,0.0,0.816405,0.0,0.0,0.0,0.0,1.0,slingshot_07s.jpg,perfume_06s.jpg,,,,,,,
,,,,,,,,0.0,,,4,,1.0,0.0,1.265525,0.0,1.0,1.0,1.0,1.0,blowfish_03s.jpg,pincushion_10s.jpg,,,,,,,
,,,,,,,,0.0,,,4,,0.0,1.0,1.42672,0.0,2.0,2.0,2.0,1.0,rug_09s.jpg,lamb_04s.jpg,,,,,,,
,,,,,,,,1.0,,,4,,1.0,1.0,0.78287,0.0,3.0,3.0,3.0,1.0,insole_11s.jpg,coconut_08s.jpg,,,,,,,
,,,,,,,,0.0,,,4,,1.0,0.0,1.559095,0.0,4.0,4.0,4.0,1.0,icemaker_10s.jpg,towel_rack_04s.jpg,,,,,,,
,,,,,,,,0.0,,,4,,1.0,0.0,1.29685,0.0,5.0,5.0,5.0,1.0,raccoon_02s.jpg,rocking_horse_03s.jpg,,,,,,,
,,,,,,,,,,,4,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,newclockpresent_4_3.xlsx,newclock_compare_task_4_3.xlsx
0.0,1.0,0.0,0.0,0.0,0.0,1.0,birthday_cake_09s.jpg,0.0,Blue.png,1.0,4,1.169275,,,,,,,,,,,,,,,,,
