key_resp.keys,key_resp.corr,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
1.0,1.0,0.0,34.0,34.0,34.0,1.0,bubble_01b.jpg,1.0,Yellow.png,6.0,103,0.689,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,35.0,35.0,35.0,1.0,bubble_01b.jpg,1.0,Green.png,6.0,103,0.615,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,103,,0.0,1.0,2.875,0.0,0.0,0.0,0.0,1.0,powder_07s.jpg,peanut_butter_08s.jpg,,,,,,,
,,,,,,,,0.0,,,103,,1.0,0.0,2.155,0.0,1.0,1.0,1.0,1.0,ivy_12s.jpg,popsicle_02s.jpg,,,,,,,
,,,,,,,,0.0,,,103,,1.0,0.0,1.869,0.0,2.0,2.0,2.0,1.0,megaphone_03s.jpg,lamppost_09s.jpg,,,,,,,
,,,,,,,,0.0,,,103,,1.0,0.0,1.196,0.0,3.0,3.0,3.0,1.0,footprint_11s.jpg,stump_02s.jpg,,,,,,,
,,,,,,,,1.0,,,103,,0.0,0.0,1.22,0.0,4.0,4.0,4.0,1.0,jet_15s.jpg,knitting_needle_04s.jpg,,,,,,,
,,,,,,,,1.0,,,103,,1.0,1.0,1.816,0.0,5.0,5.0,5.0,1.0,air_pump_05s.jpg,timer_03s.jpg,,,,,,,
,,,,,,,,,,,103,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,newclockpresent_1_3.xlsx,newclock_compare_task_1_3.xlsx
0.0,1.0,0.0,0.0,0.0,0.0,1.0,mirror_12s.jpg,0.0,Blue.png,1.0,103,2.301,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,1.0,1.0,1.0,1.0,rake_06s.jpg,0.0,Purple.png,1.0,103,1.066,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,2.0,2.0,2.0,1.0,rhubarb_03s.jpg,0.0,Red.png,1.0,103,0.749,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,3.0,3.0,3.0,1.0,mirror_12s.jpg,1.0,Orange.png,1.0,103,0.633,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,4.0,4.0,4.0,1.0,tomato_sauce_09s.jpg,0.0,Yellow.png,1.0,103,0.758,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,5.0,5.0,5.0,1.0,mirror_12s.jpg,1.0,Green.png,1.0,103,1.004,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,6.0,6.0,6.0,1.0,medal_04s.jpg,0.0,Blue.png,2.0,103,1.208,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,7.0,7.0,7.0,1.0,fountain_pen_06s.jpg,0.0,Purple.png,2.0,103,1.393,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,8.0,8.0,8.0,1.0,rudder_02s.jpg,0.0,Red.png,2.0,103,1.016,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,9.0,9.0,9.0,1.0,fountain_pen_06s.jpg,1.0,Orange.png,2.0,103,0.927,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,10.0,10.0,10.0,1.0,medal_04s.jpg,1.0,Yellow.png,2.0,103,1.601,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,11.0,11.0,11.0,1.0,owl_15s.jpg,0.0,Green.png,2.0,103,0.969,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,12.0,12.0,12.0,1.0,swan_11s.jpg,0.0,Blue.png,3.0,103,1.131,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,penguin_16s.jpg,0.0,Purple.png,3.0,103,1.136,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,14.0,14.0,14.0,1.0,piano_13n.jpg,0.0,Red.png,3.0,103,0.798,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,15.0,15.0,15.0,1.0,penguin_16s.jpg,1.0,Orange.png,3.0,103,1.021,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,16.0,16.0,16.0,1.0,feather02.jpg,0.0,Yellow.png,3.0,103,1.053,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,17.0,17.0,17.0,1.0,boar_10s.jpg,0.0,Green.png,3.0,103,1.7,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,18.0,18.0,18.0,1.0,keyboard_05s.jpg,0.0,Blue.png,4.0,103,1.234,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,19.0,19.0,19.0,1.0,gas_mask_11s.jpg,0.0,Purple.png,4.0,103,0.985,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,pocketknife_12s.jpg,0.0,Red.png,4.0,103,1.03,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,21.0,21.0,21.0,1.0,keyboard_05s.jpg,1.0,Orange.png,4.0,103,0.73,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,22.0,22.0,22.0,1.0,roulette_wheel_04s.jpg,0.0,Yellow.png,4.0,103,0.798,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,23.0,23.0,23.0,1.0,roulette_wheel_04s.jpg,1.0,Green.png,4.0,103,1.612,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,24.0,24.0,24.0,1.0,keyboard_05s.jpg,0.0,Blue.png,5.0,103,0.757,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,25.0,25.0,25.0,1.0,roulette_wheel_04s.jpg,0.0,Purple.png,5.0,103,1.016,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,26.0,26.0,26.0,1.0,limousine_12s.jpg,0.0,Red.png,5.0,103,0.652,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,27.0,27.0,27.0,1.0,tape_06s.jpg,0.0,Orange.png,5.0,103,1.575,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,28.0,28.0,28.0,1.0,quesadilla_07s.jpg,0.0,Yellow.png,5.0,103,2.029,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,29.0,29.0,29.0,1.0,breadstick_08s.jpg,0.0,Green.png,5.0,103,1.13,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,30.0,30.0,30.0,1.0,sundae_08s.jpg,0.0,Blue.png,6.0,103,0.622,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,31.0,31.0,31.0,1.0,sushi_08s.jpg,0.0,Purple.png,6.0,103,1.028,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,32.0,32.0,32.0,1.0,abacus_12s.jpg,0.0,Red.png,6.0,103,0.905,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,33.0,33.0,33.0,1.0,peppermint_07s.jpg,0.0,Orange.png,6.0,103,1.032,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,34.0,34.0,34.0,1.0,marshmallow_08s.jpg,0.0,Yellow.png,6.0,103,1.195,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,35.0,35.0,35.0,1.0,sundae_08s.jpg,1.0,Green.png,6.0,103,1.041,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,103,,1.0,1.0,4.303,0.0,0.0,0.0,0.0,1.0,rudder_02s.jpg,owl_15s.jpg,,,,,,,
,,,,,,,,1.0,,,103,,0.0,0.0,1.344,0.0,1.0,1.0,1.0,1.0,boar_10s.jpg,pocketknife_12s.jpg,,,,,,,
,,,,,,,,1.0,,,103,,1.0,1.0,2.288,0.0,2.0,2.0,2.0,1.0,limousine_12s.jpg,breadstick_08s.jpg,,,,,,,
,,,,,,,,0.0,,,103,,1.0,0.0,1.145,0.0,3.0,3.0,3.0,1.0,sushi_08s.jpg,quesadilla_07s.jpg,,,,,,,
,,,,,,,,1.0,,,103,,0.0,0.0,1.425,0.0,4.0,4.0,4.0,1.0,feather02.jpg,gas_mask_11s.jpg,,,,,,,
,,,,,,,,0.0,,,103,,1.0,0.0,1.158,0.0,5.0,5.0,5.0,1.0,tomato_sauce_09s.jpg,rake_06s.jpg,,,,,,,
,,,,,,,,,,,103,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,newclockpresent_2_3.xlsx,newclock_compare_task_2_3.xlsx
0.0,1.0,0.0,0.0,0.0,0.0,1.0,lip_gloss_06s.jpg,0.0,Blue.png,1.0,103,1.35,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,1.0,1.0,1.0,1.0,lip_gloss_06s.jpg,1.0,Purple.png,1.0,103,1.432,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,2.0,2.0,2.0,1.0,memory_stick_11s.jpg,0.0,Red.png,1.0,103,1.147,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,3.0,3.0,3.0,1.0,torch_02s.jpg,0.0,Orange.png,1.0,103,0.815,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,4.0,4.0,4.0,1.0,lip_gloss_06s.jpg,1.0,Yellow.png,1.0,103,2.339,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,5.0,5.0,5.0,1.0,triangle_10s.jpg,0.0,Green.png,1.0,103,1.415,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,6.0,6.0,6.0,1.0,lip_gloss_06s.jpg,0.0,Blue.png,2.0,103,1.001,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,7.0,7.0,7.0,1.0,lip_gloss_06s.jpg,1.0,Purple.png,2.0,103,0.683,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,8.0,8.0,8.0,1.0,prism_10s.jpg,0.0,Red.png,2.0,103,0.862,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,9.0,9.0,9.0,1.0,soccer_ball_12s.jpg,0.0,Orange.png,2.0,103,0.917,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,10.0,10.0,10.0,1.0,lip_gloss_06s.jpg,1.0,Yellow.png,2.0,103,0.892,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,11.0,11.0,11.0,1.0,petri_dish_12s.jpg,0.0,Green.png,2.0,103,0.838,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,12.0,12.0,12.0,1.0,crystal_ball_12s.jpg,0.0,Blue.png,3.0,103,0.809,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,trampoline_13s.jpg,0.0,Purple.png,3.0,103,0.804,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,14.0,14.0,14.0,1.0,joystick_01b.jpg,0.0,Red.png,3.0,103,0.917,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,15.0,15.0,15.0,1.0,trampoline_13s.jpg,1.0,Orange.png,3.0,103,0.884,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,16.0,16.0,16.0,1.0,sparkler_02s.jpg,0.0,Yellow.png,3.0,103,1.24,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,17.0,17.0,17.0,1.0,kayak_08s.jpg,0.0,Green.png,3.0,103,1.382,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,18.0,18.0,18.0,1.0,foam_03s.jpg,0.0,Blue.png,4.0,103,1.694,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,19.0,19.0,19.0,1.0,dirt_bike_11s.jpg,0.0,Purple.png,4.0,103,1.437,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,tortilla_06s.jpg,0.0,Red.png,4.0,103,0.925,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,21.0,21.0,21.0,1.0,dirt_bike_11s.jpg,1.0,Orange.png,4.0,103,1.722,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,22.0,22.0,22.0,1.0,otter_05s.jpg,0.0,Yellow.png,4.0,103,2.389,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,23.0,23.0,23.0,1.0,playpen_11s.jpg,0.0,Green.png,4.0,103,2.059,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,24.0,24.0,24.0,1.0,pear_02s.jpg,0.0,Blue.png,5.0,103,2.127,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,25.0,25.0,25.0,1.0,omelet_07s.jpg,0.0,Purple.png,5.0,103,2.286,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,26.0,26.0,26.0,1.0,camcorder_10s.jpg,0.0,Red.png,5.0,103,1.367,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,27.0,27.0,27.0,1.0,omelet_07s.jpg,1.0,Orange.png,5.0,103,1.937,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,28.0,28.0,28.0,1.0,possum_09s.jpg,0.0,Yellow.png,5.0,103,0.924,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,29.0,29.0,29.0,1.0,omelet_07s.jpg,1.0,Green.png,5.0,103,0.959,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,30.0,30.0,30.0,1.0,plaster_cast_13s.jpg,0.0,Blue.png,6.0,103,1.266,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,31.0,31.0,31.0,1.0,ram_05s.jpg,0.0,Purple.png,6.0,103,2.195,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,32.0,32.0,32.0,1.0,plug_08s.jpg,0.0,Red.png,6.0,103,1.172,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,33.0,33.0,33.0,1.0,plaster_cast_13s.jpg,1.0,Orange.png,6.0,103,1.732,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,34.0,34.0,34.0,1.0,lavender_10s.jpg,0.0,Yellow.png,6.0,103,1.282,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,35.0,35.0,35.0,1.0,plug_08s.jpg,1.0,Green.png,6.0,103,1.037,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,103,,1.0,1.0,1.61,0.0,0.0,0.0,0.0,1.0,playpen_11s.jpg,camcorder_10s.jpg,,,,,,,
,,,,,,,,0.0,,,103,,1.0,0.0,2.086,0.0,1.0,1.0,1.0,1.0,kayak_08s.jpg,joystick_01b.jpg,,,,,,,
,,,,,,,,1.0,,,103,,0.0,0.0,1.148,0.0,2.0,2.0,2.0,1.0,possum_09s.jpg,ram_05s.jpg,,,,,,,
,,,,,,,,1.0,,,103,,0.0,0.0,2.597,0.0,3.0,3.0,3.0,1.0,soccer_ball_12s.jpg,crystal_ball_12s.jpg,,,,,,,
,,,,,,,,1.0,,,103,,1.0,1.0,1.378,0.0,4.0,4.0,4.0,1.0,memory_stick_11s.jpg,triangle_10s.jpg,,,,,,,
,,,,,,,,0.0,,,103,,0.0,1.0,0.796,0.0,5.0,5.0,5.0,1.0,petri_dish_12s.jpg,prism_10s.jpg,,,,,,,
,,,,,,,,,,,103,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,newclockpresent_3_3.xlsx,newclock_compare_task_3_3.xlsx
0.0,1.0,0.0,0.0,0.0,0.0,1.0,towel_rack_04s.jpg,0.0,Blue.png,1.0,103,1.201,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,1.0,1.0,1.0,1.0,iron_13s.jpg,0.0,Purple.png,1.0,103,0.707,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,2.0,2.0,2.0,1.0,iron_13s.jpg,1.0,Red.png,1.0,103,0.62,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,3.0,3.0,3.0,1.0,icemaker_10s.jpg,0.0,Orange.png,1.0,103,1.232,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,4.0,4.0,4.0,1.0,teacup_07s.jpg,0.0,Yellow.png,1.0,103,0.772,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,5.0,5.0,5.0,1.0,iron_13s.jpg,1.0,Green.png,1.0,103,2.448,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,6.0,6.0,6.0,1.0,teacup_07s.jpg,0.0,Blue.png,2.0,103,1.006,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,7.0,7.0,7.0,1.0,iron_13s.jpg,0.0,Purple.png,2.0,103,1.12,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,8.0,8.0,8.0,1.0,teacup_07s.jpg,1.0,Red.png,2.0,103,1.079,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,9.0,9.0,9.0,1.0,pincushion_10s.jpg,0.0,Orange.png,2.0,103,1.901,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,10.0,10.0,10.0,1.0,teacup_07s.jpg,1.0,Yellow.png,2.0,103,1.519,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,11.0,11.0,11.0,1.0,lamb_04s.jpg,0.0,Green.png,2.0,103,1.54,,,,,,,,,,,,,,,,,
,0.0,0.0,12.0,12.0,12.0,1.0,blowfish_03s.jpg,0.0,Blue.png,3.0,103,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,gear_07s.jpg,0.0,Purple.png,3.0,103,1.804,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,14.0,14.0,14.0,1.0,rug_09s.jpg,0.0,Red.png,3.0,103,1.534,,,,,,,,,,,,,,,,,
,0.0,0.0,15.0,15.0,15.0,1.0,gear_07s.jpg,1.0,Orange.png,3.0,103,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,16.0,16.0,16.0,1.0,binder_21s.jpg,0.0,Yellow.png,3.0,103,1.403,,,,,,,,,,,,,,,,,
,0.0,0.0,17.0,17.0,17.0,1.0,bacon_05s.jpg,0.0,Green.png,3.0,103,,,,,,,,,,,,,,,,,,
,0.0,0.0,18.0,18.0,18.0,1.0,rocking_horse_03s.jpg,0.0,Blue.png,4.0,103,,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,19.0,19.0,19.0,1.0,bacon_05s.jpg,0.0,Purple.png,4.0,103,1.234,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,perfume_06s.jpg,0.0,Red.png,4.0,103,1.683,,,,,,,,,,,,,,,,,
,0.0,0.0,21.0,21.0,21.0,1.0,raccoon_02s.jpg,0.0,Orange.png,4.0,103,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,22.0,22.0,22.0,1.0,mixer_12s.jpg,0.0,Yellow.png,4.0,103,1.316,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,23.0,23.0,23.0,1.0,slingshot_07s.jpg,0.0,Green.png,4.0,103,0.981,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,24.0,24.0,24.0,1.0,smokingpipe.jpg,0.0,Blue.png,5.0,103,1.418,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,25.0,25.0,25.0,1.0,film_03s.jpg,0.0,Purple.png,5.0,103,1.192,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,26.0,26.0,26.0,1.0,film_03s.jpg,1.0,Red.png,5.0,103,0.998,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,27.0,27.0,27.0,1.0,film_03s.jpg,1.0,Orange.png,5.0,103,0.671,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,28.0,28.0,28.0,1.0,film_03s.jpg,1.0,Yellow.png,5.0,103,0.72,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,29.0,29.0,29.0,1.0,insole_11s.jpg,0.0,Green.png,5.0,103,0.889,,,,,,,,,,,,,,,,,
,0.0,0.0,30.0,30.0,30.0,1.0,soda_fountain_03s.jpg,0.0,Blue.png,6.0,103,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,31.0,31.0,31.0,1.0,soda_fountain_03s.jpg,1.0,Purple.png,6.0,103,1.306,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,32.0,32.0,32.0,1.0,coconut_08s.jpg,0.0,Red.png,6.0,103,1.444,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,33.0,33.0,33.0,1.0,hydrant_10s.jpg,0.0,Orange.png,6.0,103,0.936,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,34.0,34.0,34.0,1.0,hydrant_10s.jpg,1.0,Yellow.png,6.0,103,0.915,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,35.0,35.0,35.0,1.0,hydrant_10s.jpg,1.0,Green.png,6.0,103,0.907,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,103,,0.0,1.0,3.991,0.0,0.0,0.0,0.0,1.0,slingshot_07s.jpg,perfume_06s.jpg,,,,,,,
,,,,,,,,0.0,,,103,,1.0,0.0,2.361,0.0,1.0,1.0,1.0,1.0,blowfish_03s.jpg,pincushion_10s.jpg,,,,,,,
,,,,,,,,0.0,,,103,,0.0,1.0,1.681,0.0,2.0,2.0,2.0,1.0,rug_09s.jpg,lamb_04s.jpg,,,,,,,
,,,,,,,,1.0,,,103,,1.0,1.0,1.246,0.0,3.0,3.0,3.0,1.0,insole_11s.jpg,coconut_08s.jpg,,,,,,,
,,,,,,,,0.0,,,103,,1.0,0.0,1.545,0.0,4.0,4.0,4.0,1.0,icemaker_10s.jpg,towel_rack_04s.jpg,,,,,,,
,,,,,,,,0.0,,,103,,1.0,0.0,1.449,0.0,5.0,5.0,5.0,1.0,raccoon_02s.jpg,rocking_horse_03s.jpg,,,,,,,
,,,,,,,,,,,103,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,newclockpresent_4_3.xlsx,newclock_compare_task_4_3.xlsx
0.0,1.0,0.0,0.0,0.0,0.0,1.0,birthday_cake_09s.jpg,0.0,Blue.png,1.0,103,1.607,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,1.0,1.0,1.0,1.0,laser_pointer_02s.jpg,0.0,Purple.png,1.0,103,1.266,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,2.0,2.0,2.0,1.0,amber_04s.jpg,0.0,Red.png,1.0,103,1.689,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,3.0,3.0,3.0,1.0,amber_04s.jpg,1.0,Orange.png,1.0,103,0.632,,,,,,,,,,,,,,,,,
